Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LINDEINDIA,LINDE INDIA LTD,272905253108.99997,3197.5,0.02971954,3.28509594,19072,60982720,3148.12814619,3146.63259427,3210.36611884,3102.54206665,21119580000,Process Industries,5447340000,48.35810196,263154000000
3MINDIA,3M INDIA LTD,267225479199,24483.699,3.39028793,6.51407901,7862,192490841.538,23488.95305971,23412.19040562,23298.82929419,22704.89779323,33358417000,Producer Manufacturing,4616207000,55.06524712,
AFFLE,AFFLE (INDIA) LTD,168382715477,1260,-0.23358011,8.15450644,227012,286035120,1201.85040663,1196.3932117,1200.30661411,1152.73138797,10816560000,Technology Services,2654970000,62.64184359,165743000000
ASAHIINDIA,ASAHI INDIA GLASS,152769872808,644.15002,2.37603461,4.31579271,515586,332114732.21172005,621.85251988,620.18895086,614.50600915,542.56371629,31704100000,Consumer Durables,8945200000,18.31554049,165258000000
IEX,INDIAN ENERGY EXCH,129992545742,145.85001,0.79475466,2.67512144,4744610,692001415.9461,142.76361436,142.44270856,146.99309445,171.38698444,4310351000,Finance,3537079000,34.39531114,119340000000
STLTECH,STERLITE TECHNOLOGIES LTD,67294192932.00001,168.05,-0.56213018,1.87935738,670101,112610473.05000003,166.80972943,166.68863545,166.32369948,181.65794783,57108100000,Technology Services,4169200000,23.41218769,
KENNAMET,KENNAMETAL INDIA L,58880807535,2805,4.82846252,11.00118718,48969,137358045,2592.33891233,2572.28904431,2525.8202047,2171.50837603,9885000000,Producer Manufacturing,1789000000,32.55271522,40634400000
TEGA,TEGA INDUSTRIES LTD,36858992432,575.75,2.63837949,5.64220183,113069,65099476.75,550.05516743,547.68801165,540.60585505,510.26035836,9420320000,Distribution Services,,,
LUMAXIND,LUMAX INDUSTRIES,16773103662.000002,1704.45,-4.27664832,12.23824575,70982,120985269.9,1596.83039192,1594.46639127,1585.02217788,1406.44051365,17513110000,Producer Manufacturing,1720105000,11.988379,
ROSSELLIND,ROSSELL INDIA LTD,10959402328,344.25,15.40395962,19.53125,1386533,477313985.25,293.81055507,288.61020042,276.18701035,220.68019763,2927391000,Electronic Technology,460900000,27.06455051,
AJMERA,AJMERA REALTY & IN,9651885925,276,1.13595094,11.40262361,102568,28308768,253.10089205,251.62879442,256.36068768,276.89129957,4826834000,Finance,982300000,19.22991746,
ANUP,THE ANUP ENGINEERI,8663585154,874.09998,-0.16561133,2.39559064,14134,12354529.11732,859.87531174,859.02658651,861.81894739,852.71123471,2867840000,Producer Manufacturing,646870000,12.85953307,7871360000
SIGACHI,SIGACHI INDUSTRIES LTD,8243600000,274.95001,3.48136984,2.24991455,153202,42122891.43202,266.81140347,266.20601957,268.22188801,302.09397159,2502897951,Health Technology,598515000,14.47714427,8680160000
SKIPPER,SKIPPER LTD,7115045991,74.449997,6.89159348,6.35713857,473171,35227579.530487,70.24887505,69.8847916,68.35964368,65.45556875,16955869999.999998,Producer Manufacturing,1739670000,7.16788011,
STCINDIA,STATE TRD CORP IND,5124000092,86.050003,0.64327836,0.40840842,198412,17073353.195236,84.74792576,84.62680419,85.46295491,90.33949523,0,Distribution Services,-486557000,,
SWELECTES,SWELECT ENERGY SYS,4915985706,330,2.3097226,5.26315789,67498,22274340,321.55066191,320.94790722,323.68331669,317.7159289,3663481000,Producer Manufacturing,764813000,7.42686474,
CUPID,CUPID LTD(INDIA),3144433570,250.14999,5.92843557,7.96287872,222066,55549807.67934,236.51436228,235.2747428,233.55033705,231.9299251,1292646000,Consumer Non-Durables,229889000,10.78870485,2506210000
KOHINOOR,KOHINOOR FOODS,2320677683,60.099998,-3.99361035,9.47175922,311957,18748615.076086,59.0302442,58.95612204,62.63166842,52.09680598,984998000,Process Industries,33100000,284.22935598,
SARVESHWAR,SARVESHWAR FOODS L,1615290000,65.150002,-0.91254449,14.59983165,155200,10111280.3104,60.16938512,59.82657097,59.23781562,49.73940214,6045680000,Process Industries,282306000,15.87385674,
PIONEEREMB,PIONEER EMBROID LTD,1168309298,45.700001,5.05747356,2.5813738,232013,10602994.332013,43.71579692,43.5869375,43.95967241,46.90290741,2921647000,Consumer Non-Durables,205880000,7.12800805,
