Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
UTTAMSUGAR,UTTAM SUGAR MILLS,19120547978,445.7,-10.94905095,-11.21513944,623004,277672882.8,484.22095421,474.96392937,449.20350084,366.07564362,20588693000,Process Industries,2722700000,8.27074154,19338000000
MAGADSUGAR,MAGADH SUGAR & ENE,11005563016,697.15,-10.58740656,-14.87789988,202078,140878677.7,768.96506976,761.61416999,717.65413467,541.81654379,9531149000,Process Industries,1846712000,7.11019315,12012300000
AVADHSUGAR,AVADH SUGAR ENERGY,16125837395,725.75,-9.85591628,-12.12616752,420971,305519703.25,782.54858648,766.06341878,721.69113486,610.55479028,27980149000,Process Industries,3400723000,6.67884253,20366700000
BALRAMCHIN,BALRAMPUR CHINI MI,94025236581,431.8,-7.31916521,-8.12765957,7403416,3196795028.8,457.67796209,451.17697012,436.39085081,408.94451617,46658617000,Process Industries,8116247000,12.0531972,92006300000
JTLIND,JTL INDUSTRIES LTD,36685244416,200.25,-6.96864111,-7.67634429,43046226,8620006756.5,212.5503219,214.78200584,215.97759153,191.43850025,15488485000,Non-Energy Minerals,1542357000,23.80478801,42065700000
BAJAJHIND,BAJAJ HINDUSTHAN S,41399236930,30.25,-6.77966389,-6.20155039,25441274,769598538.5,31.84805795,31.48202576,29.23283674,21.99084774,63380300000,Process Industries,2795300000,29.35414336,73297100000
BLISSGVS,BLISS GVS PHARMA,14897690463,133.55,-6.44483363,-8.21305842,703722,93982073.1,138.02041684,130.6532491,114.70809877,94.08336596,7474287000,Health Technology,1325078000,11.01190229,9186330000
FIDEL,FIDEL SOFTECH LTD,1643190000,112,-6.27615063,-0.88495575,10000,1120000,115.06905774,116.10707913,114.5313749,94.60275919,333710000,Technology Services,75320000,19.13740042,
ESSENTIA,INTEGRA ESSENTIA LTD,2989000000,6.15,-6.10687023,-18.54304636,19740171,121402051.65,6.69529962,6.71935394,6.54767241,6.33391441,2414141000,Consumer Non-Durables,71240000,41.81591802,2855560000
TRIVENI,TRIVENI ENGINEERIN,84461780930,363.45,-5.93943856,-4.35526316,2081614,756562608.3,377.73316381,374.57209859,366.4975764,323.84075727,56154151000,Process Industries,6444900000,13.1642044,83419100000
