Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DELHIVERY,DELHIVERY LTD,431746550439,579.95,-2.36531987,1.12467306,434803,252163999.85000005,575.6700203,575.49666359,568.04453587,,68822860000,Transportation,,,
IEX,INDIAN ENERGY EXCH,146662868742,162.6,-0.36764706,1.625,3433357,558263848.1999999,161.55434184,161.51556821,164.99452069,185.05333038,4310351000,Finance,3698113000,35.96869694,
VRLLOG,VRL LOGISTICS LTD,54631616744,649.1,4.87962175,5.01537308,1110633,720911880.3000001,621.45946885,620.05145577,619.72454132,543.93546031,23936525000,Transportation,4825277000,12.40401033,
KSCL,KAVERI SEED COMPAN,27734864267,475.85,0.03153038,7.19756943,131943,62785076.55,464.54529068,463.64300549,477.21578346,521.56199443,9676108000,Process Industries,2495378000,9.1577722,
FIEMIND,FIEM INDUSTRIES LTD,20217447615,1728.25,12.5236018,12.22402597,414382,716155691.5,1559.22313807,1543.18182677,1484.86276122,1224.10998544,15702551000,Producer Manufacturing,2190905000,8.77516579,
IGPL,IG PETROCHEMICAL,19262178297,615.65,-1.6612076,3.48797769,60980,37542337,607.96756655,607.86466726,613.78738347,643.64056323,18827650000,Process Industries,4425494000,4.29050843,
SANDHAR,SANDHAR TECHNOLOGI,14244130719,240.05,2.73914414,1.71610169,479933,115207916.65,232.18336641,231.57770593,234.9874743,241.38324264,23237023000,Consumer Durables,2295105000,8.84491329,
GEOJITFSL,GEOJIT FINANCIAL S,11392070840,52.95,11.12276554,12.65957447,4907565,259855566.75,48.28035774,47.79822465,48.77496899,57.70543845,4999696000,Finance,2075291000.0000005,2.14325694,
PARSVNATH,PARSVNATH DEVELOPE,3598948581,8.6,4.87804878,16.21621622,1297470,11158242,7.78946124,7.75434881,8.40384029,11.91957436,9177905000,Finance,-483846000,,
DSSL,DYNACONS SYS SOLUT,3502971713,309.1,-1.21444235,8.64674868,50877,15726080.7,296.42901325,295.12741903,299.60359273,259.5660213,6539761000,Technology Services,331364000,11.43733391,
MITCON,MITCON CON,1067680000.0000002,77.15,-3.01697412,16.71709884,459400,35442710,70.66295397,70.30690095,72.93763975,69.79290159,1065031999.9999998,Commercial Services,129949000.00000001,15.21174461,
PRESSMN,PRESSMAN ADVERTISI,1005065680,44.8,4.55076334,9.26829268,439511,19690092.8,42.07310193,41.89719275,41.62132628,38.53683516,140796000,Commercial Services,26675000,29.13985679,
