Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LODHA,MACROTECH DEVELOPERS LTD,524500328598,1106.9,1.89634539,7.14354854,600814,665041016.6,1059.82559392,1055.36085985,1042.8265119,1037.18917743,92332000000,Finance,10703600000,57.35949854,534710000000
TATACHEM,TATA CHEMICALS,251342531106,998.95,1.19023398,2.66700925,734612,733840657.4,972.37882329,969.83306168,998.27318763,996.68711774,126221200000,Process Industries,31375100000,9.75877467,336346000000
ISEC,ICICI SEC. LTD,164901428493,512.1,0.27413158,1.80914513,274657,140651849.70000002,504.20832974,504.14960389,509.64451735,530.75946293,34376700000,Finance,18082900000,10.36507576,191736000000
EXIDEIND,EXIDE INDUSTRIES,156612500000,185,0.40705563,2.15350071,2053428,379884180,182.82678417,182.69611569,180.7333581,169.10645906,127604800000,Producer Manufacturing,15306300000,9.73389389,125615000000
AKZOINDIA,AKZO NOBEL INDIA,102802699746,2282.55,1.19031786,6.16511628,12302,28079930.1,2221.75601971,2220.68205126,2220.24245933,2105.86654375,31140000000,Process Industries,4746500000,20.99540709,96614900000
EASEMYTRIP,EASY TRIP PLANNERS LTD,97519746334,55.55,-0.80357143,4.81132075,6602349,366760486.95,54.03762546,53.92721211,53.97291064,49.18758509,2353740000,Consumer Services,1591640000,60.97937117,81249400000
KRBL,KRBL LTD,93755791340,405.9,1.86974271,4.23729081,221538,89922274.19999999,396.77723031,396.4302409,394.29720684,334.18058733,42012400000,Process Industries,7869400000,10.0283238,71631600000
FSL,FIRSTSOURCE SOLUTI,72730987215,104.9,0.4789272,1.30371801,1139788,119563761.2,103.83646176,103.80652338,104.73996251,113.12398567,59211530000,Commercial Services,8554320000,10.01908594,86749300000
GOCOLORS,GO FASHION INDIA LTD,63328236371,1193.2,1.9175742,0.5943599,11717,13980724.4,1178.86621702,1177.75214396,1191.49415253,1146.86385344,4013125000,Consumer Non-Durables,1921961000,33.79462766,72931800000
RBA,RESTAURANT BRAND ASIA LTD,56691255805,114.3,-0.39215686,2.19043362,536964,61374985.2,113.70931706,113.64853812,115.60617664,119.93694965,14902730000,Consumer Services,1134070000,54.48937526,68899100000
ROLEXRINGS,ROLEX RINGS LTD,49319529131,1862.6,2.42225949,1.97645771,42760,79644776,1820.57268286,1818.05934242,1849.80004263,1724.41704558,10047860000,Producer Manufacturing,2457100000,20.74974528,58007700000
ARVINDFASN,ARVIND FASHIONS LTD,44390484195,338.3,1.06049291,0.68452381,78655,26608986.5,336.4156086,336.37490249,334.3857154,307.94619683,30530500000,Retail Trade,3779300000,14.5517382,53622500000
RAILTEL,RAILTEL CORP OF IND LTD,41224538495,129.45,0.89633671,4.81781377,1330076,172178338.2,128.06678774,127.95797763,126.72387815,116.13453829,15484500000,Communications,3344700000,11.01002736,28737600000
SIYSIL,SIYARAM SILK,25033308071,541.65,1.44208069,3.26978074,108380,58704027,531.61568653,531.00613432,524.44314397,498.76769249,19049639000,Process Industries,3904000000,6.93681047,22525500000
MSTCLTD,MSTC LTD,21799360043,310.75,0.38766275,4.84143404,186082,57824981.5,301.40832159,300.45318763,297.19954716,289.34533676,8761478000,Retail Trade,-346573000,,8457459999.999999
ITDCEM,ITD CEMENTATION IN,21619466983,125.15,-0.75337034,2.87710645,338260,42333239,124.03390232,123.96467689,122.68795503,103.59393162,38090165000,Industrial Services,3136231000,7.74721154,22209800000
BAJAJHIND,BAJAJ HINDUSTHAN S,20373891523,16.2,1.56739812,3.18471338,8145627,131959157.4,16.13243206,16.12580037,14.97766193,13.41062898,55756200000,Process Industries,516500000,90.87549182,39543200000
DREAMFOLKS,DREAMFOLKS SERVICES LTD,19403000000,386.6,4.05060164,0.93994778,259100,100168060,376.84445725,376.64626012,380.61563404,,,Transportation,,,19833100000
ANDHRSUGAR,ANDHRA SUGARS,18331160839,137.25,1.32890365,5.82112567,528748,72570663,132.24024117,131.80906858,132.92562306,134.64585463,19545834000,Process Industries,3255841000,5.55546135,18697600000
WENDT,WENDT (INDIA),15264000000,8095.65,6.04242527,7.942,5020,40640163,7635.16981085,7602.42979878,7685.70020115,7252.85428948,1783345000,Producer Manufacturing,458900000,31.49814774,14073900000
GOODLUCK,GOODLUCK INDIA LTD,12825428284,493.4,5.13531015,30.1331961,888370,438321758,422.69784723,419.08221011,433.22166531,393.11778061,25777203000,Non-Energy Minerals,1979886000,9.12467399,17555600000
AGARIND,AGARWAL INDUSTRIAL,9455566948,637.5,0.67114094,10.72514112,39130,24945375,608.37038242,606.22753582,615.86003908,581.78787694,15982437000,Process Industries,1238295000,8.4498233,10229700000
PENIND,PENNAR INDUSTRIES,7921343688,59.15,1.28424311,6.19389396,407335,24093865.25,58.5558184,58.52593021,58.35217982,49.14286409,22657500000,Non-Energy Minerals,1845700000,7.62130557,11799500000
REVATHI,REVATHI EQUIPMENT,3298497378,1123.4,3.65381067,-1.18309364,9575,10756555,1101.28112511,1100.62545095,1068.00469723,889.15631073,1810620000,Producer Manufacturing,234791000,12.53224092,2424140000
MEGASTAR,MEGASTAR FOODS LTD,2489420000,261.45,5,18.00947867,39297,10274200.65,237.3199982,235.51160876,237.3439591,197.42647428,,Process Industries,,,2804890000
TPLPLASTEH,TPL PLASTECH LTD.,2379091450,35.95,19.03973116,12.87284144,1177570,42333641.5,32.00322477,31.63159,32.00417372,31.91653875,2286841000,Process Industries,278664000,9.76917524,2992990000
KOHINOOR,KOHINOOR FOODS,2037080568,66,20,20.65813308,1188029,78409914,56.63063165,55.80553985,56.3389496,53.14633255,984998000,Process Industries,99500000,90.62593536,9256390000
CAPTRUST,CAPITAL TRUST LTD.,1500341785,96.35,4.44444444,23.84318289,780097,75162345.95,83.50739982,82.576949,85.28646819,95.74888541,1024959000.0000002,Finance,-20115000,,2140989999.9999995
IRIS,IRIS BUSINESS SERV LTD,1459621367,84.5,11.55115512,3.93603553,195953,16558028.5,78.92531562,78.79484886,79.08783362,89.72994612,612723000,Technology Services,91084000,15.92505124,1572480000
SUNDARAM,SUNDARAM MULTI,1322118980,2.9,3.57142857,9.43396226,3759230,10901767,2.75872109,2.75574971,2.80363986,2.95802169,703579000,Producer Manufacturing,152942000,11.15440481,1791280000
ALPA,ALPA LABORATORIES,1265592111,72.15,19.85049635,20.65217593,2691981,194226429.15,62.35694392,61.77313442,60.75077286,62.03152356,1104185000,Health Technology,3826000,183.66103267,699531000
