Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VARROC,VARROC ENGINEERING,46187329113,301.35,-0.51171676,5.69975076,254915,76818635.25,292.60354164,291.89839308,300.78221512,326.98540388,58361450000,Distribution Services,4325540000,14.51338772,66918800000
MOL,MEGHMANI ORGANICS LTD,28839233417,113.75,0.13204225,2.47747748,543417,61813683.75,113.03761603,112.99992163,114.99755513,117.24946897,24779002000,Process Industries,4224081000,8.25612705,36425900000
GENUSPOWER,GENUS POWER INFRA,22797198120,91.85,3.72670456,6.1849711,738993,67876507.05,90.83745633,90.75588415,88.24667597,81.38172475,6790502000,Electronic Technology,711620000,30.55012945,19609600000
GUFICBIO,GUFIC BIOSCIENCES,20678264580,214.9,0.72650102,-2.14025947,47110,10123939,214.8018283,214.80150268,215.51761245,215.9761836,7791555000,Health Technology,1300284000,16.97331858,22409400000
MANALIPETC,MANALI PETROCHEMS,14241537354,85.25,3.02114804,1.97368665,543339,46319649.75,83.51312596,83.5108024,86.04596638,95.03492585,16705786000,Process Industries,3219797000,2.72695867,10534600000
AXISCADES,AXISCADES TECHNOLO,11534266089,317.75,4.98926499,8.26235094,203028,64512147,295.80208428,295.27469146,272.41883811,188.27858529,6099613000,Commercial Services,1118510000,11.25401658,7889750000
COFFEEDAY,COFFEE DAY ENTERPR,11101277948,53.65,1.89933136,6.23762376,6666926,357680579.9,51.50667571,51.28102659,51.20949692,50.55434093,5815900000,Consumer Services,815800000,37.88867118,31384900000
CAPACITE,CAPACIT'E INFRAPRO,10316112420,153.5,1.1198946,7.30513806,832406,127774321,146.59326013,146.30354266,149.64460533,147.19119828,13347874000,Industrial Services,2933567000,4.41519911,13454700000
ZUARI,ZUARI AGRO CHEMICA,6765030568,166.35,3.45149254,2.40073869,160771,26744255.85,163.84614813,163.58351589,166.29942144,159.57615695,35897983000,Process Industries,1622500000,18.81986476,31132500000
PDMJEPAPER,PUDUMJEE PAPER PRO,4813964918,51.7,1.87192118,7.15025907,4820709,249230655.3,48.50278048,48.2765176,47.01518697,42.18791681,5550030000,Process Industries,757300000,6.72083708,
SALZERELEC,SALZER ELECTRONICS,4010867937,269.25,7.46358012,6.50712025,686366,184804045.5,254.2066182,253.92956859,253.13784725,224.05923937,8022411000,Producer Manufacturing,786347000,8.03571825,6262920000
CYBERTECH,CYBERTECH SYSTEMS,3740523651,137.75,4.5540797,5.07245575,137494,18939798.5,132.26991143,132.26578922,135.48013898,148.30736648,1388490000,Technology Services,312697000,8.80061098,2997380000
CUPID,CUPID LTD(INDIA),3351839515,252.7,0.47713718,1.93626873,42542,10750363.4,247.45223463,247.23709268,243.71485662,236.0597685,1292646000,Consumer Non-Durables,229889000,10.33919637,2148120000
MURUDCERA,MURUDESHWAR CERAMI,2368390498,44.8,9.13520363,10.07370737,957681,42904108.8,41.54975773,41.30764606,39.40923212,32.0554959,1217579000,Producer Manufacturing,289154000,11.22794946,2551390000
ASTRON,ASTRON PAPER & BOA,1597274929,40.2,16.86045832,16.86045832,2167056,87115651.2,35.19842468,34.74266206,34.90201862,39.21039849,5009562000,Process Industries,-7396000,,2306900000
