Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
NDRAUTO,NDR AUTO COMPONENTS LTD,5734042336,469.05,-50.99770214,-50.99770214,10181,4775398.05,840.08870034,840.0393275,783.18138373,631.52459991,3927846000,Producer Manufacturing,317309000,17.48111253,3116950000
SHRIPISTON,SHRIRAM PISTONS &,49149693182,1171.55,-47.50061616,-45.63573086,6427,7529551.85,2010.77937429,2013.2974846,1816.23504371,1348.10527235,20578810000,Producer Manufacturing,4100700000,11.98568371,
COFFEEDAY,COFFEE DAY ENTERPR,8388805775.999999,32.05,-19.26952344,-27.89651456,21091839,675993439.9499999,39.61562224,39.68584342,38.37181414,40.52603877,9238500000,Consumer Services,-2465300000,,
AHL,ABANS HOLDINGS LTD,16021600000,270.9,-14.70403291,-17.26981471,2673568,724269571.1999999,307.29504799,302.7644162,288.12827957,,11640270000,Finance,,,
KRITI,KRITI INDUSTRIES IND LTD,6445977200,115.4,-11.53698735,-6.63430421,1049174,121074679.6,122.31165874,119.24323358,112.93008844,102.06572085,7324740000,Consumer Non-Durables,-77464000,,
DCMNVL,DCM NOUVELLE LTD,3049142316,146.9,-10.18037297,-9.32098765,194999,28645353.1,158.32912664,159.55530452,158.35884835,162.13351992,8644100000,Process Industries,66400000.00000001,45.92081801,
PROV,PROVENTUS AGROCOM,3598920000,943.4,-10.15238095,-16.51327434,21920,20679328,1087.49955148,1100.17058758,,,4032668000,Distribution Services,,,
SPORTKING,SPORTKING INDIA LTD,11457400000,819.65,-9.33576582,-5.64093926,143725,117804196.25,866.17053682,850.17464953,800.94580961,756.43244464,22050230000,Process Industries,2788258000,5.56728646,
SHAH,SHAH METACORP LTD,1160001640,3.1,-8.82352941,1.63934426,11013296,34141217.6,3.22904306,,,,398764000,Non-Energy Minerals,-84783000,,
RADHIKAJWE,RADHIKA JEWELTECH LTD,4214960000,32.7,-8.78660579,-9.79310345,1830772,59866244.40000001,35.52644629,36.21408421,36.17508692,34.5966449,3127285000,Consumer Durables,,,
SESHAPAPER,SESHASAYEE PAPER&B,18794306297,272.7,-8.47457934,-5.93307713,397609,108427974.3,287.98821807,286.17156166,280.92305123,266.88994343,20745800000,Process Industries,5341300000,3.51867641,
