Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
JINDALSTEL,JINDAL STEEL & PWR,705799005349,692.85,0.1445429,1.88221604,873111,604934956.35,689.15361224,688.8172233,676.20997503,604.94801682,524317900000,Non-Energy Minerals,89170700000,7.91514483,
JKCEMENT,JK CEMENTS LTD,249278955617,3290.15,1.98379189,6.42740462,66561,218995674.15,3215.91463988,3209.9802512,3218.22619955,3095.03198373,95869193000,Non-Energy Minerals,13062059000,19.08420071,
RELAXO,RELAXO FOOTWEARS,228052644130,918.55,0.34959524,0.81215824,71988,66124577.4,911.08715201,910.83200643,913.85624712,909.2832792,27800200000,Consumer Non-Durables,3572100000,63.84273792,
ACE,ACTION CONSTRUCT,83733353966,704.8,0.08520165,0.8297568,105192,74139321.6,702.5199328,702.30034924,693.70817533,545.66567784,21574097000,Producer Manufacturing,2842200000,29.46075363,
SARDAEN,SARDA ENERGY & MIN,75955807141,228.65,6.02829149,6.89575067,532784,121821061.6,219.77118903,219.08847951,209.53104355,159.20637776,42119000000,Non-Energy Minerals,8987900000,8.45089589,
VAIBHAVGBL,VAIBHAV GLOBAL LTD,70226156161,440.9,3.9368198,6.52331738,426659,188113953.1,431.53003825,430.55432325,413.18141188,364.47788019,26909144000,Consumer Durables,2156572000,32.56378927,
VESUVIUS,VESUVIUS INDIA,67201335469,3350.2,0.96437828,11.01832521,6507,21799751.4,3179.81508415,3162.05789447,3122.22719217,2487.84710422,13412300000,Non-Energy Minerals,2142600000,28.62705847,42812100000
PRSMJOHNSN,PRISM JOHNSON LTD,67072262604,134.2,0.67516879,6.2970297,266993,35830460.6,130.83122843,130.68617042,130.23411746,123.95894963,73543900000,Non-Energy Minerals,3917100000,17.12293855,
AHLUCONT,AHLUWALIA CONT LTD,47809025307,743.05,3.91581154,5.81742942,220364,163741470.2,711.52918487,710.48130214,704.96815645,614.61380145,28325278000,Industrial Services,3262003000,14.65634008,
NOCIL,NOCIL LTD,38795120907,237.55,1.90904754,7.24604966,639230,151849086.5,231.39326325,231.22935568,229.362622,227.03629075,16130200000,Process Industries,2047900000,18.94385512,
TIMETECHNO,TIME TECHNOPLAST,34623067852,156.05,1.79386823,10.47787611,2218313,346167743.65000004,149.7212707,149.13049991,144.52789967,119.32653706,42894428000,Process Industries,6007700000,5.76311531,
MAITHANALL,MAITHAN ALLOYS LTD,31070760108,1086.25,1.85185185,8.84268537,121834,132342182.5,1049.33153155,1047.20426376,1049.66166487,1014.37353926,28747100000,Non-Energy Minerals,2821700000,11.01136198,
TATAMETALI,TATA METALIKS,30000202910,958,0.74136284,3.74140339,668781,640692198,944.95024538,944.93073808,924.47537925,846.76327455,32595697000,Non-Energy Minerals,2081100000,14.41555087,
HERITGFOOD,HERITAGE FOODS LTD,22693261501,254.2,3.77628087,11.00436681,1494808,379980193.6,239.20383476,238.11003971,238.49198598,210.78472459,32406540000,Consumer Non-Durables,1545940000,14.67926407,
PANAMAPET,PANAMA PETROCHEM L,19300483220,327.25,2.39361382,7.41835245,558768,182856828,313.85671615,313.44459969,310.83225387,305.87040351,22487200000,Process Industries,2839900000,6.7961841,
INOXGREEN,INOX GREEN ENERGY SER LTD,18967300000,68.95,6.15858843,5.58958167,7608329,524594284.55,65.93044919,65.82587557,65.47581466,55.13156859,2542266000,Utilities,,,
UDAICEMENT,UDAIPUR CEMENT WORKS LTD,18520164756,32.3,-2.269286,2.53968254,897284,28982273.2,31.8683041,31.86730024,31.09994125,27.37847996,10309700000,Non-Energy Minerals,1212300000,15.27688258,
RAMASTEEL,RAMA STEEL TUBES,18259097494,37.5,1.35135135,4.16666667,3403726,127639725,36.76499677,36.73774073,37.25555248,34.77862498,13367542000,Non-Energy Minerals,611847000,29.84258727,
PFS,PTC INDIA FINANCIA,18112390261,28.75,1.95035099,4.35572067,2328894,66955702.5,28.29720066,28.28835448,27.04534837,21.41566267,7906683000,Finance,3123289000,5.79914003,
ANDHRSUGAR,ANDHRA SUGARS,16121933648,120.25,1.17795541,3.44086022,328146,39459556.5,118.59079212,118.48021122,116.72225871,118.38606838,23644074000,Process Industries,2276374000,7.08228685,
SPIC,SOUTHERN PETROCHEM,15395210175,75.85,0.26437276,8.58983847,3205911,243168349.35,72.86309881,72.6334547,71.28651761,67.48872636,5322095000,Process Industries,3526781000,4.36522999,
HPL,HPL ELECTRIC POWER,14229698928,219.85,-0.6776643,2.73364486,246190,54124871.5,218.10206768,217.96269468,211.14974804,154.99508043,12622087000,Electronic Technology,1592610000,8.93482957,
HIMATSEIDE,HIMATSINGKA SEIDE,14039990664,144.7,1.36602452,8.14648729,272452,39423804.4,140.17973805,140.11450264,137.88367304,118.50243724,25018044000,Process Industries,4000200000,3.50982217,
5PAISA,5PAISA CAPITAL LTD,13624171623,459.45,3.60807073,9.39285714,286119,131457374.55,440.15036598,438.61867931,434.77022327,382.70857229,3393680000,Finance,764770000,17.81473073,
MADRASFERT,MADRAS FERTILIZERS,13157143129,85.2,4.34782353,15.21298642,7622691,649453273.2,78.10726445,77.38258451,76.934787,70.32692376,3060200000,Process Industries,-10946000000,,
MANALIPETC,MANALI PETROCHEMS,11255630493,71.55,9.40366638,10.07692308,6482335,463811069.25,66.74139949,66.34916107,66.19997864,71.09208737,11770900000,Process Industries,354392000,31.76039666,
KAMOPAINTS,KAMDHENU VENTURES LTD,10455400000,171.85,3.36842105,11.66342506,95207,16361322.95,164.66568754,164.52701444,164.89345723,,2595036000,Process Industries,47841000,218.54476286,
TFCILTD,TOURISM FIN CORP,9523447917,106.7,1.23339658,12.02099738,1871504,199689476.8,100.504747,100.19060121,98.29727951,85.34891053,2290099000,Finance,1087805000,8.75473814,
KAMDHENU,KAMDHENU LTD,8119706560,311.25,3.028795,2.21674877,346928,107981340,301.15039224,300.24439244,302.01854441,296.03171509,7320826000,Non-Energy Minerals,602490000,13.47691507,
VISAKAIND,VISAKA IND,7607938910,89.95,1.81098137,3.09455587,508553,45744342.35,88.54432692,88.42624536,87.82655677,87.7293215,16494121000,Process Industries,1111633000,6.84393042,
HITECHGEAR,THE HI-TECH GEARS,7381454033,389.95,-0.64968153,8.33448789,28614,11158029.3,375.11279379,374.54948044,377.67149643,330.56276794,11629570000,Producer Manufacturing,1429550000,5.16348084,
KHAICHEM,KHAITAN CHEM & FERT LTD,6849377882,69.45,-1.20910806,9.71564154,413347,28706949.15,66.40271874,66.15305419,66.20731101,69.50085542,8878161000,Process Industries,624717000,10.9639691,
AURUM,AURUM PROPTECH LTD,3697524311,130.05,0.61895551,1.68100078,96889,12600414.45,126.50176509,126.37542521,127.35588164,122.78997539,1268700000,Technology Services,-100600000,,
PROV,PROVENTUS AGROCOM,3487520000,1049.65,3.15970516,17.27932961,10560,11084304,949.52720083,939.56332496,968.51339369,,4189115000,Distribution Services,,,
REPL,RUDRABHISHEK ENTERP LTD,3262990000,200.6,6.61706652,8.49108212,222283,44589969.8,189.27731288,188.18640146,186.92616461,177.61063431,889542000,Industrial Services,159602000,20.4445433,
KOHINOOR,KOHINOOR FOODS,1330497167,39.4,9.90237712,16.39587098,1005927,39633523.8,35.19413855,35.03370764,35.50598938,40.74927785,823565000,Process Industries,130699999.99999999,10.1797794,
