Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SHREECEM,SHREE CEMENT LTD,875181755588,24270.051,0.06845212,0.28946694,20046,486517442.346,24110.20532494,24105.48130615,24362.83749014,24273.99535006,178523300000,Non-Energy Minerals,31036000000,28.1989224,
TRENT,TRENT LTD,600809342862,1713.7,1.41436856,-2.63068182,322580,552805346,1705.49912769,1704.95909747,1663.18204425,1478.14210771,82285500000,Retail Trade,10706500000,59.75857123,527827000000
SUNDARMFIN,SUNDARAM FINANCE L,289397776594,2619.7,0.74219738,-1.14153097,57425,150436272.5,2600.1163911,2599.80568451,2569.40533631,2404.28368155,54845600000,Finance,20518000000,32.36367466,
SWANENERGY,SWAN ENERGY LTD,67140481201.99999,261.04999,2.57366994,18.39001814,1062093,277259367.02906996,237.83253789,235.84695285,238.12073119,241.58285936,14381437000,Utilities,2311356000,54.99471747,
JUBLPHARMA,JUBILANT PHARMOVA LTD,62573598074,398,1.47883474,5.29100529,270048,107479104,382.19950297,381.45587037,374.41923108,362.66582901,62817300000,Health Technology,7534500000,8.30494367,
AMIORG,AMI ORGANICS LTD,44875883820,1222.1,-0.91616669,6.26956522,98321,120158094.1,1190.94060929,1188.26706832,1184.3848441,1078.02850332,6167345000,Health Technology,1227011000,36.12452115,
ASTRAMICRO,ASTRA MICROWAVE PR,34574223838,369.29999,1.28907841,-1.67732157,669207,247138138.40793,365.83132228,365.57334814,355.88660255,312.07038083,8155157000,Electronic Technology,1476206000,23.92633199,20203300000
MAXVIL,MAX VENTURES & IND,29949238509,207.3,1.61764706,3.41731105,178716,37047826.80000001,199.91475429,199.63353351,197.40951073,171.41334465,1073420000.0000002,Process Industries,316727000,118.45849109,
GANECOS,GANESHA ECOSPHERE,23981775233,1065.15,-2.86352651,3.41262136,427535,455388905.25000006,1042.39993145,1042.38069423,1035.20064163,930.46158186,11796314000,Process Industries,1261973000,19.00339804,
IOLCP,IOL CHEMICALS&PHAR,22877536160,401.95001,3.24942726,1.31065154,1114173,447841848.49173,389.17827645,388.19714568,394.64342859,381.10126293,22105900000,Process Industries,2256800000,10.38272605,17162000000
SALASAR,SALASAR TECHNO ENG,15851562410,53.150002,5.8764959,5.45634899,2275374,120936132.650748,50.89504943,50.86533316,49.35982838,43.40909936,10048949000,Producer Manufacturing,918123000,20.01367073,
KRISHANA,KRISHANA PHOSCHEM LTD,13501955696,464.89999,2.0524641,8.83764506,155080,72096690.4492,442.92410745,441.40107516,445.9975604,428.11488351,3228176000,Process Industries,515539999.99999994,31.56767214,
63MOONS,63 MOONS TECHNOLOG,10646446112,253.60001,9.99783561,5.27190557,642740,162998870.4274,239.19741596,238.34682452,221.98794803,191.9351802,2900682000,Technology Services,-267658000.00000003,,
BODALCHEM,BODAL CHEMICALS,9664412589,75.650002,-0.72177824,6.1754414,1030160,77931606.06032,72.34004563,72.267096,71.76039423,74.2880633,15742800000,Process Industries,1333410000,12.34288973,
RGL,RENAISSANCE GLOBAL,9373642401,100.6,1.41129339,-0.34670629,122237,12297042.2,99.81862558,99.79061806,97.39792088,99.29543099,22365629000,Consumer Durables,1866509000,7.02724359,11692900000
SPCENET,SPACENET ENTERPRIS,9339230000,17.65,0.85714286,3.82352941,1680460,29660119,17.00233813,16.99819117,17.07616901,17.50561364,1445373000,Commercial Services,26555000,351.65535681,
VISAKAIND,VISAKA IND,7677926550,91.550003,3.21308466,5.71594124,1288659,117976735.315977,85.26092867,84.88548692,84.69839159,87.42131372,16494121000,Process Industries,1387790000,8.09296907,9467820000
BLAL,BEML LAND ASSETS LTD,6561090000,162.89999,3.10125949,2.1636814,332996,54245045.07004,157.13905393,156.86027826,162.87396349,,0,Finance,,,
RANASUG,RANA SUGARS LTD,3688699234,23.85,-0.625,1.4893617,1227776,29282457.6,23.6459945,23.63859527,23.57666702,23.84745873,16274823000,Process Industries,1133235000,6.37104505,
MANAKSTEEL,MANAKSIA STEELS LTD,2785852355,48,12.54395721,12.94117647,894112,42917376,44.25333856,44.25042162,42.99449471,40.40612148,7423756000,Non-Energy Minerals,240520000,9.40242123,
ASAHISONG,ASAHI SONGWON COLO,2655080757,237.5,5.34486582,2.15053763,222872,52932100,229.42667524,229.31318571,225.41818002,234.40795243,5045514000,Process Industries,86847000,55.01463213,
INDBANK,INDBANK MERCH BANK,1199542791,28.75,6.67903129,4.16666667,604678,17384492.5,27.46076295,27.34694152,26.869505,25.96572406,182962000,Finance,68806000,17.43369461,
