Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LINDEINDIA,LINDE INDIA LTD,336139237915,3970.9,0.81496903,2.79449643,451861,1794294844.9,3761.22071924,3555.24071661,3180.95301411,2534.1775755,21119580000,Process Industries,5465880000,37.1009,202789000000
SCHAEFFLER,SCHAEFFLER INDIA L,314381373106,2021.3,0.47471107,3.89617065,110180,222706834,1958.90261831,1913.87998872,1845.79940723,1589.44636471,55605100000,Producer Manufacturing,9715400000,,
CUMMINSIND,CUMMINS INDIA,313333027031,1121.85,-0.80024759,-0.56725017,1122004,1258720187.3999999,1114.84593279,1088.42882263,1032.30489746,936.00941801,43442600000,Producer Manufacturing,8493100000,40.3886,
POONAWALLA,POONAWALLA FINCORP LTD,232766237269,306.6,0.73928043,10.1688825,9544328,2926290964.8,286.45832252,273.34050679,257.97699636,208.18696322,23518643000,Finance,6602856000,12.8764,
CHAMBLFERT,CHAMBAL FERTILISER,193376698137,476.2,2.46369016,2.7289397,5046875,2403321875,452.68947096,437.64866043,420.0445118,368.65546556,54391700000,Process Industries,22347700000,,
SFL,SHEELA FOAM LTD,185591759926,3891.7,2.23424796,7.54563166,47440,184622248,3686.35237927,3577.75146215,3446.02769269,2956.04444019,24353575000,Process Industries,3272100000,26.7681,
IIFLWAM,IIFL WEALTH MGMT LTD,160490150719,1823.95,0.75123595,7.64895093,71678,130737088.1,1730.52142393,1673.47204147,1609.09150484,1496.04240679,14700170000,Finance,7270310000,13.9241,
CREDITACC,CREDITACCESS GRAME,143919188867,927.1,0.4387628,4.2153777,142071,131714024.1,885.31403113,845.17421233,769.74741825,684.29792363,24660700000,Finance,10841200000,9.70065,
ANGELONE,ANGEL ONE LTD,140847391252,1718.75,1.07321376,5.45125468,1087561,1869245468.75,1639.46477246,1573.43351232,1459.89196755,1191.29462956,12874190000,Finance,7354850000,3.321,66541700000
BDL,BHARAT DYNAMICS LTD,131266033487.00002,761.85,6.38134469,31.19510935,7334211,5587568650.35,628.2991181,585.60139628,526.51846761,440.47067794,19436776000,Electronic Technology,6662793000,11.4338,
KEI,KEI INDUSTRIES,115096179326,1278.7,0.23123653,1.10298478,367961,470511730.7,1236.08675316,1192.57098691,1133.40903353,971.18112681,41788860000,Producer Manufacturing,5583560000,10.4228,
CGCL,CAPRI GLOBAL CAPIT,109414923241,664.6,6.71162492,7.90712778,105491,70109318.60000001,626.60194433,618.74952011,597.50086074,529.97355997,7362050000,Finance,3289080000,17.1463,133134000000
RENUKA,SHREE RENUKA SUGAR,105892364868,56.65,13.86934673,52.69541779,65112966,3688649523.9,44.1494913,40.64088975,37.11344675,30.2611443,55553550000,Process Industries,3190000000,11.9004,
RHIM,RHI MAGNESITA INDIA LTD,98618295463,625.25,1.98173218,2.03165796,478878,299418469.5,609.88147746,592.69557207,539.35073158,418.2153881,13614038000,Producer Manufacturing,3113215000,17.3717,
POLYPLEX,POLYPLEX CORP,85126942239,2805.1,3.97731485,13.85489599,775667,2175823501.7,2520.44863529,2372.20377168,2157.98587049,1773.65408317,49034946000,Process Industries,11909300000,3.3978,
SHARDACROP,SHARDA CROPCHEM,63605445099,718.55,1.88585608,16.44923426,344034,247205630.7,648.17584777,611.39997919,556.47674664,427.93365096,23912317000,Process Industries,6161698000,4.9147,
GPIL,GODAWARI POWER,61973508022,477.1,8.51813943,17.64270743,1854387,884728037.7,421.94103144,400.25947822,362.49340841,304.69655973,40719185000,Non-Energy Minerals,19919300000,2.78675,
GAEL,GUJARAT AMBUJA EXP,59902390251,292.45,11.87834736,9.53183521,3517549,1028707205.05,265.09174087,253.98079292,228.58448014,188.01365936,47053000000,Process Industries,6624400000,5.27027,
RAYMOND,RAYMOND LTD,58348553569,919.7,5.00656505,7.4227647,1803636,1658804029.2,847.46670844,809.61675263,756.90348182,606.22002567,34282192000.000004,Process Industries,5815900000,,
MINDACORP,MINDA CORP LTD,54235168339,234.9,3.29815303,14.25097276,4310780,1012602222,216.03285195,208.567168,199.1409539,166.64559399,23386000000,Producer Manufacturing,2758000000,12.1653,
UFLEX,UFLEX LTD,49042433034,700.8,3.23340944,11.45038168,890709,624208867.1999999,646.35656587,615.21508973,573.62532715,520.68234626,87962890000,Process Industries,20301000000,3.56667,
TINPLATE,TINPLATE CO INDIA,44661680303,432.2,1.44349255,5.23496469,798289,345020505.8,413.5532401,398.51529878,371.61409867,305.43037862,22639056000,Non-Energy Minerals,3473703000,8.67244,27003700000
DALMIASUG,DALMIA BHARAT SUGA,42626688622,543.15,3.01564723,8.93501805,320023,173820492.45,516.56728608,498.94715591,466.85303812,405.23279574,24959700000,Non-Energy Minerals,4432300000,6.98348,
MAITHANALL,MAITHAN ALLOYS LTD,42249595801,1551.7,6.83695952,10.89115987,277433,430492786.1,1428.97057113,1372.8748243,1253.8281202,1058.39796884,15910400000,Producer Manufacturing,8677900000,2.82811,
ICRA,ICRA LTD,40806373971,4385.85,3.90178032,6.66885557,8996,39455106.6,4216.38226346,4099.2801029,3898.9703196,3592.96910027,3010608000,Commercial Services,1057949000.0000002,32.8214,
HCG,HEALTHCARE GLOBAL,40341277756,294,1.32689988,5.64139418,250211,73562034,282.56916532,273.94808712,260.728267,237.50753688,10091850000,Health Services,2109100000,24.4232,
MAHSEAMLES,MAHARASHTRA SEAML,39868126728,606.7,2.12945038,5.89980799,1005784,610209152.8000001,576.4423147,563.96229464,545.78849559,464.88444201,23083440000,Non-Energy Minerals,5856900000,5.14095,
COSMOFILMS,COSMO FILMS LTD,37571177155,2040.6,-1.25332688,0.35655445,145067,296023720.2,1929.20204272,1835.82951837,1722.65131787,1433.71229405,22518900000,Process Industries,5366500000,4.43207,
ASTEC,ASTEC LIFESCIENCES,35453936562,1805.5,-0.267904,3.32789653,41964,75766002,1756.83581825,1714.72472063,1644.77235107,1459.82224135,5548721000,Process Industries,1268047000,19.0418,
AHLUCONT,AHLUWALIA CONT LTD,34300981373.000004,531.15,3.91274577,11.60958184,160203,85091823.45,485.65826709,458.6977289,428.17153689,388.49492618,19800879000,Industrial Services,2627950000,10.6983,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,29627416377,613.55,4.99700522,13.22199668,114592,70307921.6,558.50237154,540.99073162,515.20125423,426.83021305,5465400000,Producer Manufacturing,1664400000,10.0636,
SIYSIL,SIYARAM SILK,25900404534,593.9,7.72719028,27.24156401,641265,380847283.5,503.06248871,475.4298259,458.78011906,409.33184288,10892457000,Process Industries,2955600000,16.5742,
CHENNPETRO,CHENNAI PETRO CP,24212993283,177.8,9.3817287,33.13365781,6685251,1188637627.8000002,153.10344202,141.61980806,127.10797119,116.69536935,222182200000,Energy Minerals,16642000000,5.16153,
MIRZAINT,MIRZA INTERNATIONA,23423577785,213.4,9.71722365,24.14194299,6541279,1395908938.6000001,180.93647061,171.93163216,158.92174422,114.49951548,10489300000,Consumer Non-Durables,2043762000,6.90595,
NBVENTURES,NAVA BHARAT VENTUR,23146282227,150.75,1.78933153,3.67950481,872856,131583042,145.68053806,140.51693414,132.4221908,116.07985602,25433360000,Utilities,11956765000,4.23308,
MMFL,M.M. FORGINGS,21941574142,915.4,0.78722819,-1.28329559,219404,200842421.6,890.70324543,864.62514175,819.91076387,743.07022679,7825853000,Producer Manufacturing,2111001000.0000005,12.7424,
PRICOLLTD,PRICOL LTD,16350402514,140.85,5.03355705,2.92290829,2717942,382822130.7,133.33785311,128.82307872,123.97885168,108.72711276,14117105000,Producer Manufacturing,1849917000,5.07599,
CANTABIL,CANTABIL RETAIL IN,16291687171,1105.3,10.74040677,9.63102559,110706,122363341.8,991.68734844,938.40952738,867.51193462,681.91586805,2516438000,Retail Trade,1015991000,14.1123,
GANECOS,GANESHA ECOSPHERE,15735720440,778.1,7.97196975,8.03943349,326618,254141465.8,728.25297683,716.24982822,680.07863529,580.18888779,7479370000,Process Industries,1141917000,15.8224,
CHOICEIN,CHOICE INTERNATIONAL LTD,14996458253,305.85,1.52697095,1.52697095,170231,52065151.35,,,,,1545908000,Commercial Services,589836000,8.21105,
SHANTIGEAR,SHANTHI GEARS,14261477619,211.8,13.87096774,14.8901546,1765791,373994533.8,189.65139836,187.29245516,181.85765005,164.62076127,2151500000,Producer Manufacturing,529500000,32.9733,
CENTENKA,CENTURY ENKA,13490553469,650.1,5.3732069,12.01860946,507239,329756073.90000004,595.93185378,579.05538437,550.97936566,464.54381611,12208200000,Process Industries,2628800000,1.79996,
KHAICHEM,KHAITAN CHEM & FERT LTD,13234176645,143.85,5,6.0840708,1456555,209525436.75,132.74355985,127.66627463,115.06454722,80.60192092,4871528000,Process Industries,914657000,4.69992,6838390000
MANGCHEFER,MANGALORE CHEMICAL,12930002900,113.25,3.70879121,23.43324251,5152107,583476117.75,97.51949088,90.2418739,82.27048685,75.00188739,11134257000,Process Industries,1959008000,,
WENDT,WENDT (INDIA),12766200195,6305.25,-0.29018281,22.64756514,10361,65328695.25,5543.05008631,5321.14508057,5161.79742016,4708.02035154,1361184000,Producer Manufacturing,389300000,24.9228,
ESTER,ESTER INDUSTRIES,12742566887,175.55,14.77607061,20.28091812,3252567,570988136.85,150.37510386,143.03300656,136.48372447,132.28802942,9860023000,Process Industries,2350940000,4.99174,
SATIA,SATIA INDUSTRIES LTD,12480000305,132.75,6.15753699,10.2117061,1755634,233060413.5,119.94563742,113.49728791,105.46612722,97.07013345,5874207000,Process Industries,1713989000,8.44608,
GOKULAGRO,GOKUL AGRO RES LTD,11574552680,85,4.61538462,16.27906977,99290,8439650,78.32791857,75.23706188,72.09310162,58.45052067,83865894000,Process Industries,1843640000,1.85893,
RUSHIL,RUSHIL DECOR LTD,11106232945,579.8,3.75805297,2.71036315,198857,115297288.6,546.01022581,515.1258868,456.5444081,350.69649379,3354438484,Producer Manufacturing,532423000,20.2083,
ONWARDTEC,ONWARD TECHNO,8745587711,399.4,0.46535027,2.87186091,48961,19555023.4,388.3456243,371.50138301,347.25685638,275.84574869,2403666000,Industrial Services,189124000,10.7061,
BIGBLOC,BIGBLOC CONSTRUCTI,8462690350.999999,125.7,4.96868476,24.51708767,216306,27189664.2,106.40853552,95.76245962,83.33933605,55.03376684,1027780483,Non-Energy Minerals,224237000,18.1059,
TCPLPACK,TCPL PACKAGING LTD,7501130203,861.6,3.35272596,2.82849982,87769,75621770.4,803.66423158,766.68006562,699.95411403,577.64248508,8915808000,Commercial Services,1430952000,6.05307,
SHYAMCENT,SHYAM CENTURY FERR,6654081187,31.4,4.84140234,26.86868687,229062,7192546.8,26.89126085,24.49228701,21.45553304,15.86613708,1276156000,Non-Energy Minerals,332060000,4.32695,
PREMEXPLN,PREMIER EXPLOSIVES,3904675610,377.85,2.94237842,10.82270128,8535,3224949.75,352.05037079,336.74535896,310.2241057,253.38540909,1522030000,Process Industries,241726000,33.1766,
SIMPLEXINF,SIMPLEX INFRASTRUC,3614283267,66.9,4.94117647,27.30732636,102797,6877119.3,56.09793447,50.69274325,46.08966019,43.00801343,22000300000,Industrial Services,707000000,214.093,
DSSL,DYNACONS SYS SOLUT,2630048218,279.3,19.87124464,24.77105204,932491,260444736.3,235.19138561,228.28980613,215.74528687,169.49022191,4359368000,Technology Services,246417000,5.75719,
KANANIIND,KANANI INDUSTRIES,2428829578,25.95,4.84848485,20.13888889,318531,8265879.45,23.27184435,22.51138444,20.49476063,14.1502223,3115760000,Consumer Durables,12245000,60.6489,
IITL,INDUSTRIAL INV TRU,2172456428,117,4.97981157,27.10483433,38705,4528485,97.94302088,87.94786081,79.04177665,72.27619245,52019510,Finance,5483000,139.388,
GILLANDERS,GILLANDERS ARBUTHN,1904804398,90.4,1.23180291,25.73018081,151332,13680412.8,79.33493785,73.97380995,68.80493084,58.90620329,4288848000,Producer Manufacturing,365288000,9.27223,
BAGFILMS,B.A.G. FILMS&MEDIA,1589282216,8.8,10,45.45454545,465422,4095713.6,7.00085951,6.51294335,5.91927194,4.48954511,999664275,Consumer Services,223505000,67.3756,
IMAGICAA,IMAGICAAWORLD ENT LTD,1569748156,17.05,-3.67231638,7.91139241,1455348,24813683.4,15.80363751,15.05060819,13.98714663,11.32496137,219579000,Consumer Services,-130663000.00000001,,
PALASHSECU,PALASH SECURITIES,1150356655,120.8,1.29979036,7.5211393,14850,1793880,115.50357562,111.19911928,101.96986614,83.3394409,585595000,Consumer Non-Durables,-152619000,,
PARIN,PARIN FURNITURE LTD,1050651003,99.2,4.97354497,10.22222222,184000,18252800,89.16365277,81.16548189,70.56246626,,839064763,Consumer Durables,77091890,7.7404,
