Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MOLDTECH,MOLD-TEK TECHNOLO,8730251498,280.14999,-8.83501493,-15.10606364,569005,159406745.05995,307.04392407,321.24694819,330.17396298,279.48625588,1468756000,Industrial Services,462782000,18.86471708,
SOMICONVEY,SOMI CONVEYOR BELT,1296586777,100.25,-7.68876611,47.42647059,629710,63128427.5,83.81847477,75.07309649,66.96184881,54.88732478,936898000,Producer Manufacturing,79240000,16.36278113,
FIDEL,FIDEL SOFTECH LTD,1753200000,118.5,-7.05882353,-10.90225564,22000,2607000,124.95209782,122.48480846,112.78389622,89.11670867,333710000,Technology Services,,,
RAMCOSYS,RAMCO SYSTEMS,9733312415,257.29999,-7.04479794,-12.06425796,396398,101993201.43601999,274.87429364,284.63119739,287.30773945,269.16972459,4922230000,Technology Services,-1390330000,,
BUTTERFLY,BUTTERFLY GANDHIMA,20904772309,1085.4,-7.04406286,-6.43103448,56787,61636609.8,1164.10891196,1185.90157909,1201.98109458,1242.47418343,10565524000,Consumer Durables,742561000,27.09334224,21832200000
KAPSTON,KAPSTON FACILITIES MGMT L,2108949999.9999995,194.25,-6.56565207,3.93258983,33950,6594787.5,190.11916501,184.12691287,173.88071229,153.84080276,3968517000,Commercial Services,170593000,17.80119935,
RAINBOW,RAINBOW CHILDRENS,115179038298,1063.15,-6.51160746,-2.19861092,815453,866948856.95,1098.47302021,1083.07168983,1060.87714557,928.65950909,11735740000,Health Services,4019900000,28.65221481,
PDSL,PDS LTD,84342551909,600.29999,-6.37136844,0.72147483,217550,130595262.8245,594.94026917,559.5863167,484.12772755,387.95771117,105770042000,Consumer Non-Durables,4508275000,18.70838667,
STERTOOLS,STERLING TOOLS,13078589685,340.20001,-6.31969727,-7.74237017,183402,62393362.23402,357.72188017,362.63988842,364.33508258,345.5805716,7701038000,Producer Manufacturing,1009865000,12.95082975,
NEWJAISA,NEWJAISA TECHNOLOG,5244300000,152.8,-6.22890457,29.49152542,441000,67384800,124.00508152,,,,445298000,Retail Trade,,,
PPL,PRAKASH PIPES LTD,8635721432,338.75,-6.0072116,-16.97303922,285228,96620985,358.33204681,340.49916054,299.27225236,223.12306034,7092100000,Producer Manufacturing,845800000,10.21012229,
CELLECOR,CELLECOR GADGETS L,5349930000,241.89999,-5.19302392,32.25806628,384000,92889596.16,201.62654893,167.72492236,,,2643520000,Consumer Durables,,,
MAXESTATES,MAX ESTATES LTD,41653792570,268.89999,-4.99911694,-9.76510403,29922,8046025.50078,,,,,1073420000.0000002,Finance,316727000,155.41319992,
KALYANIFRG,KALYANI FORGE,1549969860,393.5,-4.997588,-12.23374791,5530,2176055,434.9447059,449.42939147,430.80008022,326.08695281,2644271000,Producer Manufacturing,169089000,9.16659191,
QUICKTOUCH,QUICKTOUCH TECH,1487480000,244.5,-4.99320361,12.1559633,1000,244500,241.79416448,229.90397835,206.54324026,,878629049,Technology Services,,,
GICL,GLOBE INTERNATIONA,1303290000,49.700001,-4.97131558,-18.52458852,24000,1192800.024,55.78247309,54.08682516,49.16481602,40.40265253,1136834000,Transportation,49833000,30.07348544,
MAZDA,MAZDA LTD,5170855550,1244.15,-4.92147797,-5.72478594,18213,22659703.95000001,1269.3286764,1234.50126478,1129.94018028,898.97415231,1907322000,Producer Manufacturing,384907000,13.43403874,
MICEL,MIC ELECTRONICS LTD,8815779501,37.849998,-4.89950012,-21.1458375,653894,24749886.592212,39.73712826,37.62243374,32.89986519,23.07709527,229081000,Health Technology,43200000,204.06896993,
