Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MCX,MULTI COMMODITY EX,83731668122,1500.4,-8.6403215,-7.32550957,5378611,8070067944.400001,1582.57855393,1554.57386101,1500.40071176,1460.46652937,5811700000,Finance,2171200000,32.21470529,
ADANITRANS,ADANI TRANSMISSION,914146247803,767.25,-6.33583821,-4.61835145,46060213,35339698424.25,791.97144565,806.64668561,881.24109337,1578.66185183,132927200000.00002,Utilities,45176100000,27.45285113,
EROSMEDIA,EROS INTL MEDIA,1933628562,19,-5.94059872,-11.62790698,1027888,19529872,22.32895835,23.60819736,24.41324075,26.32117273,6806300000,Consumer Services,-1197400000,,
CREDITACC,CREDITACCESS GRAME,210610580973,1247.65,-5.88745568,-6.33258258,12613368,15737068585.2,1298.23020628,1269.66515889,1182.41382439,1025.03930127,34927000000,Finance,15394900000,23.34337222,
GROBTEA,THE GROB TEA COMPA,1128099282,914.4,-5.78537845,19.28771925,2859,2614269.6,845.16297311,814.54409773,790.23023806,826.37851816,1022614000,Consumer Non-Durables,,,
CMNL,CHAMAN METALLICS L,1633920000,63.8,-5.76070483,-9.11680523,183000,11675400,64.47748069,61.42080558,56.74169377,,1848679000,Non-Energy Minerals,,,
FACT,FERTILIZERS & CHEM,298461969910,434.4,-5.70870619,1.75685411,2703587,1174438192.8,419.64982867,390.21022298,346.26303601,260.25595064,27190174000,Process Industries,9671100000,30.8612226,
DENEERS,DE NEERS TOOLS LIM,2007440000,220,-5.68060021,-4.32702761,63600,13992000,221.60865167,207.46556691,,,789859000,Distribution Services,,,
BMETRICS,BOMBAY METRICS SUP,1403790000,216.6,-5,-9.75,11200,2425920,235.66299706,254.79576187,310.23634725,316.22451251,601878000,Industrial Services,,,
SHRIPISTON,SHRIRAM PISTONS &,44519361835,1890.25,-4.99824094,0.81333333,19125,36151031.25,1863.26088995,1751.25197688,1556.53846704,1215.05064215,20578810000,Producer Manufacturing,4100700000,10.85652738,
APOLLO,APOLLO MICRO SYSTE,12045129629,55.15,-4.99569173,12.89662694,1489082,82122872.3,49.94324733,45.00810635,38.98738855,30.0212815,2975260000,Electronic Technology,625487000,21.25509504,
USASEEDS,UPSURGE SEEDS OF A,2966930000,401.6,-4.99172214,-11.3661463,7800,3132480,450.05769621,472.99331841,493.63316094,403.65712192,,Process Industries,,,
LANDMARK,LANDMARK CARS LTD,29694000000,711.9,-4.94692697,0.9787234,404011,287615430.9,707.10533748,696.67940914,664.51832661,,33823510000.000004,Retail Trade,,,
RAMRAT,RAM RATNA WIRES LTD,12894199463,277.55,-4.91606389,-7.09623431,162269,45037760.95,287.01842108,272.86933248,239.64006902,197.83863843,26495987000,Producer Manufacturing,1087359000,14.29897804,
MAGNUM,MAGNUM VENTURES LTD,1458830308,33.1,-4.88505474,-4.33525459,136939,4532680.9,34.86235699,36.22783995,35.90401132,28.33167978,4600144000,Process Industries,419370000,7.86541791,
PVP,PVP VENTURES LTD,2582855489,10.05,-4.73933649,-16.94214876,260154,2614547.7,11.15630993,11.50399782,11.30229485,9.53283773,1756769000,Technology Services,152091000,21.95271574,
NAVA,NAVA LTD,50319704773,306.1,-4.70112376,-7.18617062,1371423,419792580.3,314.20224857,302.2236623,276.17386335,234.35698081,35281458000,Utilities,15677433000,5.32093607,
TIRUPATI,SHREE TIRUPATI BAL,1083914298,102,-4.6728972,-1.44927536,1000,102000,116.41167506,128.70696832,132.63789582,93.41728463,1762494000,Process Industries,,,
KAMOPAINTS,KAMDHENU VENTURES LTD,7601230000,268.5,-4.58421836,9.68137255,674729,181164736.5,253.89683077,242.97708807,228.68649866,,2595036000,Process Industries,,,
CAREERP,CAREER POINT LTD,3704082646,194.3,-4.56778465,-7.05572829,159526,30995901.8,206.93640349,212.95765054,213.91939844,178.19509265,853668000,Consumer Services,151642000,25.12872849,
IL_FSTRANS,IL&FS TRANSP NTWK,1078988863,3.15,-4.54545455,-3.07692308,53390,168178.5,3.2149856,3.25653663,3.31302834,3.72362871,,Industrial Services,,,
ONEPOINT,ONE POINT ONE SOLU,4377820433,21.4,-4.46428571,-4.03587014,219399,4695138.6,21.92911646,22.00897277,21.25446636,17.57583927,1316874000,Commercial Services,,,
GOLDSTAR,GOLDSTAR POWER LTD,1299806969,6.45,-4.44444444,-6.52173913,18000,116100,7.45108483,7.89562454,8.02643073,5.30804484,499830000,Producer Manufacturing,59331000,24.10529014,
RNAVAL,RELIANCE N AND E,1703835740,2.2,-4.34782609,2.3255814,431747,949843.4,2.24073872,2.21204819,2.20323952,2.49067592,,Producer Manufacturing,,,
PANSARI,PANSARI DEVELOPERS LTD,1584169514,86.9,-4.29515735,-1.91873368,1695,147295.5,88.36107659,88.43785913,88.36136486,88.75820516,537118000,Technology Services,51125000,30.98620076,
DGCONTENT,DIGICONTENT LTD,1097990184,16.75,-4.28571429,-23.16513409,29913,501042.75,18.22587155,17.70422401,16.69219108,15.83806002,3492700000,Commercial Services,150700000,16.00325271,
SHEMAROO,SHEMAROO ENTERTAIN,4448373334,154.55,-4.21444659,-9.11496619,45979,7106054.45,161.52618801,156.87730897,144.89972826,135.80118548,5566077000,Consumer Services,472724000,15.89162457,
