Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SIMPLEXINF,SIMPLEX INFRASTRUC,3411426305,70.650002,18.63980384,16.00985169,891869,63010546.633738,61.61018913,59.73045348,59.18651884,58.57367991,20467800000,Industrial Services,3000000,19827.10876833,59621300000
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,5730649956,28.9,17.00404385,24.03434009,1812691,52386769.9,24.82317781,24.57385222,25.44420364,30.09357825,9906062000,Technology Services,7774000,410.09878518,3210440000
TRU,TRUCAP FINANCE LTD,6844198391,67.849998,15.29311862,13.08333,1947943,132167928.654114,60.64666216,59.95896583,62.53714065,,731019000,Finance,120710000,79.65839111,9299580000
SKIPPER,SKIPPER LTD,11801940532,131.3,14.17391304,45.40420336,3143405,412729076.50000006,107.36289866,96.24588052,82.84932645,70.17356471,16955869999.999998,Producer Manufacturing,1901090000,9.08871781,12904700000
AURIONPRO,AURIONPRO SOLUTION,7888856491,391.64999,13.6205334,11.61299549,559243,219027515.35757,353.18856825,354.63605253,364.76069963,332.65436405,4999577000,Technology Services,1277607000,6.61991245,10768400000
VENKEYS,VENKY'S (INDIA),25541044473,2044.8,12.72947792,9.58199357,1536841,3142532476.7999997,1881.71464244,1884.21503511,1930.3832001,2079.53639723,44002922000,Process Industries,1684100000,14.94812925,27327400000
CENTRALBK,CENTRAL BANK OF IN,244368442294,31.549999,12.0781492,27.99188235,138188776,4359855744.611224,26.89475152,25.47121613,23.21173047,20.56875369,261386059000,Finance,,,-695221000
KEC,KEC INTERNATIONAL,111756321449,479.70001,10.42818164,14.35041955,6000413,2878398176.1041303,432.28011859,426.95792025,424.95715436,422.36942402,137422600000,Industrial Services,8370400000,17.80516122,152931000000
USASEEDS,UPSURGE SEEDS OF A,1784580000,279.64999,9.99016323,16.52082917,24000,6711599.76,250.09270355,254.09931061,256.69847352,,,Process Industries,,,
SARVESHWAR,SARVESHWAR FOODS LTD,1911330000,85.550003,9.9614392,38.31852185,515313,44085028.69593901,69.41670649,65.23315101,61.90299639,52.02867277,6045680000,Process Industries,282306000,16.92250607,
CHEMPLASTS,CHEMPLAST SANMAR LTD,67141229364,466.29999,9.89865684,20.18040979,1386951,646735237.43049,425.67224886,412.13926336,407.87750562,468.14250572,58909460000,Process Industries,9112700000,6.84686529,61389400000
PSB,PUNJAB & SIND BANK,194861365356,31.65,9.89583715,51.4354067,35480663,1122962983.95,25.68332321,23.06251818,19.82344472,17.01476708,80600075000,Finance,,,128568000000
SEPC,SEPC LTD,13585318309,11.25,9.75609756,37.19512195,10241638,115218427.5,9.32569355,8.81219698,8.49078463,8.20546427,3294565000,Industrial Services,-1216024000,,13743000000
KARURVYSYA,KARUR VYSYA BANK,80813907227,110.9,9.6933729,9.5308642,25028924,2775707671.6,102.53584532,101.1327147,94.49627026,71.38234328,63556241000,Finance,,,41184700000
VIPULLTD,VIPUL LTD,1736175373,15.85,9.68858131,24.80314961,276112,4376375.2,13.62696283,13.10329231,12.84440552,16.28042694,1476943000,Finance,359370000,11.75656113,3845800000
OPTIEMUS,OPTIEMUS INFRACOM,25456655460,324.5,9.53586498,29.8,1912089,620472880.5,269.3832912,255.58032734,247.0903412,260.34369374,4716322000,Distribution Services,-92577000,,21757500000
INDSWFTLAB,IND SWIFT LABS,3884961088,71.800003,9.45122742,10.46154308,756168,54292864.668504,65.75856293,64.05407616,61.29393412,62.51787521,10387336000,Health Technology,2008486000,6.29730358,12045400000
ENERGYDEV,ENERGY DEV CO LTD,1007000036,23.200001,9.17647529,16.5829196,469649,10895857.269649,20.48821951,19.9253651,19.26583741,18.51936103,429832000,Utilities,287522000,7.85110021,2186110000
HCC,HINDUSTAN CONSTRUC,29277096213,21.049999,8.78552455,19.94302108,161299468,3395353640.100532,18.57937391,17.46930081,15.84972767,14.19448764,106456800000,Industrial Services,11577900000,6.34810252,64993800000
TALBROAUTO,TALBROS AUTO,5910470215,520.25,8.56635834,12.13492592,1159328,603140392,482.33145867,477.03728382,476.38727745,458.55273114,5772403000,Producer Manufacturing,794297000,8.64273718,6802550000
J_KBANK,JAMMU & KASHMIR BA,54515908705,61.650002,8.53873783,34.16757488,35562239,2192412105.4744782,51.7344001,47.69074265,41.34960736,34.74624361,88015885000,Finance,,,-2754980000
AXITA,AXITA COTTON LTD,9601960000,52.849998,8.52155424,17.44444,1387283,73317903.775434,47.88790267,43.99389689,38.7408323,,8166586000,Process Industries,148688000,64.53106505,5918340000
PFOCUS,PRIME FOCUS,26718668410,96.449997,7.94627774,0.155757,455852,43966924.032444,87.87457729,83.04508038,78.30302169,74.55166279,33690400000,Consumer Services,8668089000,7.78932593,62471400000
BANKINDIA,BK OF INDIA,381016089222,100.2,7.91599586,21.38097681,65938068,6606994413.6,87.9417655,81.89195369,70.33709385,57.26868026,460141458000,Finance,,,-189807000000
PRICOLLTD,PRICOL LTD,22749181277,200.95,7.74798928,4.71600337,3164548,635915920.5999999,189.69652899,187.36045258,182.80206706,154.69067478,15416763000,Producer Manufacturing,2125571000,10.82844952,23431000000
