Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
JINDALSTEL,JINDAL STEEL & PWR,613838035095,599,-0.43217754,1.01180438,2497376,1495928224,587.70578056,574.23230192,540.28924587,465.45687896,508596800000,Non-Energy Minerals,117504900000,5.90418302,510474000000
ZYDUSLIFE,ZYDUS LIFESCIENCES,448608870169,457.35,2.99516052,8.86693385,3555908,1626294523.8000002,432.81415351,425.34260459,416.60295996,404.10985081,150629000000,Health Technology,31185000000,15.52826263,426980000000
CGPOWER,CG POWER AND INDUS,441712643982,289.8,0.12091553,5.01902138,4650833,1347811403.4,276.41915956,273.5504108,268.13406397,229.04494514,55614000000,Producer Manufacturing,8308799999.999999,52.5298652,354838000000
MAHINDCIE,MAHINDRA CIE AUTO,130807601778,345.9,0.26086957,-1.62116321,966366,334265999.4,339.24104299,330.08331054,313.47639595,271.88827497,83867000000,Producer Manufacturing,11204620000,12.78929511,
SCHNEIDER,SCHNEIDER ELECTR,42560518127,203.25,14.18539326,23.18181818,16885199,3431916696.75,176.31664727,169.39941843,164.93870188,144.92516259,15273240000,Distribution Services,1320420000,36.43795772,49619800000
ANANDRATHI,ANAND RATHI WEALTH LTD,31487132964,746.05,-1.10684249,5.71023734,67177,50117400.84999999,724.27657493,711.56126819,700.56059752,662.28954632,4256251000,Finance,2128641999.9999995,14.00213327,25852000000
BSHSL,BOMBAY SUPER HYBRID SEEDS,31360400000,313.75,4.98577531,33.5106383,54058,16960697.5,264.93354409,235.26943868,186.34953457,104.5626221,1935051830,Process Industries,,,11945300000
PGEL,PG ELECTROPLAST LTD,24662807536,1168.35,1.28299597,5.39918809,53029,61956432.15,1129.1004212,1109.63110703,1072.58660205,930.92995791,10977179000,Electronic Technology,1063590999.9999998,27.04224043,26024500000
MBAPL,MADHYA BHARAT AGRO P. LTD,24263898560,567.65,2.5009047,2.01275762,20635,11713457.75,550.96601934,540.1263605,510.9517517,390.69926463,2834616000,Process Industries,1751432000,15.17563432,22209800000
TI,TILAKNAGAR INDUSTR,21045166754,116.5,-4.97553018,-2.75459098,424770,49485705,114.14039263,109.77461958,103.61659901,87.51566382,7819386000,Consumer Non-Durables,1113538000,22.58172757,19725200000
NELCAST,NELCAST LTD,10479294930,122.6,1.82724252,18.91367604,2763022,338746497.2,112.68657213,108.1372548,99.96162495,84.02083616,9208995000,Non-Energy Minerals,735114000,17.54994454,9286310000
ORIENTPPR,ORIENT PAPER & IND,9187632036,42.75,-1.27020557,-0.1168201,6562630,280552432.5,41.55242046,40.36269816,38.7400993,33.99038889,5842721000,Process Industries,304691000,39.49593534,9381740000
LINC,LINC LTD,6910409742,447.9,-3.46982759,9.44410507,43420,19447818,434.10992482,420.33715872,387.4257288,315.03603013,3517596000,Consumer Non-Durables,361179000,18.82164728,4138819999.999999
DONEAR,DONEAR INDUSTRIES,5878600159,113,-0.61565523,17.46362113,1765954,199552802,98.99244313,91.92590672,80.33488968,64.48364582,5692729000,Process Industries,689098000,13.78371314,6529130000
PROZONINTU,PROZONE INTU PROPE,5623415702,37.2,0.94980195,11.21075901,7903039,293993050.8,33.05287275,30.96596896,27.61858745,25.07454841,933769000,Finance,565248000,21.34816877,9793230000
NPST,NETWORK PEOPLE SER,1835210000,297.8,4.85915493,17.35960591,17600,5241280,246.87965478,209.15312819,163.64827138,108.56189201,,Technology Services,,,
LAMBODHARA,LAMBODHARA TEXTILE,1697256465,162.45,-0.82417582,57.33656174,1227810,199457734.5,131.87172066,119.26325785,108.06958708,96.83827238,1751532000,Process Industries,319867000,5.6297163,1082630000
RKEC,RKEC PROJECTS LTD,1561787937,71.6,9.9846424,57.53575011,1155639,82743752.39999999,53.91316077,49.96083429,47.61678235,49.03628666,2107192543.9400003,Industrial Services,160464000,14.4647082,1900030000
PRESSMN,PRESSMAN ADVERTISI,1332651363,59.2,4.96453528,33.63431453,654273,38732961.6,50.78034021,48.07756167,46.45407838,42.72666369,140796000,Commercial Services,33724000,32.64806556,679512000
ATALREAL,ATAL REALTECH LTD,1087950000,81.85,11.36054422,-2.55952381,787200,64432319.99999999,75.96537015,75.04710291,71.12151692,58.03865338,404308000,Consumer Durables,,,
