Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
NAVNETEDUL,NAVNEET EDUCATION,19793653297,91,3.94060537,4.83870968,535780,48755980,86.82946793,86.68611952,88.83940983,93.11767111,8195299999.999999,Consumer Services,1425000000,22.481,
APLLTD,ALEMBIC PHARMACEUT,142803110756,754,3.79955947,3.47193632,535300,403616200,731.82337,730.4455524,744.38887453,802.54414652,52832800000,Health Technology,10905200000,13.611,
TWL,TITAGARH WAGONS,11526652590,99.95,3.68257261,7.35767991,871093,87065745.35000001,93.29388127,93.1103186,95.94238342,88.12372492,15205111000,Producer Manufacturing,1385068000,15.0637,
GALAXYSURF,GALAXY SURFACTANTS,102310007059,2978.95,3.18496709,5.90880811,31386,93497324.69999997,2851.2014024,2849.12361857,2920.2832568,2924.23633605,27475500000,Consumer Non-Durables,3731300000,22.0732,
ATGL,ADANI TOTAL GAS LTD,1947763613770,1819.15,2.96298393,10.22813343,154187,280489281.05,1707.82577202,1699.68376532,1709.8161515,1464.08687723,16956000000,Utilities,8465299999.999999,149.17,
PFIZER,PFIZER LTD,201036122155,4515.55,2.90679125,3.24797073,72477,327273517.35,4404.0479188,4403.06707236,4532.05561448,4944.10644269,22385500000,Health Technology,7960200000,27.4178,
GMBREW,GM BREWERIES,11874001963,666,2.71437384,4.31513823,40277,26824482,638.43987993,637.94910122,662.41390046,639.54340369,3401207000,Consumer Non-Durables,1001000000,9.61055,
SCHAEFFLER,SCHAEFFLER INDIA L,276469930569,1810.15,2.64821798,1.15395362,236952,428918662.8,1796.85838089,1795.52566791,1773.03218596,1534.7610181,55605100000,Producer Manufacturing,9715400000,,
VISAKAIND,VISAKA IND,10424733417,613.05,1.71727227,8.75465673,40839,25036348.95,584.12410016,583.47828052,598.98324624,610.44185598,11448847000,Process Industries,2004626000,3.94851,
DEEPAKFERT,DEEPAK FERTILISERS,66404510263,559.15,1.50676228,-1.19279025,865144,483745267.6,555.86483347,555.79183148,530.71890372,429.54809231,58084900000,Process Industries,11274500000,4.49622,
HEMIPROP,HEMISPHERE PROP IND LTD,34855500870,123.9,1.43266476,8.82740448,1908799,236500196.10000005,115.83952482,115.71537965,121.49236548,128.86162643,3650000,Finance,-113727000,,
EKC,EVEREST KANTO CYLI,25123298811,225.8,0.46718576,5.292609,262405,59251049,214.01193698,213.33509299,214.08832296,163.88618354,9491299000,Producer Manufacturing,3381700000,6.49422,
EIHOTEL,EIH LTD,86988163589,139.45,0.14362657,11.96306704,475842,66356166.89999999,130.74567093,130.6369054,131.86606154,124.2252557,4970800000,Consumer Services,-498300000,,
BALAMINES,BALAJI AMINES LTD,100840015289,3113,0.02409832,7.2985782,55442,172590946,2978.67804305,2966.83856737,3086.65241405,3083.8329963,13083867676,Process Industries,5620059000,15.6938,
VSTIND,VST INDUSTRIES,47182787417,3057.3,-0.16327597,1.78446583,8097,24754958.1,2997.23366642,2992.42515849,3048.15921155,3235.27053616,11109832000,Consumer Non-Durables,4036200000,10.2459,
GLAXO,GLAXO SMITHKLINE P,265848901158,1568.2,-0.20999045,0.9462504,28036,43966055.20000001,1553.88848369,1552.56483752,1586.95576308,1590.60576782,31988622000,Health Technology,7968900000,33.1366,
ALPHAGEO,ALPHAGEO(INDIA),2123286334.9999995,333.3,-0.23944927,8.21428571,35613,11869812.9,319.00360462,317.58561292,332.89451049,331.11222036,1430987164,Industrial Services,366694000,1.34202,
TIRUMALCHM,THIRUMALAI CHEM,25013416790,242.95,-0.28729735,9.04398564,1164849,283000064.55,224.95285363,223.87897247,231.03623878,212.7520386,10843100000,Process Industries,4183200000,3.26386,
ROLEXRINGS,ROLEX RINGS LTD,34198232305.999996,1246.85,-0.35961162,3.22887776,27494,34280893.9,1219.67255994,1218.82376535,1217.24883398,,6068400000,Producer Manufacturing,,,
HIKAL,HIKAL LTD,50411512690,406,-0.59982862,7.08162996,102158,41476148,388.11687551,387.35753859,414.51232135,445.02740637,17095970000.000002,Health Technology,3888300000,7.44375,
HLEGLAS,HLE GLASCOAT LTD,79059614661,5737,-0.96497437,0.95286696,7245,41564565,5665.53888897,5661.64872159,5800.26971791,4982.08657429,4844893000,Producer Manufacturing,984866000,31.6989,
JAMNAAUTO,JAMNA AUTO IND,41161318696,102.1,-0.9699321,2.45860512,344753,35199281.3,101.06541346,101.03052013,102.50024115,94.56238655,10794784000,Producer Manufacturing,2114889000.0000005,18.0423,
BRIGADE,BRIGADE ENTERPRISE,121636236557,522.25,-1.30397808,14.7549989,596849,311704390.25,484.56396416,481.18859065,481.98452601,422.59520247,19499700000,Finance,7498800000,21.1717,
VINYLINDIA,VINYL CHEMICALS(IN,4812574880,257.3,-1.43650642,4.10681772,70588,18162292.4,250.02912234,249.39174864,252.9798476,226.08673637,4041522865,Process Industries,,8.15025,
RPGLIFE,RPG LIFE SCIENCES,9955660171,586,-2.50395142,12.55161817,464560,272232160,539.58721893,534.93633183,555.57462349,554.10820439,3837900000,Health Technology,855100000,9.08603,
VENUSREM,VENUS REMEDIES LTD,4248697275.000001,307.25,-3.12155132,5.31276778,42921,13187477.25,299.55036675,299.2519919,326.26478816,365.0867579,5405017000,Health Technology,610640000,7.82687,
FCSSOFT,FCS SOFTWARE SOLUT,8462287522.000001,4.6,-4.16666667,9.52380952,4901060,22544876,4.27103216,4.24604657,4.43457184,3.13922223,340587000,Technology Services,9094000,24.4896,
