Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
POWERINDIA,HITACHI ENERGY IND,130474109858,3298.1001,7.17686571,11.337669,120207,396454718.7207,3056.2683084,3038.13033723,3134.71694018,3141.62029604,39071680000,Electronic Technology,2294800000,57.99490581,150097000000
VGUARD,V-GUARD INDUSTRIES,112174464224,260.04999,0.01922692,2.42221357,674218,175330384.15782,254.08811576,253.82476157,251.41716584,238.5459153,34981737000,Producer Manufacturing,3525524000,31.59314877,105353000000
PGHL,PROCTER & GAMBLE HEALTH L,69624447920,4182.25,-0.35500043,0.32744566,5422,22676159.5,4161.14709576,4159.86480322,4167.76602945,4375.96954771,11144100000,Health Technology,2812000000,24.759761,
MASFIN,MAS FINANCIAL SERV,45987177392,877.54999,4.40808923,3.84592632,126968,111420767.13032,846.91560218,845.87246332,818.65833256,714.63683821,6882501000,Finance,2773258000,33.60624341,87459300000
GPPL,GUJARAT PIPAVAV PO,43437075256,92.050003,2.56267744,-0.2708559,2045086,188250172.435258,90.72876465,90.60323173,89.4143892,87.9651072,7435380000,Transportation,4498810000,7.89332407,34229500000
AARTIDRUGS,AARTI DRUGS LTD,42295049303,464.25,1.50868915,4.08026239,60744,28200402,457.75936768,457.72781634,457.80829221,467.44138129,24886458000,Health Technology,3174000000,15.1243558,49051100000
SJS,SJS ENTERPRISES LTD,13879684387,480.04999,4.92895956,6.05324215,126904,60920263.93096,459.91749479,458.09549019,455.48010429,437.97217616,3696000000,Producer Manufacturing,1074880000,11.9016024,12208700000
NSIL,NALWA SONS INVEST,11961097192,2445.95,5.07109863,0.44969199,5717,13983496.15,2368.70820969,2360.98537846,2204.42337987,1809.53590364,932165000,Finance,1255090000,9.65500338,8499209999.999999
TBZ,TRIBHOVANDAS BHIMJ,5088209295,76.800003,1.11916528,2.26365519,150687,11572762.052061,75.84923248,75.77878289,76.33410093,74.02610552,18438395000,Consumer Durables,972766000,10.7026184,10598000000
SREEL,SREELEATHERS LTD,5056317001,230.95,6.0619977,5.52889625,127142,29363444.9,220.76752134,220.52674812,218.07601941,196.94174257,1218619000,Retail Trade,315722000,15.81836869,5392050000
MANGALAM,MANGALAM DRUGS & O,2148684669,142.10001,3.91225594,0.03520591,81991,11650921.91991,138.99015588,138.75942383,140.27850437,138.27020104,4475613000,Health Technology,384413000,7.55517547,3054680000
