Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SBIN,STATE BK OF INDIA,4939326788972,554.90002,0.28011928,3.33333706,9677415,5369997777.048301,540.37414167,533.14382099,517.05003443,486.54406126,4074352313000,Finance,,,6439320000000
ADANIPORTS,ADANI PORT SPECIAL,1916028167830,938.5,3.49010539,9.77250003,12571292,11798157542,877.16478808,851.90574808,808.09672495,757.35479211,159340300000,Transportation,100255300000,22.83083256,
EICHERMOT,EICHER MOTORS,950422723641,3538.95,1.89453671,2.72863177,761569,2695154612.5499997,3431.50207853,3372.9937902,3197.52234377,2839.7066782,102217800000,Consumer Durables,26403700000,34.84467039,
HAL,HINDUSTAN AERONAUT,813280555159,2614,7.40184862,9.75584615,3708427,9693828178,2409.65089986,2320.54608163,2132.83954843,1724.18465069,243989400000,Electronic Technology,59924000000,11.1785888,
BEL,BHARAT ELECTRONICS,799567983846,338.54999,3.16928244,3.26368146,13024882,4409573670.85118,323.33563635,311.1933383,286.51103024,239.94957778,152278000000,Electronic Technology,37932200000,19.10305713,
TIINDIA,TUBE INVESTMENTS O,529459338106,2735.6499,-0.34788358,18.26257565,535041,1463684858.1459,2514.46274846,2381.52633433,2178.82482107,1808.86597365,125253000000,Non-Energy Minerals,15887300000,33.70577367,
TVSMOTOR,TVS MOTOR CO,500765577968,1050.5,-0.3131524,2.40288541,1677576,1762293588,1027.75258832,998.82663436,929.65402213,763.87785101,240747500000,Consumer Durables,32448100000,19.99854777,
PATANJALI,PATANJALI FOODS LTD,499574259702,1388.65,0.6632838,10.13165199,340292,472546485.8,1301.6524158,1239.67283869,1159.13369034,1033.06616284,242048814000,Process Industries,15476353000,33.35715137,
INDHOTEL,INDIAN HOTELS,443874893188,314.95001,0.7840032,5.90115016,2682918,844985050.92918,302.55000103,291.76871957,272.11452432,230.60890731,30240300000,Consumer Services,9314500000,50.22071965,
OBEROIRLTY,OBEROI REALTY LTD,370783409126,1059.1,3.8893521,2.82524272,1814243,1921464761.3,1019.67097448,992.07692698,934.16050264,867.88504142,26939704000,Finance,16182700000,23.94788046,
ABFRL,ADITYA BIRLA FASH,303092513033,324.04999,-0.27697183,5.22811478,1824015,591072042.5098499,314.62379842,304.52915807,287.18807334,269.03568064,81256300000,Retail Trade,17371000000,19.39796287,
INDIANB,INDIAN BANK,253696360921,206.60001,1.4485736,7.1854786,3034614,626951282.74614,196.66070016,190.83007388,180.24838814,161.00800297,466083400000,Finance,,,
SKFINDIA,SKF INDIA,246262865114,4895.1499,-1.58227929,-1.0781065,88808,434728472.3192,4862.11918853,4736.74273307,4371.00070363,3716.56856076,36658900000,Producer Manufacturing,6260900000,38.71733539,
VINATIORGA,VINATI ORGANICS,240725834018,2341.7,-0.03201776,4.54017857,67550,158181835,2282.5005608,2247.49925115,2173.83457385,2022.12075464,16143227000,Process Industries,4634413000,51.97329263,
NAVINFLUOR,NAVIN FLUORINE INT,216714352113,4662.25,6.65103511,9.49131985,616082,2872328304.5,4367.16909695,4316.24382021,4171.87533678,3902.64748359,14509800000,Process Industries,3761514000,57.40304359,
FINEORG,FINE ORGANIC IND,200085482625,7097.5,8.80229665,15.38774183,267416,1897985060,6458.57344018,6261.98933775,5805.19617049,4696.58584038,18762592000,Process Industries,5271351000,37.62700959,
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,192403381062,10086.3,-0.87174447,4.52341198,36553,368684523.9,9907.47054825,9676.92565728,9074.73732743,8136.81893603,25396824000,Producer Manufacturing,3091508000,58.7933727,
APOLLOTYRE,APOLLO TYRES,173827138356,284,3.8011658,12.14215202,4282678,1216280552,267.3801652,257.12509033,237.54138177,216.47552597,206398520000,Consumer Durables,26971240000,8.46695919,
KEI,KEI INDUSTRIES,138607740384,1596.5,3.93203567,9.80432615,380602,607631093,1505.13257363,1454.19596182,1364.0094649,1178.21600279,57228600000,Producer Manufacturing,6346600000,21.83233391,
RATNAMANI,RATNAMANI MET &TBS,134678275490,1926.2,0.1794305,5.06736486,32746,63075345.2,1870.5436683,1829.19392364,1762.9482453,1597.36001335,31387772000,Non-Energy Minerals,5405484000,24.92463034,
