Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
UMAEXPORTS,UMA EXPORTS LTD,1583990470,66.1,18.03571429,32.06793471,3625454,239642509.39999995,51.74766688,48.7245972,45.82113445,47.68360078,14855242000,Distribution Services,349126000,6.47343501,
SANGAMIND,SANGAM INDIA,12324738648,334.15,17.63773983,33.12749004,1166380,389745877,277.17729475,262.50514518,249.58753542,249.61880492,27123000000,Process Industries,3015700000,6.71145626,
VIKASECO,VIKAS ECOTECH LIMI,2807784963,3.4,15.25423729,13.33333333,33198230,112873982,3.03819153,2.9939199,2.94991767,3.1827432,4026689000,Process Industries,219147000,15.44872147,
FACT,FERTILIZERS & CHEM,207451294037,376.75,14.61819288,11.86164228,17739008,6683171264,330.28450175,321.45815249,305.39502151,241.91746949,27190174000,Process Industries,9671100000,21.45064099,
BAIDFIN,BAID FINSERV LTD,4380091468,41.85,14.03269755,13.10810811,1684910,70513483.5,37.3369816,36.82974602,36.15031038,,557347000,Finance,197616000,29.90099723,
SSWL,STEEL STRIPS WHEEL,25206451153,182.65,13.94260761,14.22764942,5014328,915867009.2,161.69815921,157.98581406,155.41566492,155.6792422,40405449000,Producer Manufacturing,4428045000,7.03448636,
HERANBA,HERANBA INDUSTRIES LTD,14278806905,401.75,13.00984529,17.12827988,3322050,1334633587.5,359.89114287,352.29645766,348.22831437,421.41224903,13188200000,Process Industries,1560260000,8.98216125,
JSWHL,JSW HOLDINGS LTD,48342751233,4892.5,12.06037632,16.62555234,132908,650252390,4400.08438882,4307.04935683,4197.71268545,4076.76107453,4067648000,Finance,4019053000,12.02554737,
UNITEDTEA,UNITED NILGIRI TEA,1306601962,292.7,11.61105815,9.31839402,56726,16603700.2,269.94590262,270.05044041,272.29670152,287.34592771,748999000,Consumer Non-Durables,118786000,10.99962927,
SIGIND,SIGNET INDUSTRIES,1277860177,58.25,11.59003831,31.93657386,2367141,137885963.25,47.18151931,44.11177845,40.68763541,39.16393795,10176886000,Process Industries,694767000,6.07328094,
EROSMEDIA,EROS INTL MEDIA,2435259344,28.3,11.41732283,13.2,4151475,117486742.5,25.63047292,25.10438171,24.92710447,26.61439611,6806300000,Consumer Services,-1197400000,,
SILINV,SIL INVESTMENTS,3210545726,349.9,11.34447096,13.75162179,124042,43402295.8,315.02698984,312.61709796,309.15870728,310.29282524,496600000,Finance,392900000,8.65600847,
TALBROAUTO,TALBROS AUTO,7987622411,714.35,10.93252582,9.63014456,1192363,851764509.0500001,633.93775517,594.71942689,536.18012142,487.24716197,6471832000,Producer Manufacturing,872966000,10.05252256,
AJMERA,AJMERA REALTY & IN,11741944830,372.25,10.82167312,9.72733972,1006742,374759709.5,339.95464664,333.42527564,318.35454961,296.82387633,4826834000,Finance,1330300000,8.826539,
AGI,AGI GREENPAC LTD,37213933804,637.7,10.72141679,7.91098895,1169479,745776758.3000001,589.94426522,574.51799702,513.58819691,389.36310951,22814800000,Process Industries,4642200000,8.99080906,
COMPINFO,COMPUAGE INFOCOM L,1119273183,15.9,10.41666667,28.22580645,7921612,125953630.8,13.64196677,13.34470029,13.67202599,17.96025972,42075018000,Technology Services,1213015000,0.92271999,
FIDEL,FIDEL SOFTECH LTD,1031300000,82.8,10.4,12.50000306,123000,10184400,76.05562825,75.12204749,72.68257777,67.32022318,263130999.99999997,Technology Services,,,
MAHAPEXLTD,MAHA RASHTRA APEX,1516890650,126.9,10.25195482,23.32361516,487488,61862227.2,110.75692579,106.90345746,103.35339926,101.86552572,82315000,Finance,31024000,46.9924784,
IMAGICAA,IMAGICAAWORLD ENT LTD,17698928502,47.15,10.1635514,15,3814456,179851600.4,43.34715437,43.09672231,43.06668785,37.34562841,2505505000,Consumer Services,849815000,29.54331531,
VIKASLIFE,VIKAS LIFECARE LTD,4152737541.000001,3.3,10,13.79310345,36487730,120409509,2.97857685,2.9741887,3.13260756,3.92077359,4760480000,Distribution Services,117630000,37.26848203,
INDOTHAI,INDO THAI SECURITI,2493000031,301.85,9.98360357,16.11847986,16427,4958489.95,267.34175141,265.38296748,270.50590455,271.90844205,9684000,Finance,-83789000,,
SECURKLOUD,SECUREKLOUD TECH LTD,1145983773,38.9,9.88700565,8.35653992,193861,7541192.9,35.79760649,35.40389963,35.97560867,50.79144559,4584359000,Technology Services,-730374000,,2570250000
CYBERTECH,CYBERTECH SYSTEMS,3841020076,146.75,9.27029039,8.22270588,836651,122778534.25,135.68856759,132.56623707,127.29725524,131.57251261,1761645000,Technology Services,313870000,9.25112969,
JAYBARMARU,JAY BHARAT MARUTI,9861574826,236,9.18343743,24.21052632,2189330,516681880,201.86580409,188.777824,172.02851394,162.0630528,20799372000,Distribution Services,1696269000,5.8136857,
BIL,BHARATIYA INTL LTD,2492085214,223.6,9.09978043,0.78881673,54183,12115318.8,210.54647021,204.64837417,195.57372748,199.0380188,7985980000,Consumer Non-Durables,789131000,9.09515051,
SURYODAY,SURYODAY SMALL FIN BK LTD,16635076184.000002,172,9.03328051,11.25484403,3157869,543153468,154.30992059,146.16156203,130.06092268,115.29595442,12811000000,Finance,,,
PCBL,PCBL LTD,54411229389,158.55,8.52156057,12.44680851,14261411,2261146714.05,143.86745931,139.30312272,131.90502874,125.31033512,57740600000,Process Industries,7212200000,8.85181074,
SHYAMCENT,SHYAM CENTURY FERR,3893374427,19.8,8.49315068,8.19672722,1681383,33291383.4,18.47910092,18.25013451,18.18092995,19.36574245,1809883000,Non-Energy Minerals,331589000,8.67205314,
MCLEODRUSS,MCLEOD RUSSEL INDI,1943921278,20.25,8.28877005,6.02094241,2794279,56584149.75,19.35022509,19.61530715,20.01495817,22.58772672,13695700000,Consumer Non-Durables,933700000,22.92687295,
PRECAM,PRECISION CAMSHAF,16304316210,182.85,8.25932504,7.68551237,1290670,235999009.5,169.69769262,164.77900419,149.3349228,123.90584423,10801449000,Producer Manufacturing,1073609999.9999998,13.94571139,
KRITINUT,KRITI NUTRIENTS LTD,2353362369,51.8,7.91666667,14.09691127,244589,12669710.2,47.57477571,47.02757094,46.46805326,,7968714000,Process Industries,311909000,8.14246902,
DYCL,DYNAMIC CABLES LTD,5730243915,286.1,7.47558227,18.27201812,411030,117595683.00000001,252.36688215,236.39340767,212.06732108,184.10475809,6686302000,Producer Manufacturing,627739000,9.89643134,
WELENT,WELSPUN ENTERPRISE,23850320657,186.3,7.43944637,12.97756901,1773391,330382743.3,168.77382902,161.67494071,151.51311157,137.16394794,14014000000,Finance,2825000000,8.44259138,
KIRLOSIND,KIRLOSKAR IND LTD,26267243005,2851.55,7.43943333,4.26524203,33995,96938442.25,2680.58878048,2649.05091197,2574.2324086,2182.94326333,64613300000,Non-Energy Minerals,8747100000,5.98915561,
FROG,FROG CELLSAT LTD,3392540000,259.6,7.27272727,15.94462331,252000,65419200.00000001,222.01239781,206.31990222,192.09880274,,1329437000,Electronic Technology,,,
DPSCLTD,DPSC LTD,11247270202,12.55,7.26495726,12.05357143,397763,4991925.65,11.51774951,11.22221177,11.00966185,12.0033739,5468124000,Utilities,-210743000,,
SHYAMMETL,SHYAM METALICS AND ENGY L,81982931719,340.45,7.2621298,9.46945338,2800701,953498655.45,316.84545558,309.83158448,301.19192473,300.08143095,126101800000,Producer Manufacturing,14858900000,6.08452387,
BBTCL,B&B TRIPLEWALL CONT LTD,4602710000,256.3,7.23849372,11.43478261,18817,4822797.1,233.82875576,231.94331272,230.68932116,,3365444000,Process Industries,384949000,15.31310122,
SUVEN,SUVEN LIFE SCIENCE,12957939758,63.05,7.22789116,8.6132663,949080,59839494,59.56245923,58.65632211,57.53017364,60.91255436,135392000,Health Technology,-1258845000,,
ETHOSLTD,ETHOS LTD,30329400000,1344,7.14285714,1.26200791,80139,107706816,1300.54919777,1284.67551156,1224.52917474,1067.79332392,7885337000,Retail Trade,1144108000,25.56605408,
AKSHARCHEM,AKSHARCHEM (INDIA),1943206641,255.7,7.09947644,8.8780026,48358,12365140.6,237.99870655,233.93355928,231.38513663,261.38192223,3346786000,Process Industries,154127000,14.09276532,
RADHIKAJWE,RADHIKA JEWELTECH LTD,4381340000,39.55,7.03653586,10.62937063,5217782,206363278.1,36.74007168,36.11558599,34.92521856,33.80794499,3127285000,Consumer Durables,,,
HARRMALAYA,HARRISONS MALAYALA,2292161155,133.2,7.03093612,7.54945499,328241,43721701.2,125.27237008,123.86869765,122.33988341,131.71954655,4867659000,Process Industries,272456000,11.84223932,
CMNL,CHAMAN METALLICS L,1285180000,57.2,7.01590271,5.82793905,423000,24195600,54.77934308,54.23518359,52.48796116,,1848679000,Non-Energy Minerals,,,
