Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SONATSOFTW,SONATA SOFTWARE,197629381104,754.8,-46.47567721,-46.39775592,4247620,3206103576,1280.26403772,1297.86366445,1238.75879788,1026.14887605,74491200000,Technology Services,6834500000,28.88484616,146594000000
SAFARI,SAFARI IND (INDIA) LTD,93637253002,2140.3,-45.62591299,-51.07885714,551974,1181389952.2,3808.89872601,4043.47215538,4075.42715937,3287.76337682,12119825000,Consumer Durables,2557459000,36.73304362,93840000000
PIIND,PI INDUSTRIES,587786350102,3484,-9.96136402,-9.88101397,1488823,5187059332,3757.84881499,3730.84184544,3650.90725464,3510.46499139,64617000000,Process Industries,17771000000,31.51422824,495916000000
KOHINOOR,KOHINOOR FOODS,2091204967.0000005,51.35,-8.71111111,28.05486923,934530,47988115.5,48.22960334,44.76826038,40.87527093,40.84523518,823565000,Process Industries,120800000,75.38580271,8309570000
CELLECOR,CELLECOR GADGETS L,5262910000,230,-8.36653386,-9.73312402,206400,47472000,242.80873866,234.33642556,199.92099876,,2643520000,Consumer Durables,,,
ALLETEC,ALL E TECHNOLOGIES,5010180000,227.85,-8.16203514,-12.34853194,160800,36638280,248.11402851,246.80907529,223.60847028,156.58142661,876843000,Technology Services,150585000,26.5136501,
MKPL,M K PROTEINS LTD,11139800000,81.35,-7.71412575,-10.94690555,1527273,124243658.55,86.7275454,86.2685385,84.48396089,,3148599734.4399996,Process Industries,170386120,65.62695952,10706400000
FCSSOFT,FCS SOFTWARE SOLUT,7812657963,4.2,-7.69230769,37.70491803,136279288,572373009.6,3.54338828,3.25680481,2.96582352,2.64421042,349139000,Commercial Services,71261000,109.47192662,4381970000
MARCO,MARCO CABLES & CON,1058359999.9999998,52.75,-6.80211685,-13.38259726,90000,4747500,57.49385858,57.73916778,54.1659998,,567679000,Producer Manufacturing,,,
SOTAC,SOTAC PHARMACEUTICALS LTD,1480700000,124.95,-6.75373134,-0.04,3600,449820,127.1420827,125.18163063,123.15677573,,774832000,Health Technology,72888000,23.62018439,
USHAMART,USHA MARTIN,94058551862,288.85,-6.47563845,-12.28362928,1630490,470967036.50000006,314.25174586,316.97488807,318.46058335,282.1012358,31926500000,Producer Manufacturing,5709700000,16.84709387,106992000000
PRESTIGE,PRESTIGE ESTATES P,471573671103,1102.2,-6.39092955,-0.44709389,2334814,2573431990.8,1084.47453656,1012.45112947,879.39155323,657.93364979,84802000000,Finance,40169000000,14.12381864,337325000000
FLEXITUFF,FLEXITUFF VENTURES,1423444639,48.95,-6.22605544,-2.00200396,32456,1588721.2,48.23122817,46.43918271,43.86571037,36.48258342,9152980000,Process Industries,-874052000,,8130370000
PATELENG,PATEL ENGINEERING,52915420980,64.25,-6.13586148,18.87141756,24273877,1559596597.25,57.99917766,54.60791714,51.68518986,41.02969754,42019710000,Industrial Services,6549440000,10.73560197,57470100000
PAYTM,ONE 97 COMMUNICATIONS LTD,416686278129,616.55,-6.10675684,-28.30813953,15717498,9690623391.9,741.86361307,802.33099041,851.77457854,809.87324993,78993000000,Technology Services,-9835000000,,484392000000
VERANDA,VERANDA LEARNING SOL LTD,22938987133,312.45,-6.0865673,11.66905331,485223,151607926.35,301.01678696,279.98261306,244.00081924,216.67942009,1613567000,Commercial Services,-228933000,,17487900000
GRPLTD,GRP LTD,6701331736,4764.3,-5.97302496,4.68918466,482,2296392.6,4748.40483985,4560.07189148,4268.26386391,3607.95524084,4458536000,Producer Manufacturing,302732000,24.72533705,5850480000
MHLXMIRU,MAHALAXMI RUBTECH LTD,2957215842,264.35,-5.77436841,16.91728806,52040,13756774,244.26136501,235.42878685,218.56513907,207.32196792,2604347000,Process Industries,198932000,15.25212053,1928030000
TAINWALCHM,TAINWALA CHEMICALS,1506645498,151.75,-5.65745069,11.29445462,28942,4391948.5,146.26634837,140.49434709,134.60730881,123.15485514,128336999.99999999,Process Industries,-42044000,,1191570000
MAHSEAMLES,MAHARASHTRA SEAML,133844265894.99998,940.8,-5.61797658,-11.32893497,554822,521976537.6,984.13765494,941.04683604,823.29352437,591.61200476,57127457000,Non-Energy Minerals,11439200000,10.94502814,73807800000
AXISCADES,AXISCADES TECHNOLO,23783720776,586.25,-5.36723164,6.59090909,187452,109893735,582.18815116,568.75230635,549.34460466,458.34083724,8214493000,Commercial Services,1493650000,18.15861197,24928500000
AAKASH,AAKASH EXPLORATION,1417500000,13.25,-5.35714286,74.34210526,8140700,107864275,10.49386025,9.08186887,7.71017215,7.44205726,925769267,Energy Minerals,139327000,11.28205588,
PRITIKAUTO,PRITIKA AUTO INDUS LTD,3393496639,36.25,-5.35247795,20.03310861,2684804,97324145,32.83349598,29.90724828,25.84135974,20.72836863,3620345000,Producer Manufacturing,415479000,10.68675346,2707460000
RPOWER,RELIANCE POWER,93335873381,23.2,-5.30612245,10.47619048,183965786,4268006235.2,22.80325527,21.99930718,20.54044681,17.24904798,70592200000,Utilities,18562700000,15.74674338,271383000000
BCG,BRIGHTCOM GROUP,42457078097,19.95,-5.2256487,18.04733728,30866283,615782345.85,18.9154175,18.09777973,17.90737485,22.07092494,73967673000,Technology Services,22348075000,1.89980918,
DBREALTY,DB REALTY LTD,82950818320,196.9,-5.19980741,-4.92516152,3880391,764048987.9,205.51532449,202.37018316,186.09967754,134.24702338,6902744000,Finance,-5694809000,,80428900000
SARDAEN,SARDA ENERGY & MIN,89910106490,243.3,-5.05365854,-4.5133438,377034,91732372.2,247.967621,241.16009333,228.22905155,181.07831192,42119000000,Non-Energy Minerals,8591700000,10.75378639,79993600000
TITAGARH,TITAGARH RAIL SYSTEMS LTD,135379989188,1011.55,-5.03661284,1.93480328,2105857,2130179648.35,994.32122973,956.1396365,874.6974479,623.10273376,27795904000,Producer Manufacturing,3893404000,35.26468951,100517000000
SGIL,SYNERGY GREEN IND. LTD,4542800000,305.7,-5.01786842,3.62711864,64587,19744245.9,295.85013977,282.72207413,260.54568209,208.7400631,2891134000,Non-Energy Minerals,371011000,14.16585762,4298380000
SHRADHA,SHRADHA INFRAPROJECTS LTD,1454918889,68.25,-5.01043577,1.78970462,29480,2012010,69.22022959,63.6385891,55.8081426,47.34337526,904222000,Industrial Services,202550000,14.08256672,2328980000
63MOONS,63 MOONS TECHNOLOG,28716144813,593.75,-5,4.45988373,24234,14388937.5,566.07000033,496.11186789,396.61207139,280.18055102,2900682000,Technology Services,1370630000,11.6437666,193524000
SKYGOLD,SKY GOLD LTD,12056245509,1064.3,-4.99866107,-11.4890432,334291,355785911.3,1094.61538619,1012.49895925,814.23899594,482.58740399,11538007000,Consumer Durables,577172000,24.13295432,5374050000
VISHNUINFR,VISHNUSURYA PROJEC,9758970000,376.75,-4.99306279,21.1414791,160000,60280000,341.697994,295.52223124,,,1323711000,Non-Energy Minerals,,,
LLOYDS,LLOYDS LUXURIES LI,2352380000,99.35,-4.9736968,-15.01283148,52000,5166200,107.22302918,104.97342055,98.60087521,74.31351069,337450000,Retail Trade,-43645000,,
ATGL,ADANI TOTAL GAS LTD,1288702436157,1114.2,-4.9439065,52.15075996,6183152,6889267958.400001,971.30661984,831.12647748,705.10772311,982.0732865,43781900000,Utilities,9527800000,136.33776277,685030000000
RMDRIP,R M DRIP AND SPRIN,1330300020,100.8,-4.90566038,12.3745857,20000,2016000,94.71123809,87.39801282,73.79521614,50.74397102,109541345,Producer Manufacturing,31186620,44.46695474,
SOBHA,SOBHA LTD,101447124955,1018,-4.88648043,5.14356429,627316,638607688,978.26076038,929.23003436,836.36213002,680.48428334,32622900000,Finance,3452230000,33.37168003,80668600000
BEWLTD,BEW ENGINEERING LTD,3793580000,1398.3,-4.87755102,-4.29158111,12250,17129175,1453.02191153,1474.89238848,1496.21586281,1261.97941076,1056069999.9999998,Producer Manufacturing,,,
ACL,ANDHRA CEMENTS LTD,10399782954,107.45,-4.82728078,14.30851064,141645,15219755.25,101.40833351,98.9558001,97.97974652,123.10460765,0,Non-Energy Minerals,,,15149300000
ZEEMEDIA,ZEE MEDIA CORP,10744865445,16.4,-4.65116833,9.33333333,34356682,563449584.8,15.89402924,15.54929203,14.67647021,12.69289725,7206250000,Consumer Services,96100000,111.80921379,
MANYAVAR,VEDANT FASHIONS LTD,347623126249,1368.15,-4.6053549,-2.26801914,149793,204939292.95,1406.6933442,1382.51331207,1343.42487573,1280.31085646,13532420000,Retail Trade,6333230000,54.73692985,324197000000
PARAGON,PARAGON FINE AND S,3441660000,168,-4.49118275,-6.66666667,12000,2016000,178.50064116,,,,1022662000,Process Industries,,,
VIRINCHI,VIRINCHI LTD,2792969234,29.25,-4.41176471,1.21107266,1273449,37248383.25,30.60166644,31.03368636,32.35967168,,3113369000,Technology Services,1151050000,4.81062442,6337290000
