Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PROV,PROVENTUS AGROCOM,3924490000,1053.35,-9.19396552,-7.1938326,5760,6067296,1104.04287231,1083.04268879,1042.921824,,4189115000,Distribution Services,,,
RBLBANK,RBL BANK LTD,152013068202,234.8,-7.75879002,-1.71619513,31616686,7423597872.8,240.97954121,238.24283733,234.21561435,200.67111431,120497630000,Finance,,,213771000000
SATIN,SATIN CRCARE NET,25843821150,250.4,-6.23478398,-3.48815173,1302995,326269948,257.41212515,251.60784995,237.86287484,194.78035969,15484471000,Finance,6104303000,13.70099799,80172300000
JPASSOCIAT,JAIPRAKASH ASSOCIA,49484649000,19.1,-5.91132541,3.24324324,38272942,731013192.2,18.56691097,17.05175965,14.41690388,10.75566302,45147900000,Producer Manufacturing,5547200000,36.29999802,181260000000
L_TFH,L&T FINANCE HOLDIN,373810822731,141.15,-5.71142285,0.14189429,20765267,2931017437.05,143.13772596,140.29234097,135.10784019,117.12531272,132960100000,Finance,41100800000,25.36345577,999942000000
ABCAPITAL,ADITYA BIRLA CAPIT,472181907706,170.95,-5.65673289,-1.46974063,10424306,1782035110.6999998,175.92166721,175.82491299,177.56560912,168.97100336,275632900000,Finance,75332000000,19.0576144,1435120000000
PHANTOMFX,PHANTOM DIGITAL EF,4792190000,387.2,-5.43412125,-9.84866123,101100,39145920,413.93268617,425.61833695,441.79860138,366.25281933,578943000,Consumer Services,276446000,17.80484073,
YUDIZ,YUDIZ SOLUTIONS LTD,1543270000,142,-5.33333333,-6.57894737,26400,3748800,149.2900403,151.4991458,162.07682373,,,Technology Services,,,
CENTRUM,CENTRUM CAPITAL,13425376883,29.45,-5.30546624,11.13207547,1615609,47579685.05,29.30163346,27.63353318,25.68583873,23.49749455,13220684000,Finance,-287872000,,
SBICARD,SBI CARDS & PAYMEN,725672553406,732.85,-5.13882474,-2.31922692,10087295,7392474140.75,755.24965011,761.79721451,783.71352625,814.58442493,136971799999.99998,Finance,58933400000,17.84607122,1077030000000
