Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
INDIAMART,INDIAMART INTERMESH LTD,181135718826,2990.5,-49.44465875,-48.29702628,346043,1034841591.5,5286.0144611,5465.78030664,5455.92490986,5057.42976104,9853990000,Retail Trade,2711210000,58.38489782,131093000000
GULPOLY,GULSHAN POLYOLS LTD,14826007926,251.2,-11.8905678,-12.04482101,495058,124358569.6,274.02807955,271.6656683,263.05522207,254.18980606,11797297000,Consumer Non-Durables,879983000,19.61745957,
NILASPACES,NILA SPACES LTD,1382550000,3.15,-10,14.54545455,2083911,6564319.65,2.94487981,2.84537236,2.81902029,3.05784882,10108000,Consumer Durables,-78660000,,
MEDICO,MEDICO REMEDIES LTD,6923355242,75.45,-9.9642037,-9.53237627,1254892,94681601.4,83.241972,84.33492629,82.94826621,61.28192364,1404374000,Health Technology,95149000,73.56041831,
APTUS,APTUS VALUE HSG FIN I LTD,132660347992,242.5,-8.90308381,-12.12176437,13104738,3177898965,264.88786229,266.12889576,263.06873778,278.33267009,11289987000,Finance,6960562000,23.85129907,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,263215547534,1220.1,-6.63809925,17.06966033,8934445,10900916344.5,1128.90259491,1030.34334237,896.86189325,716.40516484,78271800000,Producer Manufacturing,7978000000,16.3464211,
ORBTEXP,ORBIT EXPORTS LTD,5286718465,183.2,-6.33947309,9.7005988,143005,26198516,170.531203,163.28471794,153.28441858,144.02849633,1971457000,Process Industries,541414000,10.302747,
CENTUM,CENTUM ELECTRONICS,17088440647,1250.8,-5.87704116,-0.04395253,51203,64044712.4,1220.09346125,1135.88741456,967.61965774,719.26555474,9229690000,Electronic Technology,856740000,22.97180083,
INDOTHAI,INDO THAI SECURITI,2815000000,265.05,-5.86041221,-10.15254237,7037,1865156.85,275.95493961,272.18671637,272.90068944,272.51004944,9684000,Finance,-83789000,,
GPTINFRA,GPT INFRAPROJECTS,4045280995,65.15,-5.78452912,13.40295712,276186,17993517.9,61.20348389,58.68470154,54.98552562,51.9620333,8091455000,Industrial Services,874823000,7.21576021,
HOMEFIRST,HOME FIRST FIN CO IND LTD,71460067964,766.05,-5.53089393,-5.60073937,529489,405615048.45,798.56250517,779.51120293,748.66954485,743.26210745,7905560000,Finance,4186859999.999999,27.2162045,110019000000
NILAINFRA,NILA INFRASTRUCTUR,2556340955,6.1,-5.42635659,14.01869159,2552400,15569640,5.61374013,5.42218845,5.31256261,5.79360093,817468000,Industrial Services,35052000,72.92995992,
BAIDFIN,BAID FINSERV LTD,5177344896,40.8,-5.33642252,11.1716591,783980,31986384,40.8019852,39.22507124,37.38627691,,557347000,Finance,197616000,33.9353539,
TCPLPACK,TCPL PACKAGING LTD,13548990790,1405.1,-5.29756689,-6.56647937,159891,224662844.1,1463.99362199,1484.14612335,1486.46075547,1356.25345272,14748845000,Commercial Services,2359929000,7.84204728,
FCONSUMER,FUTURE CONSUMER LTD,1817301600,0.9,-5.26315789,-5.26315789,3866396,3479756.4,0.95420525,0.98197513,0.99681516,1.53718396,3811508000,Finance,-783791000,,
JUBLPHARMA,JUBILANT PHARMOVA LTD,66468019107.99999,395.7,-5.19884775,7.55640412,337703,133629077.1,386.56813891,370.51463893,347.86957803,353.52582305,62817300000,Health Technology,7762500000,11.98295898,
