Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DELTACORP,DELTA CORP LTD,66085905247.99999,189.5,-23.18605594,-24.2,82050315,15548534692.5,237.2478928,240.57357919,233.53957685,218.48704442,10207700000,Consumer Services,3503400000,17.16826661,
SSWL,STEEL STRIPS WHEEL,34487684322,197.6,-10.40580367,-5.11404562,3772563,745458448.8,206.22394605,198.02214122,180.70978295,163.63973612,40405449000,Producer Manufacturing,4428045000,9.13049784,
TRU,TRUCAP FINANCE LTD,5826434498,45.85,-8.39160656,-23.58333333,15204779,697139117.15,54.39720821,55.74408143,57.32495991,66.52884345,1238047000,Finance,85924000,109.09776661,9727590000
SWANENERGY,SWAN ENERGY LTD,65662548462.00001,230,-7.27675872,-13.33835393,2209404,508162920,253.22703685,252.39438753,246.61620162,244.05892036,14381437000,Utilities,2311356000,54.3552951,
DPSCLTD,DPSC LTD,12464507217,11.95,-6.640625,0.84388186,1486311,17761416.45,12.20585673,11.98708968,11.57449779,12.0121192,5468124000,Utilities,-210743000,,
FCONSUMER,FUTURE CONSUMER LTD,1737420171,0.85,-5.55555556,-5.55555556,2616725,2224216.25,0.89217661,0.91353638,0.95201123,1.4529926,3811508000,Finance,-783791000,,
VETO,VETO SWITCHGEARS A,2178149167,108.25,-5.08548882,6.59773511,312687,33848367.75,107.43107936,105.00894714,101.49255379,100.25780433,2911069000,Producer Manufacturing,329763000,7.48554012,
STEL,STEL HOLDINGS LTD,3078361490,159,-5.01791547,13.57142857,60026,9544134,152.16234727,147.96391032,145.31778845,141.8785477,171617000,Finance,164671000,16.54170734,
DUGLOBAL,DUDIGITAL GLOBAL LTD,2904200000,53.05,-5.01342543,-14.15857466,5000,265250,61.81500851,61.18003397,55.89286425,46.75681094,372827000,Commercial Services,,,
SCAPDVR,STAMPEDE CAPITAL,1097612124,14.25,-5,-12.03704247,356961,5086694.25,15.44042613,15.96904758,16.39671453,14.56750304,66097300.00000001,Finance,-5660000,,
JITFINFRA,JITF INFRALOGISTIC,17371848285,634.2,-4.99587904,-3.17557252,17932,11372474.4,619.28822898,537.88325176,383.331645,206.17782839,15902900000,Transportation,2594281000,18.9485585,
PVP,PVP VENTURES LTD,2712733357,10.55,-4.95495495,0,296053,3123359.15,10.73536876,11.00379741,11.10330519,9.61225373,1756769000,Technology Services,152091000,22.80666415,
BCG,BRIGHTCOM GROUP,55735003881,26.3,-4.88245931,-10.99830494,37200619,978376279.7,28.94201132,28.32196885,24.65186666,28.06019196,73967673000,Technology Services,21725403000,1.91562559,
FOCE,FOCE INDIA LTD,3679540000,715.35,-4.87367021,-3.97986577,10400,7439640,737.34613227,715.5649089,648.61718914,509.95030848,577076000,Consumer Durables,107407000,35.81068273,
USASEEDS,UPSURGE SEEDS OF A,2888670000,391.6,-4.84752533,-6.53937947,12000,4699200,425.04153785,443.58685993,473.3768392,404.87972049,,Process Industries,,,
VITAL,VITAL CHEMTECH LTD,2573590000,102.4,-4.6998604,-3.12204352,58800,6021120,107.1018579,107.9800237,107.08876855,,1167433000,Process Industries,147838000,17.29262436,
TFCILTD,TOURISM FIN CORP,7598515270,80.3,-4.6884273,3.88097915,1800214,144557184.2,78.10271768,76.37551727,74.63440013,72.86674786,2484104000,Finance,1048521999.9999998,7.24688206,
SRPL,SHREE RAM PROTEINS LTD.,1370880001,3.05,-4.6875,0.27399458,379193,1156538.65,3.05120203,3.10589629,3.36237179,4.57460849,1626837000,Process Industries,,,
MRO_TEK,MRO-TEK REALTY LTD,1141442268,57.45,-4.5681079,5.70377574,37958,2180687.1,57.09783678,55.93980366,55.44344655,57.92938051,333478000,Electronic Technology,41341000,46.99110491,
EMKAYTOOLS,EMKAY TAPS AND CUT,4690570000,420,-4.44772846,-17.31469796,4200,1764000,448.56005498,426.41441887,378.14999793,294.45673449,886157000,Producer Manufacturing,,,
VINNY,VINNY OVERSEAS LTD,1072393473.0000002,4.3,-4.44444444,-16.50485437,344479,1481259.7,4.98076582,5.34494337,6.16895109,,1064151000.0000002,Process Industries,79383000,15.73261873,
INSECTICID,INSECTICIDES INDIA,12990490675,419.85,-4.36218679,-7.21546961,85195,35769120.75,441.19996369,445.24688304,456.61209499,529.08762955,18013285000,Process Industries,1218859000,11.83116478,
NPST,NETWORK PEOPLE SER,5324690000,789,-4.24757282,-5.38434092,4800,3787200,805.89077059,789.46006884,715.15598796,443.75298069,192362006,Technology Services,,,
RNAVAL,RELIANCE N AND E,1843978119,2.4,-4,-4,683707,1640896.8,2.45561061,2.37478535,2.2855009,2.49146775,,Producer Manufacturing,,,
MCLEODRUSS,MCLEOD RUSSEL INDI,2141342552,19.7,-3.90243902,7.65027911,562331,11077920.7,19.33486284,19.27555627,19.59013412,22.00981173,13695700000,Consumer Non-Durables,933700000,23.13831268,
RGL,RENAISSANCE GLOBAL,9954184614,101.5,-3.88257576,-4.91803279,241516,24513874,102.70491791,99.64274827,94.56668104,99.16398423,22365629000,Consumer Durables,1866509000,7.3330456,
SMLISUZU,SML ISUZU LTD,15201017636,1013.55,-3.74186808,-5.97866419,36095,36584087.25,1062.51033915,1073.91773829,1037.36474717,865.66291843,18215900000,Consumer Durables,816400000,21.78799318,
FINOPB,FINO PAYMENTS BANK LTD,23216790276,269.05,-3.63539027,0.01858736,119598,32177841.9,269.02195489,258.16429275,239.43376745,238.60102074,12299100000,Finance,,,12955200000
POLYMED,POLY MEDICURE LTD,109985795906,1104.05,-3.55957372,-5.04837669,1459626,1611500085.3,1134.88569968,1117.21464826,1061.53053501,962.76807975,11152304000,Health Technology,2653848000,40.86872982,
BCONCEPTS,BRAND CONCEPTS LTD,3717210000,338.75,-3.55871886,-1.23906706,9413,3188653.75,342.84821936,334.02020995,303.55537473,240.39326663,1632163000,Consumer Durables,212352000,18.87860251,
UFO,UFO MOVIEZ INDIA,3142869120,79,-3.5409059,-0.62893082,453764,35847356,80.43585966,79.36270341,77.09916334,83.53092938,3959200000,Consumer Services,323700000,10.84574952,
RPPL,RAJSHREE POLYPACK LTD,1863897293,157.05,-3.53194103,-0.60126582,39783,6247920.15,160.73278021,160.74224407,159.75684772,164.89233238,2521924000,Process Industries,,,
RAJMET,RAJNANDINI METAL LTD,2750980000,9.6,-3.51758794,4.91803279,599069,5751062.4,9.43462682,9.3939603,9.92419079,15.3591474,10288800000,Non-Energy Minerals,194353000,17.81490381,
KRITI,KRITI INDUSTRIES IND LTD,6279805485,122.3,-3.47277032,9.24519875,63655,7785006.5,119.20006902,114.34096647,109.02658744,100.29826854,7324740000,Consumer Non-Durables,-77464000,,
KRISHCA,KRISHCA STRAPPING,1400000000,154.45,-3.46875,-11.23563218,94000,14518300,162.15458609,156.53413529,,,723000000,Producer Manufacturing,,,
MALLCOM,MALLCOM (INDIA) LTD,6770399752,1047.15,-3.39944649,-4.51374641,9148,9579328.2,1055.72718612,1021.6015853,951.16861161,817.38584569,4105538999.999999,Consumer Non-Durables,584831000,11.98228506,
ZOTA,ZOTA HEALTH CARE LTD,9890524306,379.75,-3.39608488,0.50284238,40420,15349495,379.94895845,367.43564778,338.3032792,308.21192172,1399569000,Health Technology,73357000,140.82626479,
VIRINCHI,VIRINCHI LTD,3463489711,39.85,-3.39393939,-9.73952844,183844,7326183.4,42.60159922,42.79939281,38.61000006,,3119351000,Technology Services,1062213000,5.94457487,
