Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITC,ITC LTD,5481998629566,443.6,0.55536893,5.38068404,12995706,5764895181.6,431.29269905,425.0799822,408.9558974,359.6256412,603922200000,Consumer Non-Durables,246403300000,21.61749469,
BAJAJ_AUTO,BAJAJ AUTO LTD,1314011454393,4615.95,-0.60400517,1.80745479,484972,2238606503.4,4549.55168848,4491.58724251,4293.6594383,3938.9478817,364553800000,Consumer Durables,64505300000,20.37059675,
IOC,INDIAN OIL CORP,1259332034231,90.2,1.17778797,4.88372093,9846321,888138154.2,87.69810821,85.63587194,82.51737961,78.17052049,8417559100000,Energy Minerals,321576400000,8.26774612,
DLF,DLF LTD,1181218689201,478.1,0.17810372,3.73183128,6159488,2944851212.8,466.5605783,452.45875975,422.48172579,386.80163465,56948300000,Finance,17258800000,68.78507713,
VBL,VARUN BEVERAGES,1055239552801,1701.95,5.21126325,7.59577696,2712827,4617095912.650001,1600.18977667,1555.86570159,1471.5408722,1243.08733887,129878360000,Consumer Non-Durables,30551460000,35.75462818,
GODREJCP,GODREJ CONSUMER PR,1053333033656.9998,1049.95,1.99630853,3.95544554,1192030,1251571898.5,1016.86710135,998.86169842,972.88990571,917.50204976,133159700000.00002,Consumer Non-Durables,25391600000,41.48352344,
ABB,ABB INDIA LTD,835756009347,4004.75,1.59312016,2.94722236,327697,1312344560.75,3899.7720703,3793.02569535,3565.95995366,3122.53178375,85675300000,Producer Manufacturing,10670400000,74.94982469,
TVSMOTOR,TVS MOTOR CO,609798105938,1293.2,0.78715611,4.67017402,1409077,1822218376.4,1258.21872423,1229.49150406,1171.27162746,1046.61839532,319739900000,Consumer Durables,40673800000,20.08398787,
CGPOWER,CG POWER AND INDUS,570103449717,387,3.683858,14.41241685,3040632,1176724584,355.6044111,340.05435509,320.87106483,278.99250505,69725400000,Producer Manufacturing,10029700000,56.14697845,
AUBANK,AU SMALL FINANCE B,513081469257,778.2,1.07805946,4.0931007,1075483,836940870.6,751.43182353,725.13122505,679.78843793,638.98350213,92398725000,Finance,,,
BALKRISIND,BALKRISHNA INDS,472399518898,2469.2,0.95880609,12.74628433,607382,1499747634.3999999,2326.58965405,2247.95965822,2154.59050947,2102.65003226,82343800000,Consumer Durables,17304300000,28.62692619,
CUMMINSIND,CUMMINS INDIA,457435446609,1735.05,5.14498682,5.47095833,2506445,4348807397.25,1657.36414644,1637.0276257,1605.97264448,1438.79597636,77720900000,Producer Manufacturing,12477400000,36.66111903,431006000000
IDFCFIRSTB,IDFC FIRST BANK,449969500648,69.85,2.72058824,4.33159541,45050454,3146774211.8999996,66.89907501,65.07223062,61.52939322,55.6377433,271950900000.00003,Finance,,,
PERSISTENT,PERSISTENT SYSTEMS,386563540360,5088.95,1.2424152,6.35214211,586129,2982781174.5499997,4916.94116466,4806.97006493,4674.00057099,4278.71876392,83505920000,Technology Services,15047260000,25.40894225,348030000000
SYNGENE,SYNGENE INTERNATIO,286082312837,718.05,0.74359874,2.45416573,570018,409301424.9,704.0766362,690.30400878,654.08494917,607.42492126,31929000000,Commercial Services,9762000000,29.29218529,
CRISIL,CRISIL LTD,262052793424,3701.65,3.28985002,4.24246691,46889,173566666.85,3592.25951156,3551.16757217,3436.44636805,3215.99388981,27687200000,Technology Services,7635200000,33.3647571,
L_TFH,L&T FINANCE HOLDIN,254593676147,102.5,-0.14612762,2.65398303,7785946,798059465,99.9015059,97.48351648,93.43255853,87.30571911,123214700000,Finance,38020700000,25.224364,
APOLLOTYRE,APOLLO TYRES,247054270386,392.5,0.84789052,5.69543273,1949600,765218000,377.92221388,368.16560586,349.46942536,307.45973759,245681300000,Consumer Durables,33136530000,7.455647,
EXIDEIND,EXIDE INDUSTRIES,176969997406,209.15,0.45629203,1.77615572,2034942,425608119.3,203.85364572,199.02373242,191.57061913,179.11391515,150781600000,Producer Manufacturing,15885300000,11.04848491,
MEDANTA,GLOBAL HEALTH LTD,159670000075,589.8,-0.84895018,5.13368984,572201,337484149.79999995,570.91627207,552.02804055,523.18715182,,,Health Services,,,
IDFC,IDFC LTD,151102528281,95.1,0.68819801,4.50549451,8583997,816338114.6999999,92.06931551,90.14495224,86.22386299,77.80925328,1542400000,Finance,1001800000,150.83103242,
RAINBOW,RAINBOW CHILDRENS,96746334581,955.1,0.22561414,7.32063478,199054,190116475.4,911.38047579,875.00112578,819.83660401,705.04097266,11735740000,Health Services,3963770000,25.59766197,
EQUITASBNK,EQUITAS SMALL FIN BNK LTD,92391799596,84.4,1.44231135,1.68674699,6312186,532748498.4,81.45589868,78.72659157,73.37529179,61.89418708,48314638000,Finance,,,
ELECON,ELECON ENGINEERING,66512138730.00001,580.85,-1.96624473,5.03616637,582406,338290525.1,549.93432466,516.26715286,465.61987082,389.30303637,15296821000,Producer Manufacturing,3388753000,19.62731976,
GLS,GLENMARK LIFE SCIENCE LTD,65374369137,552.95,3.69432724,3.55838368,421778,233222145.10000005,531.90293458,517.17826436,476.62803085,447.7733015,21612200000,Health Technology,6422930000,10.17827831,
DELTACORP,DELTA CORP LTD,63272974324,236,-0.33783784,6.28236884,5142918,1213728648,228.0663506,220.35225502,209.26268079,209.18812122,10207700000,Consumer Services,3503400000,16.36535204,
SAFARI,SAFARI IND (INDIA) LTD,61860378127,2669.9,2.33618889,7.01644961,13972,37303842.80000001,2560.60168002,2491.12999442,2316.18386583,1861.02326831,12119825000,Consumer Durables,1968621000,31.42320341,
VRLLOG,VRL LOGISTICS LTD,60222055779,743.7,7.92338145,13.71559633,530879,394814712.3,686.99492434,667.25210981,637.7379417,588.84196494,26485218000,Transportation,4310001000,13.97263151,
JUSTDIAL,JUST DIAL LTD,58877348099,705.1,1.90042486,0.72857143,376418,265412331.8,692.55020623,684.4333497,659.42414933,638.76851641,8447600000,Technology Services,857500000,68.66163044,10136000000
HSCL,HIMADRI SPECIALITY,55936901619,127.25,-1.62350973,8.52878465,3538578,450284050.5,122.68989763,117.75693507,107.46435408,94.54845325,41718400000,Process Industries,4287100000.000001,13.04772495,
TEGA,TEGA INDUSTRIES LTD,55020829417,805.35,-2.8176674,8.1442177,161732,130250866.2,760.89425246,729.34627498,693.67577294,615.36968576,9420320000,Distribution Services,2365420000,23.29046825,
ACE,ACTION CONSTRUCT,54575828441,462.75,0.93794087,1.51365358,280294,129706048.5,455.99975443,446.80781954,421.15152192,346.95335976,16282687000,Producer Manufacturing,1948384000,27.8398552,
STARCEMENT,STAR CEMENT LTD,54160176270,131.9,-1.4200299,1.89262263,1743618,229983214.2,127.74336177,125.13385916,119.90552903,110.34748071,27048468000,Producer Manufacturing,4684021000,11.56275266,
SCHNEIDER,SCHNEIDER ELECTR,53595167857,236.8,5.59643255,25.15856237,4434371,1050059052.8,205.05977409,194.20085967,181.08749006,162.99215651,17771860000,Distribution Services,1677030000,31.95838349,
