Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CREST,CREST VENTURES,7382716793,325.45,18.41004184,31.89463019,952755,310074114.75,264.58243538,253.4532335,244.0584101,216.27412753,1029357000,Finance,846389000,10.06802049,
EKC,EVEREST KANTO CYLI,13577129250,141.55,14.7082658,21.45002145,12383015,1752815773.2500002,123.67047241,120.80570105,119.04552293,115.048951,12744909000,Producer Manufacturing,1427300000,9.58756341,13387000000
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,9380072343,101.05,11.9047619,13.66703906,3320580,335544609,91.26484745,88.7004495,84.42310442,79.30576138,12191740000,Finance,2053525000,1.95675063,
ZEAL,ZEAL GLOBAL SERVIC,1810330000,191.6,11.04027818,-8.76190476,43800,8392080,191.90712057,192.25135732,196.39351103,,1122073000,Transportation,,,
IVC,IL & FS INVESTMENT,2750926921,9.65,10.91954023,6.04395604,1808291,17450008.15,9.0834737,8.74738331,8.34406951,7.74905267,753234000,Finance,150198000,9.61840984,
WOCKPHARMA,WOCKHARDT,36094035713,285,10.91652072,19.3967323,13455542,3834829470,249.20755354,242.46935349,238.49088074,227.70274937,26460000000,Health Technology,1210000000,29.82978158,
THEJO,THEJO ENGINEERING LTD,19422214233,2051.25,10.46042003,14.82590685,39553,81133091.25,1844.7944219,1832.49834812,,,4738364000,Distribution Services,,,
URBAN,URBAN ENVIRO WASTE,1442970000,333.25,10.23817765,21.22590474,15600,5198700,272.64108003,239.54632668,189.30997465,,,Transportation,,,
QUICKTOUCH,QUICKTOUCH TECH,1088370000,197.7,10.23138499,-3.56097561,35500,7018350,199.53268709,208.59691607,203.39135991,,878629049,Technology Services,,,
SYSTANGO,SYSTANGO TECHNOLOG,3446430000,246.65,10.21000894,-17.21765675,91600,22593140,246.3908182,245.58341623,245.24714237,,523400999.99999994,Technology Services,154712000,19.15742153,
VMARCIND,V MARC INDIA LTD,3139870000,144.65,10.20952381,22.06751055,109000,15766850,125.28185444,120.61434697,114.49941849,85.50544845,2472888000,Producer Manufacturing,,,
QUICKHEAL,QUICK HEAL TECHNOL,17449812242,358.1,10.09992314,10.47354961,1731801,620157938.1,330.40277635,320.45727274,287.12315463,215.58838891,2780900000,Technology Services,-316500000,,13646900000
ZAGGLE,ZAGGLE PREPA OCEAN SER L,29810700000,259.5,9.84126984,14.62014641,3444619,893878630.5,234.00356699,224.28615771,,,5534600000,Technology Services,,,16786000000
CELLECOR,CELLECOR GADGETS L,4836220000,241.1,9.69062784,9.59090909,217200,52366920,220.95555794,201.10733098,,,2643520000,Consumer Durables,,,
RPOWER,RELIANCE POWER,78129253662,22.5,9.48905109,22.2826087,294081307,6616829407.5,20.17696553,19.35025198,18.61176692,16.22591562,70592200000,Utilities,18562700000,14.92754037,271383000000
BSE,BSE LTD,272382007324,2321.9,9.21191882,27.71727173,4775381,11087957143.9,2014.67612394,1862.68804046,1561.96937547,1003.25033299,9477300000,Finance,5328700000,41.10036356,
SHAREINDIA,SHARE IND. SECURITIES LTD,49666446213,1764.75,8.89485376,12.90786948,1293672,2283007662,1571.96345831,1521.99190624,1440.46217928,1302.74392595,10407157000,Finance,4786311000,10.37676954,
BLISSGVS,BLISS GVS PHARMA,12313823281,130.4,8.84808013,28.15724816,3179111,414556074.4,111.21416699,102.82848132,96.00178666,87.25274886,7474287000,Health Technology,1325078000,9.06192864,9186330000
