Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PATANJALI,PATANJALI FOODS LTD,378874423749,1051.4,0.41545294,1.58454106,300736,316193830.40000004,1050.46882523,1050.37351142,1042.52222008,975.45740065,242053751000,Process Industries,14869798000,25.47946003,
TRIDENT,TRIDENT LTD,213265732678,41.05,-1.91158901,10.49798116,17487685,717869469.25,39.16015704,39.12975565,41.78985581,43.26309747,65929800000,Process Industries,15159900000,14.92807556,278763000000
SUNTV,SUN TV NETWORK LTD,167210088732,437.2,2.90690832,2.91902072,1524991,666726065.1999999,426.3622092,425.41146732,431.80472713,468.34701827,35848200000,Consumer Services,23144900000,7.22448957,
CDSL,CENTRAL DEPOSITORY,117421427551,1129.35,0.5072754,1.4598868,279887,316090383.45,1113.683053,1113.20428073,1150.11580677,1246.49592583,6058996000,Finance,4214220000.000001,25.96034463,
GODREJAGRO,GODREJ AGROVET LTD,97857520718,512.7,0.6972405,-0.44660194,31480,16139796,509.9343109,509.80880726,510.12410152,524.61628616,82979900000,Process Industries,6654100000,17.68842078,104879000000
CYIENT,CYIENT LTD,88139713799,799.25,0.18174981,2.46794872,258853,206888260.25,777.83443147,776.03239098,792.49360248,858.89518408,45344000000,Commercial Services,8178000000,9.82021445,94290400000
GRAPHITE,GRAPHITE INDIA,80631510480,415.85,0.71445871,1.69968207,629816,261908983.60000005,404.02525267,403.18564699,421.05917086,477.191597,30015000000,Process Industries,4750000000,14.11189694,84644600000
METROPOLIS,METROPOLIS HEALTHC,75784684773,1525,2.98487304,7.3943662,265278,404548950,1468.9715172,1468.74385552,1596.00435215,2122.1442166,12283360000,Health Services,3427914000,22.6910657,
GODFRYPHLP,GODFREY PHILLIPS,57528673772,1105.05,-0.36066904,3.46910112,22211,24544265.55,1087.40355007,1087.20700604,1108.12451453,1111.44799152,26875700000,Consumer Non-Durables,6333500000,8.80277473,
PRIVISCL,PRIVI SPECIALITY CHE LTD,43894756531,1197.6,6.24085163,7.12464779,61102,73175755.19999999,1109.22785526,1101.78806023,1204.50357768,1480.85371352,14037196000,Process Industries,1938403000,27.24123339,
