Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HCLTECH,HCL TECHNOLOGIES,3162098186768,1167.5,0.20169077,1.68089183,1190121,1389466267.5,1155.34134707,1142.90827745,1119.92399367,1083.19688765,1014560000000,Technology Services,226280000000,13.29679241,
DRREDDY,DR REDDYS LABS,831616296805,5041.6,0.95516732,1.82993335,721221,3636107793.6,4885.46854294,4795.47150956,4705.28030499,4534.07135301,245879000000,Health Technology,64732000000,12.10052674,721284000000
TRENT,TRENT LTD,613020328341,1753.65,1.66381634,2.28644755,445671,781550949.1500001,1701.05479291,1654.05058778,1553.67717203,1396.10107939,82285500000,Retail Trade,10706500000,60.89909199,527827000000
MUTHOOTFIN,MUTHOOT FINANCE LTD,490429217588,1237.75,1.3013054,5.88109495,455163,563378003.25,1195.09596396,1165.06554181,1111.58512166,1080.93839408,119750050000,Finance,52429480000,18.49466441,
AUROPHARMA,AUROBINDO PHARMA,409571080444,721.35,3.17528132,6.08088235,5021817,3622487692.95,686.51120968,671.0131567,629.33781938,559.44900786,248553800000,Health Technology,37582200000,10.64868955,
POLICYBZR,PB FINTECH LTD,292395558933,698.5,6.32468063,6.92690394,5242847,3662128629.5,658.09812912,643.44244256,618.66132542,581.04619157,25578471000,Technology Services,-6616010000,,
ISEC,ICICI SEC. LTD,182070437977,621.9,10.45200445,18.45714286,16582762,10312819687.8,543.80970682,527.54037334,503.73467997,500.23905588,34254800000.000004,Finance,15794800000,13.17973244,
SJVN,SJVN LTD,155030412666,42,6.59897936,7.69230769,45736341,1920926322,39.5493397,38.48640931,36.79334125,34.11643203,29383500000,Utilities,22301700000,11.58249876,
ANGELONE,ANGEL ONE LTD,135860482985.99998,1678,3.42383432,7.22044728,969486,1626797508,1579.63035862,1508.30845252,1388.53661161,1319.99149046,30077960000,Finance,12277680000,7.18656399,51038800000
APARINDS,APAR INDUSTRY LTD,122105585617,3350.85,5.04067334,7.0217183,153589,514653700.65,3127.22574608,3021.3297027,2837.06479661,2161.62986184,143521500000,Electronic Technology,12338600000,9.73091644,
JBMA,JBM AUTO LTD,119553760706,1065.8,5.72363853,7.76541962,805704,858719323.1999999,1001.46848838,947.95686371,852.11080685,643.14130032,38573800000,Producer Manufacturing,3982500000,34.18693301,
VGUARD,V-GUARD INDUSTRIES,114841625152,274.7,3.6408264,7.5567779,1231017,338160369.9,261.96204208,258.268797,254.66514926,249.09060785,41260442000,Producer Manufacturing,3192852000,37.33387146,
ASTRAZEN,ASTRAZENECA PHARMA,93015002441,3715.6,0.22388261,1.29632911,14883,55299274.8,3652.94701317,3570.78486987,3438.5841385,3292.90505842,8056000000,Health Technology,1213168000,72.85411373,73076800000
FDC,FDC LTD,52187013625,323.7,2.90892077,4.46990142,1478385,478553224.5,311.74818238,306.29275505,295.76343639,281.17513506,17837502000,Health Technology,2435173000,19.56387272,38018600000
BECTORFOOD,MRS BECTORS FOOD SPE LTD,50094843635,825.85,-2.88687905,0.1030303,84602,69868561.7,819.93623006,791.790899,716.8180167,548.20508721,13621390000,Consumer Non-Durables,1752040000,28.85059339,
SURYAROSNI,SURYA ROSHNI,45581120908,839.6,0.2986525,0.73185363,635218,533329032.8,829.17645696,818.27938689,789.26240694,653.05836926,79967100000,Non-Energy Minerals,6141900000,8.0988816,
SHRIPISTON,SHRIRAM PISTONS &,42422833649,1989.9,4.95253165,24.21348315,23028,45823417.2,1769.74025312,1670.05758242,1501.637962,1191.47804375,20578810000,Producer Manufacturing,4100700000,10.34526633,
STAR,STRIDES PHARMA SCI,37285985872,418.7,1.39241793,3.47213897,754401,315867698.7,409.3249243,397.6889628,371.58023271,347.49568382,36883870000,Health Technology,4072550000,15.59708926,
GLOBUSSPR,GLOBUS SPIRITS LTD,36549245321,1299.4,2.15007272,4.81568121,291007,378134495.8,1244.91780256,1187.40946665,1063.67481025,943.18344337,21090600000,Consumer Non-Durables,2455909000,15.92279898,
DODLA,DODLA DAIRY LTD,34267814208.999996,582.4,0.96212537,3.39991123,61631,35893894.4,562.63687764,547.99766502,523.16970012,505.44622157,28120290000,Consumer Non-Durables,1913220000,16.43490253,24798200000
LGBBROSLTD,LG BALAKRISHNA & B,32684214685,1052.7,1.21142198,22.7066063,355876,374630665.2,937.066368,886.55223644,834.68233612,746.90584902,22029779000,Producer Manufacturing,3835134000,7.89402005,
WONDERLA,WONDERLA HOLIDAYS,32323164133,584.55,1.96232517,6.28181818,131571,76909828.05,563.86722421,545.81255139,504.78081396,412.55881663,4292246000,Consumer Services,2095194000,14.23861329,
FORCEMOT,FORCE MOTORS LTD,30257183794,2337.9,0.66307858,4.93267504,74555,174302134.5,2224.16452693,2083.37554894,1785.6474115,1462.37356742,50289800000,Consumer Durables,3298100000,11.64679173,
SSWL,STEEL STRIPS WHEEL,30066186455,204.2,6.32647748,6.65970227,3208085,655090957,186.90062924,176.88733069,165.37604812,158.43710027,40405449000,Producer Manufacturing,4428045000,8.1319764,
LANDMARK,LANDMARK CARS LTD,26273300000,691.45,-3.58363233,-0.20926829,1009575,698070633.75,690.18298999,685.66499368,656.36983454,,33823510000.000004,Retail Trade,,,
