Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VISESHINFO,VISESH INFOTECNICS,1736240832,0.45,-10,0,5250228,2362602.6,0.44121958,0.44218141,0.47219014,0.58234213,4897000,Technology Services,-14166000,,
VAKRANGEE,VAKRANGEE LTD,19887065232,17,-9.33333333,4.61538462,47104158,800770686,17.15361188,18.22624992,21.18591145,27.54508266,7786923000,Retail Trade,636905000,30.40271505,
YAARI,YAARI DIGI INT SER LTD,1594018666,14.7,-7.2555205,46.26865672,912437,13412823.9,12.88266041,12.669681,14.3530115,25.68083346,1605500000,Finance,-528799999.99999994,,
SATINDLTD,SAT INDUSTRIES LTD,8017726608,65.650002,-7.07714063,7.09625297,155937,10237264.361874,65.72513316,65.7805144,67.64893664,,3390496000,Producer Manufacturing,598695000,15.19993921,
MAHASTEEL,MAHAMAYA STEEL IND,1013673831,57.549999,-6.87702277,14.98501528,42540,2448176.95746,55.41942097,55.94271958,59.19905511,66.34956928,4953247000,Non-Energy Minerals,144996000,8.50280581,
SDBL,SOM DIST & BREW LTD,11680620449,147.75,-6.72347896,-5.28846154,1465432,216517578,147.61666859,141.57060081,132.7502997,111.54507255,3627609000,Consumer Non-Durables,799466000,16.64669473,
KIRLFER,KIRLOSKAR FERROUS IND LTD,63865199420,429.29999,-6.34816768,-8.08264657,233298,100154829.06702,449.89390677,444.93183721,420.65621425,335.11602872,37465100000,Non-Energy Minerals,7224500000,11.31682461,
URJA,URJA GLOBAL LTD,4271935951.000001,7.65,-6.13496933,9.28571429,4106081,31411519.65,7.51224304,7.54886102,8.16794788,10.30198359,729664869,Electronic Technology,16240000,270.95615462,
USHAMART,USHA MARTIN,68155499646,210.64999,-5.98081232,-3.26062457,2099965,442357606.25035,214.48551116,209.54006062,196.4832985,159.81549875,26801100000,Producer Manufacturing,4660700000,15.32990745,
ACCELYA,ACCELYA SOLUTIONS,19903421933,1260.85,-5.55430712,2.75876121,46633,58797218.05,1238.81651747,1213.82949771,1239.24210807,1236.13264785,3683981000,Technology Services,1681028000,11.39630865,20956900000
ISMTLTD,ISMT LTD,21924579920,69.099998,-5.34246849,-4.02778056,765751,52913392.568498,72.77021082,73.40219862,70.32326936,59.6003751,21581600000,Non-Energy Minerals,1485100000,15.62095476,
AWHCL,ANTONY WASTE HDG CELL LTD,7679966766,256.60001,-5.33111254,1.84560826,132683,34046459.12683,257.37254145,257.52288975,266.9576308,291.03358481,6481580000,Transportation,1560384000,7.02997901,
