Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GEPIL,GE POWER INDIA LTD,8376542708.999999,148.5,19.37299035,15.11627907,4032588,598839318,131.04475464,132.82887994,144.31155974,198.08367811,26204400000,Industrial Services,-1606300000,-5.21480589,
OMAXE,OMAXE LTD,17073765430,110.15,17.80748663,28.23050058,5852740,644679311,91.20832636,88.89552079,88.72678379,87.07561939,6379400000,Finance,-267100000.00000003,-95.45513077,
MANORAMA,MANORAMA INDUSTRIES LTD,13260787892,1288.8,15.21029813,28.13680652,56455,72759204,1077.84141998,,,,2791189000,Consumer Non-Durables,389389000,34.05537365,
SELAN,SELAN EXPLORATION,2498120061,186.45,12.86319613,7.18597298,162019,30208442.55,171.25311429,173.4873662,180.24306776,169.78675312,773100000,Energy Minerals,272900000,9.15397604,
VALIANTORG,VALIANT ORGANICS LTD,17124347971,708.9,12.44349274,32.90213723,817049,579206036.1,602.9080361,585.50304267,636.2414821,922.70195953,11532711000,Process Industries,2042181000,10.09742818,
TIINDIA,TUBE INVESTMENTS O,388007541122,2263.75,12.35606512,10.96813725,1898038,4296683522.5,2013.49576281,1904.58594201,1773.95926893,1612.72539088,125253000000,Non-Energy Minerals,14571500000,27.04196144,318520000000
PRITIKAUTO,PRITIKA AUTO INDUS LTD,1235207961,15.45,10.35714286,9.96441281,434924,6719575.8,14.23710722,14.18478089,14.49386996,16.40962485,2712251000,Producer Manufacturing,300228000,4.11423305,
ROSSELLIND,ROSSELL INDIA LTD,6909946540,207.35,10.26322786,15.80564088,320489,66453394.15,184.64976105,179.50841182,176.3656539,163.75698649,2927391000,Electronic Technology,450700000,18.69224659,8663120000
REPCOHOME,REPCO HOME FIN LTD,8348813222.000001,147.25,10.25833021,8.43151694,2560097,376974283.25,134.51103404,133.61834431,142.8676813,204.17439301,13065700000,Finance,5054500000,1.65175848,
MIRCELECTR,MIRC ELECTRONICS,2997764921,14.3,10,11.71875,1967428,28134220.4,12.97700126,12.95169353,14.08354803,18.20978841,11921700000,Consumer Durables,-51800000,-57.87190967,
BIL,BHARATIYA INTL LTD,2497578571,223.5,9.99015748,32.05317578,28067,6272974.5,185.33127362,177.2442519,185.07142648,220.2234136,6935095000,Consumer Non-Durables,354738000,7.04062878,
PODDARHOUS,PODDAR HOUSING AND,1154139373,201.05,9.98358862,11.69444444,13419,2697889.95,177.39970774,175.36543624,183.44861736,197.59130618,634954000,Finance,-86824000,-13.29286111,
ZEEMEDIA,ZEE MEDIA CORP,8799781772,15.45,9.96441281,9.18727915,2203537,34044646.65,14.28301986,14.26508791,15.06756565,14.75264023,8668600000,Consumer Services,2536600000,3.46912472,
STEELCAS,STEELCAST LTD,7707391666,413.65,9.57615894,9.70693542,28881,11946625.65,372.12640797,358.0868183,342.01155709,,3020402000,Non-Energy Minerals,636904000,12.10133971,
TIRUPATIFL,TIRUPATI FORGE LTD,1024099981.0000002,11.45,9.56937799,18.04123711,629858,7211874.1,10.12973976,10.07041824,10.32439001,10.32402537,882361000,Producer Manufacturing,105651000,9.69323509,
NBVENTURES,NAVA BHARAT VENTUR,28041408607,196,9.25306577,5.91731964,3184852,624230992,182.30693479,179.82710292,173.4759075,143.9593451,33476608999.999996,Utilities,13403814000,4.68089878,
MFL,MEGHMANI FINECHEM LTD,61361271877,1612.4,9.24859408,15.17142857,649200,1046770080,1444.02766012,1394.95792069,1323.67929681,1012.50850125,15509237000,Process Industries,5094875000,13.94374933,50139900000
ZODIACLOTH,ZODIAC CLOTH CO,2038947342,89.25,8.84146341,8.11629316,71494,6380839.5,84.01491488,84.78005581,90.15220014,102.25914836,1266500000,Retail Trade,-184300000,-11.06319773,
AGSTRA,AGS TRANSACT TECH LTD,9348480000,84.05,8.24211204,6.39240506,457062,38416061.1,77.78486229,77.08790693,83.60048255,,17718720000,Commercial Services,4109060000.000001,2.27508968,
BHAGCHEM,BHAGIRADHA CHEM & INDS L,9884168789,1024.25,7.79876862,12.55494505,22079,22614415.75,942.96354159,929.32629301,923.99092881,,4356674000,Process Industries,682770000,14.4765716,
ELECTHERM,ELECTROTHERM (INDI,1114359051,91.8,7.68328446,13.75464684,646829,59378902.2,83.0880305,86.09706215,94.92789743,112.66418527,28313100000,Non-Energy Minerals,864500000,1.28902146,
BANSWRAS,BANSWARA SYNTEX,3765529480,236.35,7.45624005,5.51339286,31662,7483313.7,219.46569941,214.53945616,216.54859405,215.58957454,11722165000,Process Industries,1189997000,5.134252,5979660000
SMLISUZU,SML ISUZU LTD,9444196028,698.8,7.35904133,12.34726688,108524,75836571.19999999,625.08989248,604.1584365,592.12313372,592.51167639,9241700000,Consumer Durables,-404700000,-23.33628868,
EMKAY,EMKAY GLOBAL FIN,1682927796,73.6,7.28862974,9.68703428,123015,9053904,68.61012539,68.7896948,76.82243885,94.41010577,2679343000,Finance,538996000,-4.1621129,-1358780000
DELHIVERY,DELHIVERY LTD,429376787485,635.55,7.21153846,8.07754443,1878469,1193860972.9499998,590.68441544,565.90627591,,,68822860000,Transportation,,,
DBL,DILIP BUILDCON LTD,29893649316,219.1,7.19178082,7.1393643,2362066,517528660.6,203.95981382,203.68863219,216.95699012,323.45607263,95664291000,Industrial Services,7726159000,14.48182329,
MAITHANALL,MAITHAN ALLOYS LTD,25622532574,941.75,7.10833096,6.65345413,177956,167590063,873.01110232,870.00321319,941.37148517,1029.00645259,29924600000,Non-Energy Minerals,10682100000,1.54252746,
ADVENZYMES,ADVANCED ENZYME TE,30791531337,294.9,7.04174229,5.02136752,849098,250399000.2,277.15170145,275.83713055,280.52818964,309.76127819,5293830000,Process Industries,2014210000,13.85206673,
GESHIP,GREAT EASTERN SHI,58969969928,441,6.84433677,7.82396088,3703646,1633307886,407.12248484,400.88414885,392.51463159,360.07758363,35089400000,Transportation,14069500000,4.66173424,56722200000
RUSHIL,RUSHIL DECOR LTD,8406413965,450.9,6.5831462,0.2,78041,35188686.9,430.17136051,425.27799854,428.91240781,393.83223139,6241690000,Producer Manufacturing,739413000,11.36903728,
PCBL,PCBL LTD,42275809570,117.8,6.50994575,3.10722101,3622038,426676076.4,111.23563504,109.01115974,107.76735835,109.38084338,44355400000,Process Industries,6307400000,7.18608453,46203100000
ROHLTD,ROYAL ORCHID HOTEL,4023279202,156.75,6.41547862,7.3630137,173416,27182958,145.66084405,140.60110391,134.24914321,113.57991088,1385239000,Consumer Services,229515000,22.90178508,
RBLBANK,RBL BANK LTD,51498335430,91.4,6.40279395,6.52680653,32045702,2928977162.8,85.68922507,87.12130251,96.66328837,134.45462501,107963700000,Finance,,,
NUCLEUS,NUCLEUS SOFTWARE,10947612415,433.3,6.30520118,3.93379707,376525,163148282.5,406.90513816,401.01493198,404.86337628,465.38422401,4971900000,Technology Services,370300000,20.39295818,7978250000
VISESHINFO,VISESH INFOTECNICS,2944060380,0.85,6.25,6.25,34193974,29064877.9,0.78054406,0.77108853,0.80751903,0.74861814,4897000,Technology Services,,,
CENTURYPLY,CENTURYPLY LTD,120106712371,573.45,6.18461254,7.38764045,217038,124460441.1,537.43851056,532.23123356,544.20738014,550.84837557,30270244000,Producer Manufacturing,5308456000,22.57423032,
HGINFRA,H.G. INFRA ENGINEE,35114194383,572.65,6.10524365,6.0462963,281882,161419727.29999998,540.1250896,539.35850803,550.12014585,557.60543501,36625350000,Industrial Services,6977510000,6.49428441,46474000000
TTKPRESTIG,TTK PRESTIGE,116997156548,895,6.08036032,5.41813899,296246,265140170,849.18035133,838.01519904,828.80925316,854.50757494,27224500000,Consumer Durables,4259000000,25.94824056,108109000000
SHREYAS,SHREYAS SHIP & LO,6957243824,334.3,6.05964467,-1.08004143,113421,37916640.30000001,316.74116654,313.71457096,318.65083662,299.53209884,5357800000,Transportation,2312500000,3.00853787,
FOODSIN,FOODS & INNS LTD,3032880204,63.9,5.88235294,-8.64903503,177231,11325060.9,63.94751886,66.20788357,70.81818788,,6321473000,Consumer Non-Durables,,,
RUCHIRA,RUCHIRA PAPERS LTD,3026342263,122.55,5.87473002,9.41964286,761968,93379178.4,114.92481478,111.45524314,107.23901099,95.97225189,6128624000,Process Industries,636515000,4.7545498,
SPANDANA,SPANDANA SPHOORTY FIN LTD,29648861872,442.15,5.76486066,10.5375,731271,323331472.65,418.18460226,407.31686549,396.38176086,438.25642172,14799490000,Finance,5866200000,9.43903752,
TWL,TITAGARH WAGONS,14647457676,129.65,5.75040783,4.72536349,2983730,386840594.5,120.81399719,115.29781701,108.81977837,98.33991347,19307919000,Producer Manufacturing,1329238000,17.62384063,
LXCHEM,LAXMI ORGANIC INDUS LTD,75658129150,301.75,5.74732784,3.72980406,3078729,929006475.75,287.53904221,293.29928288,321.42353459,361.5447593,30818660000,Process Industries,3677230000,20.44761931,104866000000
RPPL,RAJSHREE POLYPACK LTD,2000213771,188.25,5.72872789,3.43406593,6491,1221930.75,180.9335257,177.00369426,175.02116487,168.48461582,1985564000,Process Industries,254214000,7.86822823,
GRWRHITECH,GARWARE HI-TECH FILMS LIM,19566323498,889.8,5.69578904,23.58333333,127731,113655043.8,773.19605234,732.20411214,703.30933477,,13026300000,Process Industries,2380600000,8.21907229,
ENGINERSIN,ENGINEERS INDIA,34144073273,64.2,5.59210526,5.24590164,2988530,191863626,61.06135804,60.32384747,60.57664604,65.61463467,29127796000,Industrial Services,3441084000,9.92247596,
NAVNETEDUL,NAVNEET EDUCATION,21625979715,101.2,5.5265902,1.50451354,387661,39231293.20000001,96.77648659,95.51838452,94.12226383,93.96349121,11143000000,Producer Manufacturing,1653800000,13.72800805,
INVENTURE,INVENTURE GROWTH &,2310000000,2.9,5.45454545,9.43396226,11561376,33527990.4,2.72860474,2.72093853,2.86542438,3.21043273,493829000,Finance,178900000,12.91224148,
