Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BHARTIARTL,BHARTI AIRTEL LTD,5463950999268,984.90002,1.20741918,1.8510879,5096984,5020019643.53968,964.41426042,952.82317433,933.06965857,867.14852283,1391448000000,Communications,762625000000,10.1392021,7822350000000
AIRTELPP.E1,BHARTI RS. 1.25 PPD UP,5463950999268,588.40002,1.86981308,2.54444584,395809,232894023.51618,572.20221589,563.02011678,544.57655981,480.60213961,1391448000000,Communications,762625000000,10.1392021,5466860000000
TITAN,TITAN COMPANY LTD,3017230245109,3442.3999,1.337962,2.30014562,733524,2525082944.2476,3373.78968137,3329.17495634,3258.41909805,2979.25772751,405100000000,Consumer Durables,49720000000,62.45756728,2884380000000
TATAMOTORS,TATA MOTORS LTD.,2471086376670,697.5,3.53272816,3.02806499,16015860,11171062350,676.54187533,666.09583568,648.27637843,575.63762088,3516419800000,Consumer Durables,497316400000,6.5103298,3197540000000
TATAMTRDVR,TATA MOTORS LTD.,2471086376670,469.54999,2.52183188,1.85466161,6212256,2916964742.6774397,457.74362486,449.63509315,432.7572346,353.13027863,3516419800000,Consumer Durables,497316400000,6.5103298,2338580000000
NTPC,NTPC LTD,2461983442183,257.54999,1.4375739,1.95961196,6151585,1584340655.23415,251.20115352,247.08218407,239.60230263,209.20320634,1726516100000,Utilities,519553100000,8.95064208,4570340000000
BAJAJ_AUTO,BAJAJ AUTO LTD,1677880358272,5998.1499,1.14412597,6.34074816,380535,2282505972.1965003,5749.73856515,5598.28871354,5337.37894981,4741.07218098,354011600000,Consumer Durables,74769000000,21.70887745,1376660000000
ADANIPOWER,ADANI POWER LTD,1530819051606,446.20001,12.33635417,14.27839636,67482614,30110743041.62614,399.01072325,387.80436318,366.67956317,307.2983278,380788500000,Utilities,120627600000,15.89716741,1841460000000
HAL,HINDUSTAN AERONAUT,1499360133330,2287,2.08454225,6.17455896,3488568,7978355016,2153.79690561,2086.18643431,2006.73032849,1755.66351595,263967900000.00003,Electronic Technology,66357000000,19.37237569,1076270000000
IOC,INDIAN OIL CORP,1459571197369,108.2,4.59159014,5.04854369,61127565,6614002533,102.93414234,100.32191777,96.36895258,89.63865796,8303469000000,Energy Minerals,699401300000,3.60236834,2312040000000
VBL,VARUN BEVERAGES,1386977000200,1059.95,-0.76768244,0.47395611,1563201,1656914899.95,1038.05800071,1010.02144169,962.65077281,826.90454837,129878360000,Consumer Non-Durables,34987030000,39.64260471,
HINDALCO,HINDALCO INDS,1141586008789,515.59998,1.53603587,2.5457419,7804926,4024219689.50148,501.67372337,493.61717376,481.92233473,455.69977387,2227790000000,Non-Energy Minerals,204030000000,7.63483806,1513150000000
TRENT,TRENT LTD,941917306454,2671.75,0.83216968,1.3985389,535972,1431983191,2592.99132286,2485.64721755,2285.55221434,1857.52119645,82285500000,Retail Trade,13471800000,72.98055245,780107000000
BPCL,BHARAT PETROL CORP,889827478091,424.5,3.3852873,8.29081633,11593428,4921410186,401.10446249,388.13199378,371.69593631,358.4879576,4675585200000,Energy Minerals,441461600000,2.76339953,1079490000000
LODHA,MACROTECH DEVELOPERS LTD,860142580533,869.5,-2.4568117,0.32306334,2749645,2390816327.5,865.72171877,849.26557271,810.32115628,680.53927044,94704000000,Finance,19215100000,48.22501993,838098000000
TVSMOTOR,TVS MOTOR CO,855275601616,1824.1,1.34170394,5.323633,957141,1745920898.1,1742.67783038,1693.76262178,1606.45555137,1369.70703562,317398900000,Consumer Durables,46462700000,23.28758126,950286000000
