Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CANTABIL,CANTABIL RETAIL IN,16450065169.000002,1011,0.27772267,10.67323481,33414,33781554,939.89311571,893.61427628,839.85248632,667.88621324,2516438000,Retail Trade,1015991000,14.1123,
SPIC,SOUTHERN PETROCHEM,14865745575,77.3,6.03566529,6.108442,6301774,487127130.2,71.66623472,67.65520545,61.59157352,52.34686419,3269361000,Process Industries,2032693000,,
TNPL,TAMIL NADU NEWSPRI,12284881821,195.5,10.07882883,14.56196894,3973830,776883765,172.48642508,161.74162244,146.06626507,136.51028396,27748316000,Process Industries,3297700000,13.2958,
SATIA,SATIA INDUSTRIES LTD,12044999695,124.95,3.73599004,21.66504382,1766677,220746291.15,110.52910244,106.68021929,101.69296144,95.84272276,5874207000,Process Industries,1713989000,8.44608,
ORIENTHOT,ORIENTAL HOTELS,11742896225,67.1,2.05323194,4.19254658,1215493,81559580.3,63.67202407,61.22831266,56.64804674,45.00705243,1158802000,Consumer Services,176600000,,
TAJGVK,TAJ GVK HOTELS,10420988465,167.55,0.69110577,10.41186161,1667773,279435366.15000004,155.19682598,148.3759345,141.18752079,136.51391834,930624000,Consumer Services,437600000,,
NDL,NANDAN DENIM LTD,9542542282,67.7,2.26586103,7.46031746,808562,54739647.40000001,63.17637682,59.64153869,53.50206615,37.37481377,10882670000,Process Industries,1785203000,8.15283,
ONWARDTEC,ONWARD TECHNO,8557309556,407.65,4.99678042,10.75940769,87168,35534035.20000001,369.76818306,355.35886525,337.2636939,270.56958148,2403666000,Industrial Services,189124000,10.7061,
SATIN,SATIN CREDIT CARE,8299625459.999999,116.7,4.56989247,20.80745342,448256,52311475.2,104.8814653,100.61608863,95.15040975,87.87194984,13825135000,Finance,2622542000,5.10205,
KRISHANA,KRISHANA PHOSCHEM LTD,8267744060.999999,314,12.5649758,11.17011861,171198,53756172,276.7544326,256.55277541,225.18370911,173.56519782,1477831000,Process Industries,,,
TCPLPACK,TCPL PACKAGING LTD,7633535098,826,-1.42021721,16.8482105,54151,44728726,758.32135843,730.82697824,675.82871755,566.98722082,8915808000,Commercial Services,1430952000,6.05307,
BIGBLOC,BIGBLOC CONSTRUCTI,7103562879,105.95,4.952947,26.81029324,509008,53929397.6,90.42835979,84.4202163,77.24674498,52.45297126,1027780483,Non-Energy Minerals,224237000,18.1059,
ZUARI,ZUARI AGRO CHEMICA,6977422986,173.5,4.4551475,22.87535411,2892443,501838860.5,147.25448927,140.35637342,132.71112573,121.74679304,24037450000,Process Industries,,9.79318,
RAJMET,RAJNANDINI METAL LTD,6445670000,363,0.37328909,8.10005956,35940,13046220,342.61366339,323.06788187,277.90178477,192.92415403,6309174000,Distribution Services,152885000,,
SWELECTES,SWELECT ENERGY SYS,6337119463,397.1,-5,9.10839401,116373,46211718.30000001,372.89292445,351.58370672,322.02096805,267.6784917,2446903000,Producer Manufacturing,591556000,5.43134,
ZUARIGLOB,ZUARI GLOBAL LTD,5961722159,200.1,-1.25832717,13.88730791,1280522,256232452.2,186.48248602,182.11289646,172.07172431,144.05262115,8020469000,Process Industries,255885000,76.5285,
MARATHON,MARATHON NEXTGEN,5940899719,136,4.5751634,25.75127138,330240,44912640,117.83141939,111.47347789,105.78952568,93.88415558,2055484000,Finance,470825000,12.6026,
AXISCADES,AXISCADES TECHNOLO,5177161183,143.3,4.98168498,24.12299697,293726,42090935.80000001,122.79597268,113.25283045,105.79013921,91.7017053,5173861000,Technology Services,617628000,2.17032,
HITECHCORP,HITECH CORPORATION,5010151676,315.7,7.93162393,39.6593674,558441,176299823.7,259.07386096,251.49748857,255.99801884,237.58957608,4467102000,Process Industries,839927000,5.47763,
GENUSPAPER,GENUS PAPER AND BO,4751687365,19.8,7.31707317,42.96028881,9953004,197069479.2,15.98874161,15.1408543,14.2060367,11.89866955,2857017000,Process Industries,493398000,8.06094,
INNOVANA,INNOVANA THINKLABS,4691937500,435,-4.96996177,-1.36054422,2000,870000,425.8690766,404.56728708,349.36777477,234.14935719,565991491,Technology Services,218059350,3.05116,
PREMEXPLN,PREMIER EXPLOSIVES,3639095498,357.95,4.98606834,15.84142395,19813,7092063.35,328.35663447,319.90846108,299.72080572,248.5994792,1522030000,Process Industries,241726000,33.1766,
IITL,INDUSTRIAL INV TRU,1878211001,96.65,4.99728408,27.4225445,3703,357894.95,82.71883381,77.25767465,73.79568886,70.774292,52019510,Finance,5483000,139.388,
GILLANDERS,GILLANDERS ARBUTHN,1549454301,79.05,9.94436718,23.80579483,106991,8457638.55,69.48997763,67.58404222,65.69603409,57.77590622,4288848000,Producer Manufacturing,365288000,9.27223,
PALASHSECU,PALASH SECURITIES,1130350452,114.7,2.09167779,6.2037037,1378,158056.6,110.20332206,107.04166592,98.92232245,81.86487837,585595000,Consumer Non-Durables,-152619000,,
