Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DGCONTENT,DIGICONTENT LTD,1157922802,19.4,16.51651652,8.37988827,1341768,26030299.2,16.67446409,16.29133425,15.98486353,15.33592734,3241300000,Commercial Services,444000000,3.10545676,
SOUTHBANK,SOUTH INDIA BANK,27498617022,13.15,10.97046414,33.50253807,275194690,3618810173.5,10.9649404,10.37264064,9.55104619,8.77928817,76202869000,Finance,,,19857300000
NACLIND,NACL INDUSTRIES LTD,17339327592,87.199997,10.80050445,16.57753142,1321075,115197736.036775,77.49627688,76.32979606,75.96704377,76.50103188,16401599999.999998,Process Industries,1569700000,14.84680359,20601800000
BANKINDIA,BK OF INDIA,231646299200,56.450001,10.14634341,19.59745721,33792078,1907562836.892078,50.35303374,49.5469746,49.29078532,50.38238989,460141458000,Finance,,,-394254000000
MCX,MULTI COMMODITY EX,76214507536,1495.25,9.21807093,14.03241182,5138996,7684083769,1354.45301897,1323.51262965,1303.45138482,1363.89057851,4387400000,Finance,2627800000,20.97918698,40955000000
NURECA,NURECA LTD,8039140543,804.15002,8.02660129,-3.34154573,238266,191601608.66532,805.58623294,844.93314977,913.64992516,1124.33029252,2555480000,Health Technology,26870000,257.08264023,
HIRECT,HIND RECTIFIERS LTD,3967011565,241.14999,7.72838508,3.98878844,34462,8310510.95538,227.87986659,224.69842808,210.53297981,194.18305338,3720203000,Producer Manufacturing,168246000,27.95602609,
UNIDT,UNITED DRILLING TOOLS LTD,6284832804,307.35001,7.67210019,5.05897129,79872,24548659.99872,298.49298726,309.51703077,337.68022116,393.77073181,1744384000,Industrial Services,600938000,10.72252013,
RAMKY,RAMKY INFRASTRUCTU,18493109926,267.60001,7.38363162,23.68846667,669487,179154727.89487,235.72331879,224.45003106,206.99453763,182.34059622,14586550000,Industrial Services,2140360000.0000005,17.63052941,
CLEDUCATE,CL EDUCATE LTD,4238371038,149.60001,7.35558665,1.11524839,183633,27471498.63633,141.75395061,145.16315156,148.00904824,131.09167309,2074610000.0000005,Commercial Services,217205000,17.72641531,
BHEL,BHARAT HEAVY ELECT,247574690512,71.099998,7.3207517,12.3222735,133272405,9475667728.95519,65.87073969,63.88643408,60.4416856,55.964163,208441300000,Producer Manufacturing,10412200000,21.54559944,
BHARATRAS,BHARAT RASAYAN LTD,47890314092,11422.1,7.2855271,6.17900236,11530,131696813,10903.84826533,11055.52279745,11415.14755434,11754.48709431,12949154000,Process Industries,2499100000,19.83261858,
J_KBANK,JAMMU & KASHMIR BA,35815124725,37.299999,7.18390517,28.17869072,25872233,965034265.027767,32.40490045,31.20811193,30.50524634,31.25519572,88015885000,Finance,,,-2754980000
CMSINFO,CMS INFO SYSTEMS LTD,51041344175,331.54999,7.07249798,12.38982712,2193454,727239651.76546,306.07144539,296.2350981,280.5516167,258.38837392,15896710000,Finance,,,
SALZERELEC,SALZER ELECTRONICS,4483956822,280.54999,7.05971761,12.71595069,514551,144357277.90449,261.48973812,256.8098349,243.9506542,208.50861271,8022411000,Producer Manufacturing,720861000,9.57844553,
SESHAPAPER,SESHASAYEE PAPER&B,19623651979,310.70001,7.04565375,8.50357924,492400,152988684.92400002,290.66697708,286.2731733,273.67735664,223.54364438,13445400000,Process Industries,2221600000,7.36377025,
MHLXMIRU,MAHALAXMI RUBTECH LTD,2066705677,194.89999,7.0290994,2.57894211,65634,12792065.94366,178.77490332,173.79737984,166.25778396,,1941886000,Process Industries,173601000,12.90227981,
MGL,MAHANAGAR GAS LTD,82558459793,838.29999,6.66072778,4.52618329,1335509,1119557181.34491,801.39396939,810.16455303,821.43425686,837.72974942,35601844000,Utilities,9058800000,7.51244235,
