Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HAVELLS,HAVELLS INDIA,743009225952,1181.6,-0.4087825,6.98053418,509352,601850323.1999999,1157.22921682,1156.16654708,1184.58352517,1222.95169075,139278200000,Producer Manufacturing,16085200000,45.09153918,826930000000
BOSCHLTD,BOSCH LTD,507716783543,17405.7,1.07076115,1.07869657,15809,275166711.3,17184.5823291,17183.92830739,17010.05676141,16321.09186194,116191000000,Producer Manufacturing,16732599999.999998,28.40513629,434313000000
IPCALAB,IPCA LABORATORIES,221912005116,871.65,-0.39423838,4.765625,145095,126472056.75,860.32140968,860.17430464,869.29821313,921.01135225,57634100000,Health Technology,10570100000,20.53851951,227448000000
ESCORTS,ESCORTS KUBOTA LTD,210278938566,2177.25,-1.45292048,1.22036262,144965,315625046.25,2163.58957469,2162.84646896,2138.31071561,1923.65445293,71727800000,Producer Manufacturing,8575600000,22.14330642,210325000000
VINATIORGA,VINATI ORGANICS,208616708586,2061.15,1.4670047,3.310611,38155,78643178.25,2013.58494671,2011.35624243,2030.94812555,2031.91691674,16143227000,Process Industries,5108926000,40.70172666,213677000000
KPRMILL,KPR MILL LTD,179623254562,526.7,0.19022065,0.5344493,180008,94810213.6,519.72599236,519.56033946,530.21016545,548.45511733,47144900000,Consumer Non-Durables,13266900000,13.9902882,189121000000
GRINFRA,G R INFRAPROJECTS LTD,116457074120,1195,-0.77223283,2.31164384,17663,21107285,1175.28982117,1175.11470513,1191.03867326,1320.40575334,84583476000,Industrial Services,21631239000,7.3920818,162259000000
CYIENT,CYIENT LTD,91774724549,841.25,1.31880165,2.52894576,259634,218417102.5,822.48677445,820.55406829,812.91187561,823.47888466,45344000000,Commercial Services,8220000000,11.75848231,91912000000
CERA,CERA SANITARYWARE,69752450157,5372.1,0.12300811,0.97932331,5584,29997806.4,5295.38834242,5290.54501459,5310.60006563,5014.78903331,14441671000,Consumer Durables,2770495000,23.40511467,65658600000.00001
RAIN,RAIN INDUSTRIES LTD,58675496236,176.95,1.05653335,-1.55771905,1930690,341635595.5,174.87416437,174.70286883,174.91686918,178.21136262,144283410000,Process Industries,34433620000,3.97907325,
HARSHA,HARSHA ENGINEERS INT LTD,36217300000,397.8,-0.02512943,3.45903771,56587,22510308.6,391.91297977,391.65685941,403.07775582,,13101500000,Producer Manufacturing,,,40955300000
CHENNPETRO,CHENNAI PETRO CP,31241610541,219.6,4.79599141,5.07177033,1706992,374855443.2,210.21574196,210.02113124,214.89787875,221.91304846,428040500000,Energy Minerals,57596700000,1.84069592,109756000000
MARKSANS,MARKSANS PHARMA LTD,24313233822,62.3,4.70588235,5.77249216,5652556,352154238.8,59.72889925,59.6095455,57.70281193,54.1784194,14815480000,Health Technology,2745710000,8.06965186,16680800000
SWARAJENG,SWARAJ ENGINES,19363742338,1616.35,1.52633397,2.30063291,8646,13974962.1,1584.75516844,1582.42078825,1588.50898463,1578.30709135,11381527000,Producer Manufacturing,1656700000,11.32150802,18750100000
MPSLTD,MPS LTD,16447241976.000002,950.6,-1.34910547,7.43064039,44056,41879633.6,898.60127854,893.68205113,866.01309592,754.59678794,4464002000,Consumer Services,1337077000,11.52382546,9771880000
REPCOHOME,REPCO HOME FIN LTD,14980317319,235.45,-1.5059611,2.01473137,145776,34322959.2,231.87224756,231.73665844,231.0846613,219.71060462,13065700000,Finance,4561200000,23.50120962,106587000000
HCL_INSYS,HCL INFOSYSTEMS,5415503105,17.3,5.16716686,4.53172837,1973272,34137605.6,16.6745399,16.66492442,16.55766205,16.7595563,694400000,Technology Services,-771800000,,7539160000
SVPGLOB,SVP GLOBAL VENTURES LTD,4022699903,33.35,5.205044,8.45528455,771490,25729191.5,30.56309567,30.40003821,31.01842217,44.04106851,17153391000,Distribution Services,1649144000,19.38024448,31771100000
CHEMBOND,CHEMBOND CHEMICALS LTD,3343244470,259.65,3.92234925,3.73551738,56769,14740070.85,249.29016812,248.83903459,239.94692816,208.72097917,3487127000,Process Industries,171116000,16.67983397,1955840000
MANAKSTEEL,MANAKSIA STEELS LTD,2333012080,38.8,8.3798913,9.29577465,2984463,115797164.4,35.87204055,35.61324104,36.06328166,37.56720575,6109250000,Non-Energy Minerals,,,1801650000
BEDMUTHA,BEDMUTHA INDUSTRIE,1850333784,68.85,19.94773101,12.042309,185860,12796461,60.52712094,60.19191532,62.18335992,66.02896953,6597549000,Non-Energy Minerals,140641000,30.79757527,4654040000
SHIVATEX,SHIVA TEXYARN LTD,1620987330,151.65,19.97626582,23.29268293,124256,18843422.4,128.36807109,128.05623084,134.68453912,161.45016134,4745726000,Process Industries,337810000,8.42635603,3318350000
