Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ICICIPRULI,ICICI PRUDENTIAL L,674110110270,471.7,0.62933333,5.05567929,1070672,505035982.4,459.33744269,458.5392818,472.7272327,512.99430686,638886291000,Finance,,,768209000000
SUNDARMFIN,SUNDARAM FINANCE L,254644484090,2387.25,3.96751536,3.03193785,81444,194427189,2322.74371092,2318.76663002,2297.49832452,2183.07494263,51045000000,Finance,18779900000,31.16046327,579417000000
FORTIS,FORTIS HLTH (INDIA,213841890289,287.1,1.3592233,2.29823988,745802,214119754.2,283.04211952,282.99504191,282.69594502,272.75036023,56567206000,Health Services,10623900000,21.74805771,216592000000
RALLIS,RALLIS INDIA LTD,48179666836,244.9,-1.32957293,4.65811966,236843,58002850.7,242.62530052,242.59363336,238.70931338,233.49968724,26021989000,Process Industries,2948300000,16.73298743,42089900000
SAFARI,SAFARI IND (INDIA) LTD,40159808094,1699.5,-0.00294196,3.31306991,6127,10412836.5,1683.41534264,1682.61269082,1680.30794722,1401.74812305,7056824000,Consumer Durables,1044517000,38.95617026,39099100000
DCBBANK,DCB BANK LTD,39196613041,129.75,2.93534312,2.16535433,1562173,202691946.75,127.62394425,127.51463429,122.83014978,103.97443906,39718180000,Finance,,,46228600000
WOCKPHARMA,WOCKHARDT,33465173319,235,1.20585702,5.239588,1139565,267797775,228.42816754,228.3564417,232.02049726,260.45037111,32100000000,Health Technology,1078200000,52.30492795,58059100000
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,32738167747,297.75,-1.57024793,5.21201413,205049,61053339.75,292.09593473,291.50746499,290.85255873,308.46154709,3665910000,Technology Services,541370000,53.21953146,25186900000
PTC,PTC INDIA LTD,25175506885,84.55,-0.7046412,8.25864554,338857,28650359.35,82.91189977,82.84583014,82.21820184,83.86485628,163792500000,Utilities,15704100000,6.34813245,97264400000
TIMETECHNO,TIME TECHNOPLAST,21054261500,93.8,0.80601502,2.06746241,597334,56029929.2,91.49572969,91.36675226,94.79480942,96.40351499,36498401000,Process Industries,5314900000,5.56254332,32628700000
WABAG,VA TECH WABAG LTD,20507294189,331.5,0.57645326,2.25169333,188237,62400565.5,330.89562984,330.86546733,317.82399433,289.93272372,29793000000,Industrial Services,2242800000,9.48037907,16638700000
FORCEMOT,FORCE MOTORS LTD,19308894832,1505.65,1.63696503,6.40636042,30180,45440517,1454.4962477,1453.69152407,1433.83183397,1295.40557347,32404200000,Consumer Durables,1320400000,21.1006474,24961500000
TVTODAY,TV TODAY NETWORK,14946988621,247.4,-1.29662483,5.72649573,42469,10506830.6,244.54115631,244.52367393,252.04757482,284.27235863,9301000000,Consumer Services,2080300000.0000005,6.88063675,15790600000
VENUSPIPES,VENUS PIPES & TUBES LTD,14673073083,724.75,0.08976937,2.27914486,47806,34647398.5,720.06280945,720.04871134,698.6368342,,3869520000,Non-Energy Minerals,,,11450700000
SANDHAR,SANDHAR TECHNOLOGI,13840853158,231,0.43478261,1.69491973,102007,23563617,227.29369223,227.27905048,228.10540983,234.23084289,23237023000,Consumer Durables,2276450000,8.95549657,20076800000
SUTLEJTEX,SUTLEJ TEXTILES,10190140820,63.95,2.48397107,4.83606557,209615,13404879.25,61.85144191,61.70682186,62.71254895,66.45869554,30314800000,Process Industries,4303500000,4.17256671,18880300000
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,7126520883,65.85,-2.15453631,6.63967611,192670,12687319.5,65.04995221,64.9930149,66.95230978,67.42604454,1587781000,Finance,673785000,8.70854781,6398680000
HPL,HPL ELECTRIC POWER,6565080067,107.65,5.12695313,14.27813527,1170879,126045124.35,100.60063236,100.06222746,96.49969538,80.05215525,10139547000,Electronic Technology,1584535000,7.4949585,9850560000
DENORA,DE NORA INDIA,3611994570,796,16.98140764,18.09213142,265096,211016416,687.95954936,682.97611509,705.0318028,676.17746404,736337000,Electronic Technology,221389000,14.58260605,3645690000
