Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ONGC,OIL & NATURAL GAS,1967555605247,162.25,3.77358491,-1.57719139,23661920,3839146520,165.10360183,167.65769899,167.89055498,151.01922581,3038516500000,Energy Minerals,764956900000,4.72772,
BRITANNIA,BRITANNIA INDS,788277623027,3385.45,3.48943845,1.41391448,2871830,9722436873.5,3327.39161711,3313.06376056,3332.14293063,3496.81259367,131344600000,Consumer Non-Durables,21572200000,34.5996,
SUMICHEM,SUMITOMO CHEMICAL IND LTD,217652485739,450.6,3.00605784,5.84918957,6541754,2947714352.4,432.37724274,427.01889112,414.11969524,388.4095722,26277140000,Process Industries,5622850000,29.2216,
DCMSHRIRAM,DCM SHRIRAM LTD,179871628239,1190.4,3.03371273,4.25187196,315430,375487872,1165.43620288,1151.19749286,1114.30112194,990.98539198,81154300000,Producer Manufacturing,15225400000,8.21346,
KIOCL,KIOCL LTD,132975942236,237.05,8.36571429,10.2814608,967448,229333548.4,225.24359082,225.00487918,228.51657915,233.77050961,23623545000,Non-Energy Minerals,4014400000,20.9964,
GAEL,GUJARAT AMBUJA EXP,72997431832,328.55,3.05834379,-0.91978287,1295653,425686793.15,329.45543158,315.53667905,274.79069845,207.40195751,47053000000,Process Industries,6624400000,5.27027,
HOMEFIRST,HOME FIRST FIN CO IND LTD,64169780588,768.45,4.85059353,4.56524697,619261,475871115.4500001,741.28941484,743.06219218,741.19961364,690.293705,4854950000,Finance,2437830000,15.3555,
JBMA,JBM AUTO LTD,59365970850,526.6,4.994517,-2.07345421,23056,12141289.6,532.4646319,527.20509314,508.69895566,399.9551873,19820431000,Producer Manufacturing,3042900000,13.5332,
RAIN,RAIN INDUSTRIES LTD,56136085612,175.7,4.95818399,3.90301597,6237157,1095868484.8999999,174.6823224,179.8013738,190.3178252,201.29573879,144283410000,Non-Energy Minerals,23281050000,6.76417,152662000000
GMDCLTD,GUJARAT MINERAL DE,54839099030,188.6,9.49201742,-2.85861447,12185806,2298243011.6,191.45384149,192.80750254,176.10616298,118.86458335,27320794000,Distribution Services,6785596000,,
COSMOFILMS,COSMO FILMS LTD,33691302666.000004,1978.45,6.73842087,3.31331593,755297,1494317349.65,1902.31611655,1882.64008722,1798.09940519,1494.58682675,22518900000,Process Industries,5366500000,4.43207,
PAISALO,PAISALO DIGITAL LTD,32290835880,845,14.60735115,17.89326822,1070330,904428850,771.62760577,764.98973884,744.82094353,742.49131292,3460219000,Finance,1674089000,18.7141,
INOXWIND,INOX WIND LTD,22214012772,103.4,3.34832584,-6.46766169,803981,83131635.4,108.41893226,110.51524251,113.03533114,110.24666278,7107264000,Producer Manufacturing,-1225900000,,
GALLISPAT,GALLANTT ISPAT LTD,17887551040,69.35,9.99206979,9.64426877,1332312,92395837.19999997,61.02634456,58.17348094,54.95578951,51.44643023,10971435000,Non-Energy Minerals,1595391000,8.23572,
ONMOBILE,ONMOBILE GLOBAL LTD,16881603841,168.65,5.50516109,-3.9031339,7666270,1292916435.5,166.24194746,158.66899862,144.16299924,123.75255967,5512920000,Communications,515390000,10.6517,9453750000
JKIL,J KUMAR INFAPROJEC,16737209355,241.9,9.13602527,14.88957492,5493384,1328849589.6000001,216.40051614,205.3882037,189.36745275,178.11037252,25708441000,Industrial Services,4497780000,4.54648,
