Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ICICIBANK,ICICI BANK,6483114971436,937.40002,0.7631979,2.55456816,9381474,8794193915.22948,925.77768871,917.77513117,898.16769641,817.68858732,1573324947000,Finance,,,6640470000000
CGPOWER,CG POWER AND INDUS,429261258490,281.85001,0.24898454,7.47378837,1232761,347453700.17761,272.60918545,266.80647322,254.96513502,212.75046009,55614000000,Producer Manufacturing,8308799999.999999,51.03128713,354838000000
IRFC,INDIAN RAILWAY FIN CORP L,414925061035,33.549999,5.50314483,21.99999636,321464640,10785138350.53536,29.43150454,27.27012114,24.59672474,22.59651419,203015970000,Finance,65486540000,63.91350606,4048260000000
CUMMINSIND,CUMMINS INDIA,382078630058,1390.4,0.80841037,2.61254613,588237,817884724.8000001,1361.59186738,1339.58209244,1286.88728444,1143.30765852,61447000000,Producer Manufacturing,9852400000,36.97128923,313584000000
IDFCFIRSTB,IDFC FIRST BANK,361473558594,58.799999,1.29198969,5.56552593,39638632,2330751521.961368,57.32125108,56.81731011,54.26766559,47.17314903,203065723000,Finance,,,731455000000
PFC,POWER FINANCE CORP,360371197266,134.60001,-1.39193407,7.3365311,9439253,1270523548.19253,127.5404517,122.74865543,116.94357047,115.07262765,747796800000,Finance,280919700000,25.95405305,7206650000000
RECLTD,REC LTD,286889759957,110.25,1.10041265,10.13986014,29859790,3292041847.5,103.58765905,101.71610937,100.0500521,98.75407388,385476800000,Finance,209673000000,17.25089048,3574550000000
BHEL,BHARAT HEAVY ELECT,285355071271,81.400002,-0.67113486,15.21585236,77942912,6344553192.685824,75.96293538,73.78943246,68.70125684,59.60441096,208441300000,Producer Manufacturing,8272600000,33.32342568,198718000000
GICRE,GENERAL INSURANCE,253686254238,146.10001,1.00243353,8.74581252,1099680,160663258.9968,140.1174557,136.36811896,130.56478354,127.9337369,492009148000,Finance,,,215703000000
ESCORTS,ESCORTS KUBOTA LTD,217773265901,2268.75,-0.85651667,12.1478003,311974,707791012.5,2168.79885999,2109.52410098,2034.36098013,1825.44856746,71727800000,Producer Manufacturing,8575600000,23.01721931,210325000000
APOLLOTYRE,APOLLO TYRES,186529157399,312.70001,6.65075011,13.83327216,20698755,6472500895.487551,290.21677156,287.64379484,279.27249568,243.6588059,206398520000,Consumer Durables,27711350000,9.01422152,240365000000
EXIDEIND,EXIDE INDUSTRIES,157717502594,185.7,0.08084074,0.78697422,3076130,571237341,182.26455525,177.87569881,169.99573966,162.04382995,127604800000,Producer Manufacturing,15306300000,9.80608655,125615000000
SJVN,SJVN LTD,152672526718,39.799999,2.44530515,12.42936935,20355748,810158750.044252,37.6624824,36.67597338,34.57983268,30.83608976,24170000000,Utilities,20666300000,10.79760899,192494000000
