Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ZUARI,ZUARI AGRO CHEMICA,5467540817,137.2,5.53846154,9.93589744,193971,26612821.2,129.52221842,128.26869298,125.9531137,119.05911387,24037450000,Process Industries,,9.79318,
LOKESHMACH,LOKESH MACHINES,1396842990,82.25,5.51635664,5.51635664,409757,33702513.25,77.78507679,76.17322269,73.73346268,59.68294952,1502145000,Producer Manufacturing,277328000,5.38345,
GOCOLORS,GO FASHION INDIA LTD,48691798516,950.4,5.25499751,6.90663667,57559,54704073.6,906.95911034,920.36769052,979.92359126,,2506680000,Consumer Non-Durables,,,
GULFPETRO,GP PETROLEUMS LTD,2551755520,52.7,5.18962076,5.82329317,610298,32162704.6,50.49686719,50.36490904,50.15300015,50.36570797,6097976480,Energy Minerals,222660000,10.5017,
AJANTPHARM,AJANTA PHARMA,157784283875,1940.5,5.14480778,10.34659236,123291,239246185.5,1808.65449434,1836.85580768,1955.77656535,2036.82276323,28470200000,Health Technology,9841200000,15.5844,192079000000
PRESTIGE,PRESTIGE ESTATES P,184396365356,483.2,5.0891692,11.63220515,1420643,686454697.6,444.20351731,443.39631587,451.98308568,416.1530924,74332000000,Consumer Durables,19076000000,7.01992,
TBZ,TRIBHOVANDAS BHIMJ,4557701120,71.3,5.08474576,1.71184023,501478,35755381.4,68.88485584,69.78295855,73.58014842,75.80875955,13419939000,Retail Trade,808907000,6.34834,
KESORAMIND,KESORAM INDUSTRIES,12725339620,54.45,5.0144648,8.03571429,1117535,60849780.75,52.25462978,53.76256261,57.7476632,65.20986348,26527700000,Consumer Durables,5293700000,7.81187,
SWARAJENG,SWARAJ ENGINES,15938377793,1379.05,5.00647225,0.50652285,17299,23856185.95,1346.40903305,1363.20694846,1440.98533692,1555.27137289,9865716000,Producer Manufacturing,1704600000,10.451,
SHAHALLOYS,SHAH ALLOYS,2001531138,106.05,5,15.58583106,94693,10042192.65,90.68420089,80.87989439,67.08960835,41.12794507,5016574000,Non-Energy Minerals,1167800000,11.2524,
EKC,EVEREST KANTO CYLI,23973170093,224.75,4.99883205,6.16438356,326782,73444254.5,211.39236742,212.02299751,213.61029533,163.26393413,9491299000,Producer Manufacturing,3381700000,6.49422,
XPROINDIA,XPRO INDIA LTD.,15038569018,1336.2,4.99764262,21.19727891,17796,23779015.2,1165.17551756,1104.42376152,1041.19202326,715.83960594,3732564000,Process Industries,649130000,5.18792,
SELMC,SEL MANUFACTURING CO LTD,9577584855,529.55,4.99653019,27.60240964,50029,26492856.95,436.17235025,364.74274701,243.92842861,,1903845000,Process Industries,-980091000,,
NRL,NUPUR RECYCLERS LTD,3206630000,139.8,4.99436725,-9.22077922,275000,38445000,151.92877115,168.4381491,,,1039348999.9999998,Non-Energy Minerals,,,
AUTOAXLES,AUTOMOTIVE AXLES,22356000730,1560.8,4.99125521,4.06027068,56830,88700264,1484.05975302,1481.30818518,1475.48411361,1353.91733227,9055740000,Producer Manufacturing,1173840000,22.3806,
MBAPL,MADHYA BHARAT AGRO P. LTD,7666262661,367.4,4.98642663,6.72476398,29249,10746082.6,336.94290081,311.99058425,263.6402543,188.45963086,1311025000,Process Industries,795013000,,
MIRCELECTR,MIRC ELECTRONICS,4642147779,21.1,4.97512438,3.9408867,1158184,24437682.4,20.25076667,21.19455113,23.65644097,22.0959261,7650392000,Consumer Durables,203900000,31.67,
TRF,TRF LTD,1622692999,155.3,4.96789456,26.56886716,83109,12906827.7,134.24226719,128.40232556,128.49217649,125.53693246,1136797000,Producer Manufacturing,-195883000,,
BCG,BRIGHTCOM GROUP,116142102075,70.85,4.96296296,-23.52941176,8622551,610907738.3499999,87.53504956,104.43437289,128.01914764,98.6658169,28557982114,Technology Services,13494483000,0.338349,
GAYAPROJ,GAYATRI PROJECTS,4165170734.000001,23.3,4.95495495,4.25055928,1298032,30244145.6,22.50153193,23.1958342,25.81649798,33.02610854,39005189000,Industrial Services,-499064000,5.38287,
JINDALPHOT,JINDAL PHOTO LTD,2577917488,264.3,4.9434187,-10.3915918,113074,29885458.20000001,287.22127342,305.49215278,313.30556755,228.71382658,1671000,Consumer Durables,-3900000,,
RNAVAL,RELIANCE N AND E,3083131288,4.25,4.9382716,14.86486486,2808968,11938114,3.81046687,3.68281698,3.64072251,3.47663734,,Producer Manufacturing,,,
GENESYS,GENESYS INTL,16987634848.999998,569.4,4.92951258,9.45790081,45466,25888340.4,530.56277491,502.61848077,439.61755615,293.12009701,795588000,Technology Services,244277000,,
NDTV,NEW DELHI TELEVISI,12704063497,206.6,4.84648566,20.5719288,861312,177947059.2,178.44705294,166.72361405,145.85180475,104.45724687,3576290000,Consumer Services,678900000,5.41788,
ARIHANTSUP,ARIHANT SUPERSTRUC,5159404962,129.85,4.84457004,-2.14770158,181916,23621792.6,134.16412339,144.44915517,159.28356165,141.59727667,2629125000,Finance,734868000,9.30929,10176600000
FLUOROCHEM,GUJARAT FLUOROCHEM LTD,319306483065,3066.4,4.83956442,15.98676123,75266,230795662.4,2787.279647,2740.1673815,2670.98476344,2073.51650944,26400587000,Process Industries,10458600000,12.8834,
BANCOINDIA,BANCO PRODUCTS,9987578511,146.25,4.83870968,4.98923187,186396,27260415,141.66261677,145.8007904,157.9146412,167.63068357,15295030000,Producer Manufacturing,2187200000,4.81156,
STARHEALTH,STAR HEALTH & AL INS CO L,350636910583,638.05,4.80453351,0.33810348,626412,399682176.6,636.65740101,662.04903146,719.40920873,,54468250000,Finance,,,
HOMEFIRST,HOME FIRST FIN CO IND LTD,62343985504,744.2,4.78738384,5.32870993,72351,53843614.2,711.70443708,708.67758152,727.87253448,670.41631136,4854950000,Finance,2437830000,15.3555,
GANGAFORGE,GANGA FORGING LTD,1001363644,9.9,4.76190476,-24.42748092,6574497,65087520.3,11.35363553,13.06814753,16.48369006,30.36450538,229810118,Producer Manufacturing,,32.1578,
RELCAPITAL,RELIANCE CAPITAL,4000381754,16.55,4.74683544,26.81992337,626495,10368492.25,14.45102481,14.05519811,14.441297,15.79803284,177090000000,Finance,-13180000000,27.3711,
APTUS,APTUS VALUE HSG FIN I LTD,181474492833,382.2,4.72667489,10.17584318,376104,143746948.79999998,360.8568081,355.69520522,352.72983248,,6552350000,Finance,5214596000,,191726000000
SVPGLOB,SVP GLOBAL VENTURES LTD,5401550097,44.7,4.68384075,-6.68058455,3199670,143025249,48.50173167,53.37997549,64.34937329,,12618009865,Distribution Services,3721601000,46.0579,
ASIANTILES,ASIAN GRANITO INDI,5856768320,107.95,4.65341735,5.16317584,607102,65536660.9,103.7342303,105.54324356,114.0744175,145.62583651,12866930000,Producer Manufacturing,1368376000,5.93638,
ALLCARGO,ALLCARGO LOGISTICS,76693852217,326.55,4.62992631,7.71895101,792489,258787282.95,317.45928931,322.62012117,333.74846477,284.82847722,104981000000,Transportation,12731900000,7.78504,
GET_D,GE T&D INDIA LTD,22698526100,92.75,4.6249295,1.81119649,363540,33718335,89.82912837,92.85302233,103.96151204,119.22061176,34523700000,Producer Manufacturing,951300000,18.5116,
JKTYRE,JK TYRE&INDUSTRIES,26346704239,112.05,4.62184874,1.03697024,1844422,206667485.1,108.53068135,110.8169977,119.67820439,129.12793599,90734600000,Consumer Durables,13000600000,5.78948,
PATELENG,PATEL ENGINEERING,11429647590,24.9,4.62184874,-1.77514793,961490,23941101,24.61347924,25.34052306,26.66251239,23.4175555,19908520000,Industrial Services,4512800000,10.9275,
SANGHVIMOV,SANGHVI MOVERS,8084033664,195.5,4.57341535,1.42671855,77624,15175492,190.10343228,194.52038034,204.99894712,193.29271421,2237355000,Finance,1392720000,5.88143,
COMPINFO,COMPUAGE INFOCOM L,2150699119,34.5,4.54545455,4.22960725,1101366,37997127,32.61252976,32.93654491,33.76243232,29.46056909,37297867000,Technology Services,944504000,8.36734,
VINATIORGA,VINATI ORGANICS,191308222505,1948.65,4.51607713,2.99963,46233,90091935.45,1886.96866456,1882.29153034,1911.19257841,1857.07859451,9429330000,Process Industries,3944176000,40.7022,
ZEEMEDIA,ZEE MEDIA CORP,9756688129,16.25,4.50160772,3.83386581,5247977,85279626.25,15.43022102,15.47868672,15.27014124,12.80430468,6490650000,Consumer Services,2352600000,3.06634,
GREENPANEL,GREENPANEL INDUSTRIES LTD,65949007770,562.5,4.4956344,12.68028846,855497,481217062.5,516.81277368,499.68617724,475.6141918,369.36376474,10023397000,Non-Energy Minerals,3883208000,12.5288,
JISLJALEQS,JAIN IRRIGATION,22016035673,42.5,4.42260442,4.55104551,5446402,231472085,40.50264757,40.35147487,41.06618876,37.01709644,56198460000,Producer Manufacturing,7735900000,21.5825,
SHOPERSTOP,SHOPPERS STOP,42332789154,404.05,4.39219739,13.60888514,950378,384000230.9,367.97237354,358.18550937,350.23970159,308.32657018,17489600000,Retail Trade,2878200000,89.0661,
ITDCEM,ITD CEMENTATION IN,11191961255,67.75,4.39137134,9.09822866,2256352,152867848,64.4999692,66.22176718,70.91421598,75.697924,27183146000,Industrial Services,3230733000,6.85501,
SARDAEN,SARDA ENERGY & MIN,37426311404,1084.8,4.37292539,12.04875278,101128,109703654.4,1014.46760094,958.06641261,889.33104563,751.33176627,21988100000,Non-Energy Minerals,11747700000,5.95526,
JSL,JINDAL STAINLESS,90718711467,187.65,4.33694746,2.90649849,1186565,222658922.25,184.60597583,188.34031929,191.83017998,164.64962021,121392600000,Non-Energy Minerals,26877600000,4.69626,
GANESHHOUC,GANESH HOUSING CP,16406410467.000002,204.95,4.32680071,0.19555121,129221,26483843.95,201.20924285,201.76599945,201.57794488,167.68298162,1671532245,Consumer Durables,1073899000,,
ISEC,ICICI SEC. LTD,193622001466,625.9,4.29059402,2.79191986,847139,530224300.1,613.72037677,634.16197123,682.54327593,687.07648587,25861700000,Finance,18828800000,7.55006,367479000000
TTKPRESTIG,TTK PRESTIGE,114363490288,860,4.25506122,-0.01743882,176463,151758180,826.58121094,830.57628429,877.09933512,895.27894476,21869300000,Consumer Durables,4242899999.999999,28.8125,
RVNL,RAIL VIKAS NIGAM,69118416829,34.55,4.22322775,5.98159509,7012541,242283291.55,32.66740093,32.56287868,33.36961042,32.48795404,154037600000,Finance,11293100000,10.7803,
SUDARSCHEM,SUDARSHAN CHEMICAL,37635395688,567.4,4.21526311,6.1751497,213001,120856767.4,544.38665825,548.18055535,561.66944974,587.99421412,18498360000,Process Industries,2768960000,15.4856,
USHAMART,USHA MARTIN,32805454242,112.2,4.17827298,25.01392758,2282536,256100539.2,99.54538371,94.98223693,91.62695216,78.37354771,20854000000,Producer Manufacturing,3799700000,5.22128,
NAHARPOLY,NAHAR POLY FILMS,12696008921,537.4,4.16747432,17.221071,180768,97144723.2,486.80884948,458.53842034,403.87048633,283.51370203,3034307000,Process Industries,881286000,4.99336,
DAAWAT,L.T. FOODS LTD,22852909098,74.45,4.12587413,10.21465581,2888151,215022841.95,69.64980908,68.56272288,69.46256433,69.23557683,46433180000,Process Industries,5461515000,6.23994,
RAMKY,RAMKY INFRASTRUCTU,12424463774,187.25,4.11453989,1.62822252,137586,25762978.5,183.18836984,189.4043503,198.39435151,169.13782549,10562960000,Industrial Services,1104390000,25.0928,
ROLEXRINGS,ROLEX RINGS LTD,32783463045.999996,1251.35,4.06237006,2.20525177,52971,66285260.84999999,1213.63312881,1215.87363539,1216.04062313,,6068400000,Producer Manufacturing,,,
VESUVIUS,VESUVIUS INDIA,19384785164,1000.15,4.04681404,0.74540418,395431,395490314.65,977.05816415,997.81962222,1045.18311418,1095.04867506,10471600000,Non-Energy Minerals,992400000,,
SHAKTIPUMP,SHAKTI PUMPS INDIA,9222243054,521.45,4.04030327,3.77114428,120117,62635009.65000001,502.81164833,514.22170504,553.43604268,599.90990392,9257640000,Producer Manufacturing,1241394000,7.21087,
WABAG,VA TECH WABAG LTD,17658973269,295.45,4.03169014,0.78458127,507600,149970420,289.94742158,294.22150646,304.81305854,309.56301411,28344900000,Industrial Services,2418800000,6.16478,
FORCEMOT,FORCE MOTORS LTD,13460380593,1072.95,4.00833656,4.28127126,52553,56386741.35,1035.93590629,1052.26080354,1130.38131687,1264.81938233,19881900000,Producer Manufacturing,315700000,43.4805,
GENUSPAPER,GENUS PAPER AND BO,3887744275,15.6,4,18.63117871,1297069,20234276.4,14.15552174,13.86416165,13.44348952,11.4602967,2857017000,Process Industries,493398000,8.06094,
NILKAMAL,NILKAMAL LTD,32078205281,2234.1,3.96723829,7.28486362,17488,39069940.8,2114.42915841,2126.27546725,2226.95778693,2297.28238028,20922016000,Consumer Durables,2499506000,11.856,
PFS,PTC INDIA FINANCIA,10597674866,17.15,3.93939394,3.93939394,1554405,26658045.75,16.50017127,16.77803381,17.77058372,18.71698675,11231095000,Finance,3223265000,8.73776,80985400000
CLSEL,CHAMAN LAL SETIA EXP LTD,5064714724,101.95,3.92456677,6.41962422,113350,11556032.5,96.99768078,96.04961573,97.55043324,113.63583573,8514941999.999999,Process Industries,917638000,4.01764,
DYNPRO,DYNEMIC PRODUCTS L,7132958346,654.5,3.92187996,9.25632251,82828,54210926,604.85771963,587.69953126,582.61641537,551.2829817,2019349000,Process Industries,433514000,18.2926,
MBLINFRA,MBL INFRASTRUCTURE,2933129456,29.15,3.92156863,2.82186949,445808,12995303.2,27.96076389,28.62755853,30.20489478,26.2357799,2028305000,Industrial Services,-41400000,,
MANINDS,MAN INDUSTRIES (IN,4625347378,84.1,3.89129092,1.87764991,182514,15349427.4,82.79660068,85.08660155,91.31686918,97.665093,20801967000,Producer Manufacturing,1815600000,3.25085,
BAJAJELEC,BAJAJ ELECTRICALS,117437320670,1062.3,3.87210326,5.3816775,170193,180796023.9,1050.09588369,1082.65643409,1133.96873989,1118.04736752,45762598000,Consumer Durables,2596500000,36.3913,
VAKRANGEE,VAKRANGEE LTD,33374242310,32.7,3.80952381,0.30674847,7538004,246492730.8,32.06055755,32.89406829,35.25452501,39.11450092,3142914000,Retail Trade,1262299000,163.448,
MANYAVAR,VEDANT FASHIONS LTD,210731873159,900.55,3.77391104,2.17267983,521984,470072691.2,872.42979537,872.37571429,,,5642060000,Consumer Non-Durables,,,
AIRTELPP.E1,BHARTI RS. 1.25 PPD UP,4190776099976,359.3,3.76895307,6.49081209,764057,274525680.1,339.48640084,340.09486819,350.49661021,,1006158000000,Communications,537385000000,,3845470000000
CSBBANK,CSB BANK LTD,37030548728,221.35,3.74970705,3.79835873,492011,108906634.85,215.36168332,219.99331733,233.68379214,262.7594966,21985097000,Finance,,,
HIKAL,HIKAL LTD,48543507068,408.45,3.72016252,7.09229156,223898,91451138.1,384.14284785,385.39517423,414.85976304,445.41964161,17095970000.000002,Process Industries,3888300000,7.44375,
INGERRAND,INGERSOLL RAND,46389177166,1522.3,3.7095071,12.57117504,70923,107966082.9,1435.81934027,1408.73520115,1364.7535416,1158.49394673,6127335000,Producer Manufacturing,1513000000,17.8161,
MAHLIFE,MAHINDRA LIFESPACE,47404329187,318.25,3.54644542,4.5499343,186105,59227916.25,302.60417667,297.69625329,284.74420585,248.90266635,1662492000,Consumer Durables,-875400000,,38700500000
ARSHIYA,ARSHIYA LTD,8156780883,32.25,3.53130016,-1.97568389,1191404,38422779,32.73300105,34.29651844,35.53816158,32.52990184,2280841000,Commercial Services,813859000,29.1454,
SYNGENE,SYNGENE INTERNATIO,228814736653,592.3,3.52180372,4.90612823,322216,190848536.8,568.01401595,564.12891,572.60224175,583.1713386,21802000000,Health Technology,7108000000,32.4674,251573000000
SUTLEJTEX,SUTLEJ TEXTILES,11877575569,75.1,3.51481737,2.52559727,229318,17221781.8,72.89544115,74.46144899,78.36403593,70.98733784,18662400000,Process Industries,3275800000,17.2388,
JMFINANCIL,JM FINANCIAL,62490230225,67.8,3.51145038,4.30769231,5851951,396762277.8,65.51589611,66.11307868,69.12052658,78.73153059,32017200000,Finance,17140400000.000002,6.3921,
IIFLWAM,IIFL WEALTH MGMT LTD,133047590816.99998,1554.05,3.51017418,3.1460525,184105,286108375.25,1505.4017941,1515.39337356,1531.79433991,1463.06965824,14700170000,Finance,7270310000,13.9241,
TI,TILAKNAGAR INDUSTR,10843218683,72.3,3.50751611,1.2605042,172494,12471316.2,70.76202773,71.39158561,75.03614941,63.87908072,5473657000,Consumer Non-Durables,965728000,14.9669,
INDIANB,INDIAN BANK,188186167196,156.55,3.50413223,5.24369748,3471082,543397887.1,149.29821498,148.22770246,148.30730155,141.21947064,456489600000,Finance,,,
MAITHANALL,MAITHAN ALLOYS LTD,38986188059,1386.45,3.49344978,21.92322913,318410,441459544.5,1266.80550487,1197.51835071,1116.43045369,998.64414529,15910400000,Producer Manufacturing,8677900000,2.82811,
SUBEXLTD,SUBEX LTD,19529601807,35.9,3.45821326,-5.89777195,7570738,271789494.2,36.18741267,37.63551668,42.09405439,46.63061095,3720300000,Technology Services,601900000,16.8756,
BARBEQUE,BARBEQUE NATION HOSP. LTD,48550857274,1291.75,3.42687858,4.16498669,62778,81093481.5,1252.38718544,1266.95056706,1316.05965551,1154.53009382,5070820000,Consumer Services,1347030000,,
SKFINDIA,SKF INDIA,162495181380,3394.65,3.42448016,1.42972392,42277,143515618.05,3321.29087459,3371.18314931,3504.90435264,3250.48897004,26707300000,Producer Manufacturing,5449400000,24.3108,
DCW,DCW,11106841831,44.05,3.40375587,6.65859564,1223139,53879272.95,41.43141157,41.16276778,42.008887,40.00250947,14642617000,Process Industries,2958645000,5.6612,
VIKASECO,VIKAS ECOTECH LIMI,5545171053,6.1,3.38983051,10.90909091,14702353,89684353.3,5.72677529,5.54601371,5.02064915,3.61268369,1161777304,Process Industries,114030000,45.7428,
AMJLAND,AMJ LAND HOLDINGS,1342750000,33.7,3.37423313,17.01388889,1534203,51702641.1,30.29484468,30.12190666,31.24750236,31.39817919,112058000,Process Industries,12186000,62.2487,
THOMASCOOK,THOMAS COOK,24814873056,67.75,3.27743902,7.0300158,1143446,77468466.5,64.27968152,63.51191174,63.72253991,62.29819682,7950000000,Consumer Services,-2416360000,,
KAJARIACER,KAJARIA CERAMICS,163661753662,1061.35,3.25923043,7.92658125,241028,255815067.8,1012.48045975,1056.76816374,1145.18570635,1117.95065308,27809000000,Producer Manufacturing,6356800000,27.6101,
NATHBIOGEN,NATH BIO-GENES (IN,4067806196,221.1,3.24538875,3.29362299,57111,12627242.1,214.51980679,217.4892191,233.30503504,282.28202066,2705716017,Process Industries,902984780,9.3649,
