Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DFMFOODS,D F M FOODS,10625806507,252.4,19.99049204,16.93305536,564487,142476518.8,220.66651047,220.32793836,221.50786484,256.46181453,5544500000,Consumer Non-Durables,-326700000,-33.85003522,10847500000
EROSMEDIA,EROS INTL MEDIA,2277265720,28.15,18.52631579,12.6,3716126,104608946.9,24.81599325,24.3498148,24.4118075,24.43134526,3731300000,Consumer Services,-315600000,-22.52460621,
AMDIND,AMD INDUSTRIES LTD,1164379944,71.45,17.41988496,32.31481481,1385944,99025698.8,57.14365511,53.01161654,49.26610312,43.93939414,2096366000,Process Industries,277004000,4.203477,
SANGHIIND,SANGHI INDUSTRIES,9701150383,43.5,12.69430052,7.94044665,3925462,170757597,39.86546507,38.87368367,38.73857879,45.90095994,11294200000,Non-Energy Minerals,1445504000,6.71125807,
MINDTECK,MINDTECK(INDIA),3457685868,151.1,12.4674358,17.45044695,804789,121603617.9,133.0004577,128.43599861,125.43548794,127.8821619,2987800000,Technology Services,207700000,13.32299407,2622240000
INDOBORAX,INDO BORAX & CHEMICAL LTD,3964719617,138.55,11.82405165,13.33333333,777938,107783309.9,126.02032495,122.92450804,122.20227779,,1757189000,Process Industries,497372000,7.97133658,
NEWGEN,NEWGEN SOFTWARE,25932580229,411.15,10.88187702,10.67294751,1447643,595198419.4499999,379.71322352,373.65782191,377.64988163,444.47578036,7789615000,Technology Services,1911774000,11.78367068,
CREST,CREST VENTURES,4961640708,194.1,10.75606277,14.17647059,254544,49406990.4,175.9111039,173.57664133,173.3192489,162.29016569,572055000,Finance,128997999.99999999,38.46292739,
PANSARI,PANSARI DEVELOPERS LTD,1389637665,87.6,9.98116761,-2.61256253,5644,494414.4,87.57335245,89.43653635,94.56675405,97.92098507,602471000,Technology Services,76903000,18.07000592,
NRL,NUPUR RECYCLERS LTD,5626190000,272.1,9.54106721,14.78591015,406450,110595045.00000001,246.01180845,235.08869689,217.87256239,,1590481000,Non-Energy Minerals,,,
FCSSOFT,FCS SOFTWARE SOLUT,4581602424,2.9,9.43396226,7.40740741,4019652,11656990.8,2.75280299,2.77861077,2.91148424,3.10823914,346169000,Commercial Services,57408000,79.80773453,6924090000
KIRLFER,KIRLOSKAR FERROUS IND LTD,31733644094,248.3,8.78422782,20.41707081,1278428,317433672.40000004,218.97269327,212.04032041,209.74264236,214.96745428,37465100000,Producer Manufacturing,6051300000,8.03920548,
ETHOSLTD,ETHOS LTD,23275700000,1107.55,8.75392773,10.23688663,442579,490178371.45,1010.86733517,969.11638509,870.84852176,,5772837000,Retail Trade,,,
HARIOMPIPE,HARIOM PIPE INDUSTRIES L,5864622064,249.55,8.73638344,16.17783985,1020687,254712440.85000005,223.54598982,217.34160721,211.20586314,,,Non-Energy Minerals,,,
BANARISUG,BANNARI AMMAN SUG,31271505739,2707.4,8.73310709,11.91996858,12816,34698038.4,2490.93178441,2418.16135682,2374.14699994,2356.83664883,19980899000,Consumer Non-Durables,2154543000,14.51421751,
