Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TVSMOTOR,TVS MOTOR CO,764747726238,1590.8,-1.11884635,0.42929293,2389756,3801623844.8,1587.52182244,1568.92921941,1507.8387508,1304.51974371,317398900000,Consumer Durables,43767100000,17.47311854,
CANBK,CANARA BANK,693995504619,384.35001,0.45739675,4.07528308,9887787,3800371032.3278694,372.94493561,370.29519471,359.88074069,323.384415,1104994614000,Finance,,,160051000000
SOLARINDS,SOLAR INDUSTRIES I,480560981938,5500.5,3.60805419,3.65101051,61686,339303843,5269.41528454,5161.4144802,4854.52797234,4199.37160287,68239000000,Process Industries,13290700000,36.15768785,
PERSISTENT,PERSISTENT SYSTEMS,466742456017,6160.2002,1.5211243,4.30322142,452711,2788790392.7422,5951.02761393,5867.73668936,5660.79924254,5004.11966763,83505920000,Technology Services,15577490000,29.62312067,440323000000
KPITTECH,KPIT TECHNOLOGIES,324709609136,1217.55,2.71216467,1.70829505,4684035,5703046814.25,1175.05967951,1170.24066698,1150.94231802,1002.0309654,33650379999.999996,Technology Services,7222970000,44.60878546,294573000000
BSE,BSE LTD,257067920925,1863,-1.82852927,13.59756098,2092710,3898718730,1730.6844309,1596.88288109,1350.86844291,900.72688463,9477300000,Finance,4034000000,63.72531505,
ANGELONE,ANGEL ONE LTD,215006565718,2581.95,0.71578637,9.96379898,807854,2085838635.3,2376.41204063,2232.76975125,2018.11277807,1647.01718401,30077960000,Finance,14098600000,10.93438822,96988200000
BLUESTARCO,BLUE STAR,179625063828,884.65002,1.42742603,-3.77440156,3041130,2690335715.3226,884.81201936,880.99553608,847.94755347,754.07154269,79471800000,Producer Manufacturing,5144700000,34.91458468,
MOTILALOFS,MOTILAL OSWAL FINA,150624107727,1038.05,2.27597419,6.23240841,820832,852064657.5999999,980.91190503,960.1071606,914.07138533,794.7181378,43347800000,Finance,19138100000,7.87037939,
CDSL,CENTRAL DEPOSITORY,143619572449,1456.15,5.95190454,8.13530373,8313094,12105111828.1,1358.73814105,1343.87031867,1297.01381505,1182.96941838,6133727000,Finance,4503656000,30.58046939,136203000000
JINDALSAW,JINDAL SAW LTD,131914558250,442.89999,7.1877975,11.51957728,3134535,1388285520.15465,393.43156684,379.44055103,357.66635159,264.15882008,171194114000,Non-Energy Minerals,25076000000,7.33829392,162184000000
SWANENERGY,SWAN ENERGY LTD,103085978759,385.60001,-1.2041968,22.60731638,5580744,2151934942.20744,344.62527017,326.28640658,302.95941457,267.487854,14041552000,Utilities,4629856000,22.26548272,
MAHSEAMLES,MAHARASHTRA SEAML,92286751308,717.5,4.05336965,7.59541449,366809,263185457.5,680.23870356,658.39308114,606.78476064,488.00691746,57127457000,Non-Energy Minerals,10614000000,8.69481358,
ACE,ACTION CONSTRUCT,91265366274,833.09998,8.39893186,11.60080107,1147948,956355455.8410398,746.50543672,728.30925943,707.9827581,562.257952,21574097000,Producer Manufacturing,2842200000,32.11081777,
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,79416600000,570.09998,0.89372446,3.28833584,249073,141996512.31853998,539.73213253,516.113202,,,,Finance,,,
ANANTRAJ,ANANT RAJ LTD,77799328365,242.89999,1.0819767,1.63179498,3003469,729542590.06531,236.36197644,232.75747813,221.87993968,174.38177512,9569427000,Consumer Durables,2658300000,32.2888795,79108500000
EMIL,ELECTRONICS MART IND LTD,67965864124,190.25,7.48587571,25.16447368,2804677,533589799.25,166.76021567,159.3036553,145.30202034,109.60841943,54457100000,Retail Trade,,,
SPANDANA,SPANDANA SPHOORTY FIN LTD,64686266098,891.65002,-2.32239256,8.47323844,1001592,893069526.83184,847.29653378,826.86831113,803.68390917,706.36257433,14382880000,Finance,6848850000,9.44483615,
THOMASCOOK,THOMAS COOK,61337621397,135.10001,3.40606226,3.24799364,3890292,525578488.10292,127.57179363,125.61820173,118.09857072,92.5594442,50476660000,Finance,2953060000,20.77086866,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,59033906624,586.75,1.54898064,3.30105634,946120,555135910,563.44622188,547.23389634,516.00680331,460.78245353,4592227000,Health Services,1902525000,31.02924094,
ICIL,INDO COUNT INDUSTR,55851322906,284.60001,1.13717843,16.68717576,1232172,350676163.52172,255.68670084,247.25947906,237.87082067,198.8670828,27821650000,Process Industries,4572700000,12.21407984,
ARVIND,ARVIND LTD,46578854509,195.8,9.87654321,3.16122234,13411504,2625972483.2000003,181.3809933,179.6922897,171.31262839,137.69673246,82346700000,Process Industries,7118500000,6.54335246,
MAXESTATES,MAX ESTATES LTD,41653792570,268.89999,-4.99911694,-9.76510403,29922,8046025.50078,,,,,1073420000.0000002,Finance,316727000,155.41319992,
DATAMATICS,DATAMATICS GLOBAL,38381229737,676.40002,3.98954718,5.68750313,798338,539995839.1667601,626.99914846,613.95799164,591.97148238,490.85005581,14591900000,Technology Services,2625300000,14.61975002,
