Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ZYDUSWELL,ZYDUS WELLNESS LTD,92225247698,1481.65,2.34509912,4.71024735,20919,30994636.35,1447.61465906,1444.84276601,1471.07736519,1580.70520368,20091000000,Consumer Non-Durables,3340700000,28.00073269,
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,79250249903,1253.25,0.47300277,3.66004963,82291,103131195.75,1232.96621637,1230.81979668,1262.02111975,1292.06197109,17215720000,Consumer Services,4300400000,19.68891031,
NCC,NCC LTD,56694546069,93.6,3.71191136,4.81522604,6410056,599981241.5999999,90.94904689,90.91234193,89.41013369,79.228293,111379600000,Consumer Durables,12641000000,5.78411091,
KTKBANK,KARNATAKA BANK,46265826156,151.4,2.12478921,11.28261669,1720826,260533056.4,144.76499366,144.08036781,143.28460369,114.99325866,72751616000,Finance,,,
SHARDACROP,SHARDA CROPCHEM,43274257239,487.95,1.61390875,4.26282051,151569,73958093.55,477.81492707,477.23957312,474.95525047,485.42347065,35757020000,Distribution Services,7070679000,5.70146902,43452900000
NAVA,NAVA LTD,39411237305,253.15,0.79634086,5.39134055,551060,139500839,245.88026762,245.23101932,237.84416306,205.17671849,33394828000,Utilities,16146093000,4.72095939,
UJJIVAN,UJJIVAN FIN SERV,34015109401,283.5,1.41298878,8.30945559,1106456,313680276,271.53195321,270.61432242,271.25253089,236.18657157,30941774000,Finance,14000422000,4.35904785,
NFL,NATIONAL FERTI.LTD,30877003801,67,6.43367583,6.43367583,9172902,614584434,63.2581477,63.24850145,63.78173346,58.05747355,49334900000,Process Industries,15816900000,5.73255845,
GENUSPOWER,GENUS POWER INFRA,22699312553,93.8,6.46992296,2.06746241,1194098,112006392.4,89.74835529,89.4019989,88.87278531,84.28307032,6790502000,Electronic Technology,707332000,30.59694394,
LSIL,LLOYDS STEELS INDU,20347412261,21.1,2.67640402,1.68674699,6005886,126724194.6,20.27405599,20.18760484,19.18749638,15.70423073,494224000,Industrial Services,466113000,43.88330139,
PANAMAPET,PANAMA PETROCHEM L,19790481771,336.3,2.57739507,10.22615175,88433,29740017.9,315.48922223,314.3762141,323.00459104,312.90174317,21323540000,Process Industries,3303215000,5.7840261,
TIRUMALCHM,THIRUMALAI CHEM,19300159664,193,2.14342419,9.56571726,336172,64881196,183.3614128,182.39282664,187.49270951,208.11163164,19956000000,Process Industries,3244000000,4.3225523,
TAJGVK,TAJ GVK HOTELS,11847447501,188.8,-0.1586515,1.50537634,57594,10873747.2,187.38522316,187.36519191,191.85241234,182.47438433,2270765000,Consumer Services,1065099999.9999998,12.47739226,
UGROCAP,UGRO CAPITAL LTD,10922582726,152.95,-1.22700024,-0.7462751,335322,51287499.9,152.47479291,152.45018579,154.39271753,163.15982874,3134159000,Finance,1235575000,27.97561923,
AJMERA,AJMERA REALTY & IN,9971249798,285.1,1.33285583,3.59737996,42555,12132430.5,276.47224339,275.69496967,281.63945244,284.51940176,4826834000,Finance,1310700000,14.83470649,18494600000
LIKHITHA,LIKHITHA INFRASTRUC LTD,9252997799,242,3.46302281,4.53563715,313972,75981224,236.53023468,236.49395779,231.47384148,199.99666814,2572227870,Industrial Services,789886000,10.85013002,
SASTASUNDR,SASTASUNDAR VENTUR,8631779150,262,-3.62332523,13.02847282,66071,17310602,250.1547477,250.07063508,262.34955214,296.33400806,6297996000,Retail Trade,-504906000,,
RAMCOSYS,RAMCO SYSTEMS,7423618186,238.85,-0.37539103,9.36355812,86303,20613471.55,228.48282028,228.34631913,235.56376707,269.69353615,5311020000,Technology Services,-1131780000,,
