Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CGPOWER,CG POWER AND INDUS,596938792397,469.35001,19.99233593,20.84192124,15951070,7486634864.0107,404.47578004,398.12568436,401.17359646,367.77647938,69725400000,Producer Manufacturing,11251200000,52.02064601,663782000000
COMPUSOFT,COMPUCOM SOFTWARE,1904543317,28.9,19.91701245,19.42148267,5326463,153934780.7,24.67241372,23.66935632,22.59188091,21.05826752,546227000,Technology Services,157212000,10.98027706,1575100000
SHANTIGEAR,SHANTHI GEARS,34848178705,536.90002,17.83167602,16.21212554,1979020,1062535877.5804002,473.08322855,464.67636111,459.169063,423.22078908,4456500000,Producer Manufacturing,1015700000,33.71042503,34469800000
GENESYS,GENESYS INTL,11649028702,361.45001,16.91736105,12.58371632,2610426,943538503.80426,321.64550386,321.68386723,327.71825103,352.41489646,1811285000,Technology Services,491856000,24.08640476,13520400000
TIINDIA,TUBE INVESTMENTS O,617995782192,3730.3501,16.71568422,16.58437041,2314405,8633540923.1905,3276.26726097,3202.19968853,3128.68345859,2920.0005121,149647300000,Non-Energy Minerals,19954000000,30.84600492,575149000000
CORALFINAC,CORAL INDIA FIN,1852290317,53.200001,15.77801924,18.09101483,3252754,173046516.052754,45.88767776,44.39141842,42.2493084,38.01630383,292652000,Finance,278248000,2.99201905,629803000
ZEAL,ZEAL GLOBAL SERVIC,1905100000,223.85001,14.79487692,13.6294467,185400,41501791.854,197.94194954,195.21912223,196.70848332,,1122073000,Transportation,,,
ECLERX,ECLERX SERVICES,114442354154,2627.2,12.39839618,12.08191126,1350246,3547366291.2,2349.3422439,2231.76804681,2056.18156952,1742.94157651,26478970000,Commercial Services,7694990000,13.97068796,81544500000
SYNCOMF,SYNCOM FORMU (I) LTD,9362400036,11,10.55276382,3.28638498,25859119,284450309,10.0725625,9.69375288,9.1648836,8.10154968,2224861000,Health Technology,247326000,38.61061529,8073610000
DONEAR,DONEAR INDUSTRIES,4994600159,105.55,10.4079521,6.83198056,1509930,159373111.5,98.14675766,98.81085336,100.37341146,94.3345355,8245559999.999999,Process Industries,754523000,10.87983688,8807090000
NECCLTD,NORTH EASTERN CARR,2768571339,32.200001,9.71039523,34.16667083,8521774,274401131.321774,26.73564618,25.34535068,23.60820766,21.55856893,3059775000,Transportation,205058000,17.93346438,2562080000
MOREPENLAB,MOREPEN LABORATORI,20324067914,43.450001,9.30817862,11.26761104,30674277,1332797366.324277,39.33401415,37.91531871,36.54766968,33.57547186,14143884000,Health Technology,957563000,20.90575337,18684400000
VTL,VARDHMAN TEXTILES,111129873911,419,9.05777957,15.22068239,5691926,2384916994,382.03143888,374.96055417,372.46773066,357.22221737,99526600000,Process Industries,8811900000,12.2478437,102897000000
LAMBODHARA,LAMBODHARA TEXTILE,1562866581,164.45,9.01557116,9.01557116,201746,33177129.7,153.68461869,155.25708068,158.14866001,154.45559941,2095993000,Process Industries,241295000,7.35054842,1937100000
RSWM,RSWM LTD,8221599184.999999,190.5,8.85714286,6.36515319,1607081,306148930.5,178.91404568,179.92173378,184.85165572,191.70470129,37736026000,Process Industries,1046000000,20.92055371,22617700000
NITINSPIN,NITIN SPINNERS LTD,17830173044,344.70001,8.65248542,14.80433306,4520164,1558100576.00164,312.54146899,302.73938215,292.332133,264.98266974,23850353000,Process Industries,2891703000,10.3686921,28572100000
DHUNINV,DHUNSERI INVESTMEN,7402584218,1321.7,8.62990055,37.67708333,210689,278467651.3,1058.76379682,982.31633542,882.62858591,752.18521432,2963017000,Process Industries,1031790000,16.65058899,14395900000
INTENTECH,INTENSE TECHNOLOGI,2368569654,109.4,8.53174603,3.25625295,1020613,111655062.2,101.6580364,96.40655477,88.61669831,78.08359225,905967000,Technology Services,204634000,10.93218455,1770800000
NDL,NANDAN DENIM LTD,3459532104,26.1,8.52391304,10.35940803,1592527,41564954.70000001,24.16244016,23.77611595,23.24366536,22.94687101,20214166000,Process Industries,703636000,9.88654234,7086260000
DIAMINESQ,DIAMINES & CHEMICALS LTD,4695955353,518.95001,8.52153893,11.57815499,68673,35637854.03673,479.90288868,483.37044677,,,1105526000,Process Industries,390587000,11.44001043,4959440000
KEL,KUNDAN EDIFICE LIM,1189500000,125.6,8.46286701,26.86868687,171600,21552960,107.1071097,95.28003888,,,595014577,Producer Manufacturing,,,
EMKAY,EMKAY GLOBAL FIN,2624184514,115.25,8.36859426,12.99019608,1057883,121921015.75,106.54973204,102.68507131,95.95193873,84.30101224,2143837000,Finance,174996000,,-1965830000
CYBERTECH,CYBERTECH SYSTEMS,4410481937,167.75,8.33063556,14.11564626,2045653,343158290.75,154.09809006,151.00288758,145.58430568,136.92601059,1761645000,Technology Services,278388000,11.83585836,2860750000
GMDCLTD,GUJARAT MINERAL DE,124815000000,424.45001,8.09882104,7.67376947,36550197,15513731482.15197,388.99838882,376.14148749,340.81552996,239.59543467,32275857000,Distribution Services,10358019000,11.53619066,95435400000
LUMAXIND,LUMAX INDUSTRIES,22860347779,2636.7,7.9221541,7.69074121,49246,129846928.19999997,2426.94671798,2358.12603034,2296.86158906,2085.75156469,23195234000,Producer Manufacturing,2107975000,13.62998175,28187200000
IFGLEXPOR,IFGL EXPORTS LTD,29199052862,873.45001,7.6406432,22.84810267,262256,229067505.82256,731.31020477,658.86318094,568.30215602,420.42922213,13734071000,Producer Manufacturing,2064600000,14.19531767,17250700000
GLOBALVECT,GLOBAL VECTRA HELI,1278339966,98.599998,7.23219273,8.83002227,356321,35133249.887358,92.73371884,91.91353088,87.64790799,73.71616914,4111173000,Industrial Services,530971000,11.31382875,5826580000
INOXWIND,INOX WIND LTD,79938866272,262.85001,7.19820962,1.48649035,6862889,1803910442.27889,248.89181917,239.04464357,221.80329009,176.60146653,7369447000,Producer Manufacturing,-1329100000,,92459900000
INFOLLION,INFOLLION RESEARCH,2499280000,276.45001,7.19271839,6.34737425,292000,80723402.92,250.15463322,230.45260233,207.62956202,,,Commercial Services,,,
EUROBOND,EURO PANEL PRODUCT,4128250000,180.45,7.09198813,7.37875632,133000,23999850,169.52745919,165.6791421,156.7786181,135.94619007,3295393000,Non-Energy Minerals,296345000,15.60660042,
MUNJALAU,MUNJAL AUTO INDUST,6315999985,67.650002,7.04114071,7.38095556,3389918,229327959.479836,61.86769904,59.43740844,57.67780272,53.58645199,19842787000,Producer Manufacturing,995632000,7.67576874,6989240000
NIACL,THE NEW INDIA ASSU,271837594970.99997,176.45,7.00425149,23.73771923,14490879,2556915599.5499997,154.35057132,148.23048761,141.38131118,126.14683301,409732336000,Finance,,,231882000000
SPORTKING,SPORTKING INDIA LTD,9523410000,801,6.89977455,4.78121388,76264,61087464,767.86289262,772.6254492,786.53237819,778.93732806,21589993000,Process Industries,1851420000,8.2927164,16313500000
CARBORUNIV,CARBORUNDUM UNVRSL,207844995770,1170.05,6.88804641,8.84186047,1227028,1435684111.3999999,1103.71600149,1101.04102642,1120.48953742,1090.91475928,46542810000,Process Industries,6982900000,29.67282873,223493000000
CRAYONS,CRAYONS ADVERTISIN,3903910000,170.3,6.57071339,13.4955015,273000,46491900,151.67083388,147.63389323,146.87923861,,2756845000,Commercial Services,165961000,23.10476558,
GIPCL,GUJARAT IND POWER,22642302709,159.55,6.50867824,5.00164528,3667352,585126011.6,151.11479189,151.08587217,146.55633773,119.03030778,13555649000,Utilities,3752587000,5.94980522,20739000000
ANANDRATHI,ANAND RATHI WEALTH LTD,95226236250,2431,6.34063122,15.42935828,123322,299795782,2207.66626188,2100.36102004,1876.72483965,1322.34928444,5563234000,Finance,2841362000,33.10494307,68987700000
FCONSUMER,FUTURE CONSUMER LTD,1657538741,0.85,6.25,0,2411613,2049871.05,0.82495858,0.81959247,0.81575362,1.07505603,3811508000,Consumer Non-Durables,-463680000,,
MAZDA,MAZDA LTD,5118990994,1354.15,6.17037124,2.59489355,117935,159701680.25,1312.751606,1303.46288103,1222.94467724,962.69758869,1907322000,Producer Manufacturing,411733000,10.83068152,4010790000
DREDGECORP,DREDGING CORP IND,13811000000,522.84998,6.10857027,7.80411959,1159727,606363238.7554599,492.75200911,486.08613543,474.32976373,411.27136725,11647979000,Transportation,2011900000,8.62775734,16907400000.000002
ZAGGLE,ZAGGLE PREPA OCEAN SER L,29884000000,259.35001,5.94363154,0.34822982,3405005,883088080.80005,245.98103268,236.30508292,,,5534600000,Technology Services,,,16786000000
INTLCONV,INTL CONVEYORS LTD,5932908380,99.099998,5.81953645,13.84261296,2583125,255987682.33375,89.46753193,85.25739511,81.80772888,72.53312313,2150229000,Producer Manufacturing,314200000,16.92650662,4553770000
ONWARDTEC,ONWARD TECHNO,13128387496,618.95001,5.77629477,11.58283736,229661,142148678.24661002,568.65886914,553.98190772,549.24400805,479.39340609,4409283000,Technology Services,501098000,26.02509588,12607600000
COFFEEDAY,COFFEE DAY ENTERPR,9413377122,47.049999,5.73033483,-1.15546013,7421739,349192812.528261,46.52256403,47.16456577,47.24214285,43.90975619,9238500000,Consumer Services,-2092100000,,26473700000
WABAG,VA TECH WABAG LTD,36210377686,614.75,5.51836957,7.47377622,2140730,1316013767.5,570.54388302,543.40806878,510.31245149,448.95146557,29604800000,Industrial Services,3349800000,10.64850967,27986800000
