Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
EMAMILTD,EMAMI LTD,169470872307,403,5.59413351,3.59897172,1700645,685359935,388.01178905,387.82046946,385.32311147,412.3939668,34057300000.000004,Consumer Non-Durables,8627600000,19.4137851,
GODFRYPHLP,GODFREY PHILLIPS,90838581931,1746.35,0.07162913,3.19082932,33692,58838024.2,1729.14753062,1728.6478407,1743.51973576,1658.24884011,35625000000,Consumer Non-Durables,8035600000,11.53044974,
BALAMINES,BALAJI AMINES LTD,72976776082,2261.1499,0.53129557,3.8248638,46560,105279139.344,2208.36554669,2204.89008981,2221.09766811,2510.281786,23553956000,Process Industries,6088071000,11.81029805,
LATENTVIEW,LATENT VIEW ANALYTICS LTD,69850921639,342,0.44052863,1.27331652,610577,208817334,337.85800727,337.47386988,340.73929984,365.59887491,5387620000,Commercial Services,1450520000,42.81283377,
GRANULES,GRANULES INDIA,69442064969,292.04999,1.7241309,3.95087368,2037737,595121070.4726299,285.24690923,284.95200909,288.04611311,301.39019724,45119170000,Health Technology,9138205000,8.50019396,
GMMPFAUDLR,GMM PFAUDLER LTD,65504922488,1496.15,2.74696975,3.18275862,308348,461334860.2000001,1464.21883229,1463.63211206,1478.62513566,1564.31535456,31775500000,Producer Manufacturing,4175600000.000001,17.15385154,
SAREGAMA,SAREGAMA INDIA LTD,62399329834,339.95001,4.93903365,8.31607429,1690477,574677673.05477,320.04531642,318.41461097,321.57736677,348.13134877,5806276000,Consumer Services,2219900000,24.24808768,65554800000
VMART,V-MART RETAIL LTD,42132154384,2138.2,0.24849267,5.8541053,153587,328399723.4,2062.23661684,2057.75482167,2120.47648414,2496.2983998,24648398000,Retail Trade,2689144000,20.42032535,
UFLEX,UFLEX LTD,30151905439,432.20001,3.54576434,5.01762131,415008,179366461.75008002,416.81559053,415.76990142,416.21603326,492.40579551,146625100000,Process Industries,17952600000,4.24860496,
SUNFLAG,SUNFLAG IRON & STE,29961483879,167.55,0.66085912,10.52110089,1027976,172237378.8,157.0278561,155.98286627,153.58528755,128.57265837,26976300000,Non-Energy Minerals,4272700000,7.01230694,
MAHLOG,MAHINDRA LOGISTICS,26530912455,367.60001,-0.3253742,2.12529512,225689,82963278.65689,364.12448911,363.94375924,369.31799714,424.52174593,51282900000,Transportation,2597600000,12.67439654,
GUFICBIO,GUFIC BIOSCIENCES,19723360551,231.75,13.88206388,16.19453497,2380619,551708453.25,206.75172846,204.68009189,204.00244292,209.20876432,6906208000,Health Technology,1313314000,17.20717327,
SEQUENT,SEQUENT SCIENTIFIC,18685064563,75.900002,1.33511345,1.2675184,642146,48738882.684292,75.37831342,75.32617093,75.37304463,88.14488408,14209090000,Health Technology,287400000,80.74883286,
SOLARA,SOLARA ACTIVE PHAR,13539995015,382.5,1.71520015,7.59493671,246688,94358160,363.55697904,362.397382,365.75800185,426.88965739,14438100000,Health Technology,1338900000,17.62789978,
POKARNA,POKARNA LTD,11655954069,387.75,3.45517885,6.84761937,118746,46043761.5,370.34258997,368.73056454,359.90919124,395.82110247,7279897000,Producer Manufacturing,1674220000,9.51253901,
SATIA,SATIA INDUSTRIES LTD,11425000000,115.9,0.7826087,4.74469047,497138,57618294.2,112.36745284,112.18513785,113.69454229,119.63584254,18837420000,Process Industries,4087049000,3.8139369,
GMRP_UI,GMR POW AND URBAN INFRA L,10562900000,18.700001,6.85714857,3.03030854,3591092,67153423.991092,17.65875385,17.59947202,17.78183821,20.75334135,55246900000,Industrial Services,4129100000.000001,19.44975903,
ONMOBILE,ONMOBILE GLOBAL LTD,7860834172,78.599998,6.14448996,7.67123014,2902322,228122503.395356,74.93363987,74.88776167,74.02694554,87.52220491,5251650000,Communications,124100000,57.45974353,
63MOONS,63 MOONS TECHNOLOG,7819527586,172.14999,1.413838,3.86123077,73350,12627201.7665,169.17363185,168.86591945,170.60102287,173.49587499,2900682000,Technology Services,-267658000.00000003,,
CINELINE,CINELINE INDIA LTD,2748173576,92.849998,6.7855103,16.79245031,265670,24667458.96866,83.43528836,82.85213707,87.11515575,101.40940416,1405740000,Finance,242356000,24.90921032,
