Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
EUROBOND,EURO PANEL PRODUCT,2450000000,120,20,16.6180758,150000,18000000,103.0453173,101.08773324,101.27673245,,2162543000,Non-Energy Minerals,,,
AARTISURF,AARTI SURFACTANTS LTD,5594689606,885.9,20,16.71936759,247812,219536650.8,772.76494653,762.7383834,743.83622052,845.99959099,5715752000,Process Industries,320138000,22.47647766,
RPOWER,RELIANCE POWER,57462135959,20.15,19.94047619,31.27035831,278269265,5607125689.75,16.3074081,15.09773571,13.76328498,13.04858056,69809300000,Utilities,26204400000,11.37372105,
PARACABLES,PARAMOUNT COMMUNIC,3590461657,22.1,19.78319783,32.33532934,4275164,94481124.4,16.90886335,15.19792692,13.30113251,12.27672486,5809361000,Producer Manufacturing,257481000,13.94456934,
RELINFRA,RELIANCE INFRASTRU,42564931525,193.85,19.66049383,36.99646643,39082301,7576104048.849999,153.53659802,139.72836096,123.09310031,106.21444534,184028200000,Utilities,22063500000,8.90943556,
AARON,AARON INDUSTRIES LTD,1670809412,198.5,19.32672077,46.98259904,487171,96703443.5,151.15120398,141.73366994,131.17733606,117.31125714,377412000,Producer Manufacturing,58625000,28.49994733,
DISHTV,DISH TV INDIA LTD,22187111392,14.35,19.08713693,16.66666667,46682623,669895640.05,12.354561,12.01974416,12.10794294,13.90659684,28024900000,Communications,15292900000,1.53896981,
RHFL,RELIANCE HOME FIN,1797738329,4.4,18.91891892,18.91891892,11709640,51522416.00000001,3.70334423,3.53187916,3.41044278,3.74036513,2866100000,Finance,-9613700000,-10.67835883,
BESTAGRO,BEST AGROLIFE LTD,26149900000,1306.95,18.01435731,43.73934561,1490877,1948501695.15,1019.317663,981.37459104,947.19825686,885.79821106,12107954000,Consumer Services,1956502000,13.36563929,
TTML,TATA TELESERVICES,212011906827,127.55,17.61180267,25.04901961,71473421,9116434848.55,106.22520982,106.83904531,112.80543519,117.48632486,10938000000,Communications,4677200000,87.39737596,
AKSHOPTFBR,AKSH OPTIFIBRE,1553765621,11.15,16.7539267,17.36842105,5246180,58494907,9.79006894,9.62773173,9.63888618,10.08589527,3124569000,Electronic Technology,529361999.99999994,6.49573188,
STEL,STEL HOLDINGS LTD,2251559322,141.1,16.08391608,26.20751342,199254,28114739.4,119.05208237,116.03048705,115.16868137,124.14030609,200709000,Finance,187461000,12.01081463,
RELIGARE,RELIGARE ENTERPRIS,41977077011,152.35,15.9878188,13.73646883,5307307,808568221.4499999,135.10988195,132.91349632,129.93217876,128.48563999,33724409000,Finance,-3311004000,-21.51311778,
ROSSELLIND,ROSSELL INDIA LTD,8453033466.999999,267.4,15.65743945,10.79345349,1006879,269239444.59999996,238.37923423,229.76108242,211.0786592,178.81460015,2927391000,Electronic Technology,460900000,21.62656209,
HCC,HINDUSTAN CONSTRUC,19518063180,14.85,15.11627907,19.75806452,54254479,805679013.15,13.06564894,12.81691819,12.80618908,13.2833922,106697300000,Industrial Services,11387300000,1.71402028,
PRITIKAUTO,PRITIKA AUTO INDUS LTD,1467529817,19.1,14.71471471,24.42996743,3329832,63599791.2,15.96892257,15.20256663,14.72572442,15.97066271,2712251000,Producer Manufacturing,328196000,4.47150427,
FCL,FINEOTEX CHEMICAL,30483502802,310.9,12.82888768,16.39835268,4030714,1253148982.6,272.34845307,258.64266379,231.14341296,180.77082809,3669113000,Process Industries,876314000,34.45630996,
WINDMACHIN,WINDSOR MACHINES,2243393670,38.8,11.97691198,7.62829404,685209,26586109.2,35.2749294,34.76859787,34.65179612,35.48861963,3691591000,Producer Manufacturing,274738000,8.16557473,
IFCI,IFCI LTD,23174964107,12.3,11.81818182,10.81081081,34611286,425718817.8,11.07584006,10.70681498,10.28074764,11.21858734,15956600000,Finance,-1715900000,-54.5173752,
BHARATGEAR,BHARAT GEARS,1838000383,200.7,11.81058496,9.61223375,807071,161979149.7,177.45424975,167.47825142,154.70296089,144.59882888,7204104000,Producer Manufacturing,604100000,4.65220888,
RKEC,RKEC PROJECTS LTD,1072379779.0000002,49.75,11.29753915,11.67227834,380485,18929128.75,45.29322428,44.36449797,43.68357692,51.41769713,2107193000.0000005,Industrial Services,236705000,7.07796109,
HINDWAREAP,HINDWARE HME INOVATON LTD,23557780540,361.25,11.01720959,11.70377242,506640,183023700,327.39759381,324.70848338,321.45525029,338.29939199,22686486000,Producer Manufacturing,2228500000,12.00869533,
DANGEE,DANGEE DUMS LTD,4154760000,449.05,10.94502779,10.49458661,350889,157566705.45000002,410.7435332,405.41886879,391.446501,313.76347417,205623000,Consumer Non-Durables,41933000,99.08091479,
PARADEEP,PARADEEP PHOSPHATES LTD,44186495865,60.05,10.69124424,10.8956602,26881623,1614241461.1499999,53.77697512,51.77810729,47.5239576,,78582265000,Process Industries,,,
NILAINFRA,NILA INFRASTRUCTUR,2426357542,6.8,10.56910569,19.29824561,718254,4884127.2,6.15598222,5.97325342,5.82558077,6.04709005,833180000,Industrial Services,59537000,40.75377567,
BSHSL,BOMBAY SUPER HYBRID SEEDS,5258920000,551.25,9.99700688,22.01195219,14463,7972728.75,473.84447634,453.92989979,430.60116141,374.33759902,1938025000,Process Industries,137766000,38.17284381,
IWEL,INOX WIND ENERGY LTD,5885760000,589.8,9.99627005,9.95525727,13575,8006535,541.5359583,534.75671408,532.40814482,603.82832377,5978900000,Utilities,-3588800000,-7.3486848,
VINYLINDIA,VINYL CHEMICALS(IN,9055782142,544.9,9.99192572,22.25712363,367803,200415854.7,462.373086,419.60749273,362.07814012,288.00147879,8650715000,Distribution Services,,,
KANORICHEM,KANORIA CHEMICALS,6302763238,158.7,9.97920998,19.68325792,95578,15168228.6,142.34317251,137.30795002,130.92811569,132.59298199,13690050000,Process Industries,768700000,14.00760145,
OSIAHYPER,OSIA HYPER RETAIL,2983889928,318,9.90149957,12.76595745,28800,9158400,282.13683232,262.09510923,234.91106373,190.13619688,5896431000,Retail Trade,248265000,14.03079342,
MANAKCOAT,MANAKSIA COATED ME,1235316867,20.8,9.76253298,9.47368421,202847,4219217.6,19.37661185,19.36244767,19.93953329,22.19054001,6477448000,Non-Energy Minerals,347490000,7.99067849,
ASHIMASYN,ASHIMA,2685157764,15.3,9.67741935,11.67883212,932770,14271381,14.16668241,13.9918236,13.63486136,14.60035326,2073699999.9999995,Process Industries,-41200000,-65.17373214,
POLYMED,POLY MEDICURE LTD,81668731332,933.4,9.57971355,25.8714854,768799,717596986.6,810.17226193,780.41448212,761.958881,801.48980105,9230626000,Health Technology,2042735000,39.98009107,
COMPUSOFT,COMPUCOM SOFTWARE,1843616884,25.5,9.44206009,9.20770878,1627767,41508058.5,23.60562901,23.26100105,23.11153422,22.00296497,296526000,Technology Services,18211000,80.56591533,
MARATHON,MARATHON NEXTGEN,10611109581,251,9.34436942,12.55605381,340921,85571171,228.76642269,224.6871817,210.93969516,155.28403144,3060922000,Finance,995430000,10.65982498,
GVKPIL,GVK POWER & INFRAS,6000999168,4.1,9.33333333,3.79746835,6685602,27410968.2,3.96185934,3.72025904,3.25208037,3.13447285,8582600000,Industrial Services,5627800000,17.81234215,
ARCHIDPLY,ARCHIDPLY IND LTD,1831552918,100.7,9.1598916,8.98268398,785219,79071553.3,88.74738598,81.32551974,69.45923756,53.29604011,3062833000,Producer Manufacturing,227188000,8.06183829,
AKSHARCHEM,AKSHARCHEM (INDIA),2246857937,308.2,9.13597734,9.6797153,37858,11667835.6,283.62358225,281.70590859,285.25553367,333.07441542,3803444000,Process Industries,275525000,8.1548242,
INOXWIND,INOX WIND LTD,30916202652,121.95,9.12751678,15.42830099,2901184,353799388.8,110.19020879,105.55226995,98.25966242,100.31956226,6246200000,Producer Manufacturing,-3405100000,-13.59314048,
RUBYMILLS,RUBY MILLS,10000231181,650.55,8.78762542,10.27205695,417531,271624792.04999995,583.16499703,536.02655545,466.2525114,374.89256619,1989525000,Process Industries,657598000,15.20721046,
CUPID,CUPID LTD(INDIA),2912352446,238.4,8.78393794,10.85794001,111045,26473128,222.74628954,222.0413787,224.09174959,230.06530714,1292646000,Consumer Non-Durables,229889000,9.77916928,2506210000
SEPC,SEPC LTD,7791662958,8.7,8.75,-2.79329609,1704634,14830315.8,8.19387844,8.07002413,8.09173061,,3294565000,Industrial Services,-480870000,-36.00953471,
GUFICBIO,GUFIC BIOSCIENCES,20484375558,230,8.74704492,11.78614824,673760,154964800,209.92158114,207.49132444,210.47067032,213.9472776,7791555000,Health Technology,1332455000,15.65721736,
APLAPOLLO,APL APOLLO TUBES,236953065571,1028.05,8.50704523,-2.0718232,1649060,1695316133,1011.24581211,1009.92359327,975.21030707,911.5738824,130567000000,Non-Energy Minerals,8845300000,27.24060977,
ESSARSHPNG,ESSAR SHIPPING POR,2080109432.0000005,10.9,8.45771144,55.71428571,8576147,93480002.3,8.31679519,7.71894819,7.41586007,8.25892601,3283400000,Industrial Services,208200000,209.27430083,
KSOLVES,KSOLVES INDIA LTD,5138390000,469.2,8.26027015,-1.22105263,30800,14451360,446.39900691,428.93280374,400.24845902,347.63720517,470686000,Technology Services,223303000,23.01084177,
SALONA,SALONA COTSPIN,1320383917,263.15,8.18088386,8.85211996,18076,4756699.4,242.81456987,234.43094548,228.78512898,226.4437068,2249062953,Process Industries,351380000,7.46593693,
