Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
FLUOROCHEM,GUJARAT FLUOROCHEM LTD,305520308256,2867.45,3.09376944,3.09932584,134041,384355865.45,2797.50241956,2791.42691179,2829.24202485,2960.1184007,56248178000,Process Industries,15118800000,21.17886395,349419000000
KAJARIACER,KAJARIA CERAMICS,206207655628,1313.1,1.42117865,2.02400839,222996,292816047.59999996,1282.06881907,1279.52653392,1300.2442378,1266.12121281,43819300000,Producer Manufacturing,6579300000,30.90884374,208215000000
NAVINFLUOR,NAVIN FLUORINE INT,183785437198,3732.75,0.66475821,1.98909821,157927,589502009.25,3647.95494429,3642.64720503,3811.18071139,4165.38966661,20700900000,Process Industries,5699100000,33.62280662,195147000000
NUVOCO,NUVOCO VISTAS CORP LTD,125433247206,361.75,3.2391582,2.44972805,658128,238077804,351.61760317,350.62614427,353.22324314,356.87825229,103802700000,Non-Energy Minerals,13712400000,12.7782042,182774000000
GESHIP,GREAT EASTERN SHI,117011953375,827,0.97680098,5.55201021,350724,290048748,798.29164971,797.94465359,802.26909782,733.23543116,56904600000,Transportation,29581200000,3.00771616,93080600000
GLS,GLENMARK LIFE SCIENCE LTD,76248655321,634.79999,1.85318732,1.23594612,239390,151964769.6061,627.5473672,626.88084053,625.52105638,570.79616068,21481240000,Health Technology,7121310000,10.11060821,71418800000
JLHL,JUPITER LIFE LINE HOSP L,69798300000,1055.1,-0.90166244,4.98507463,44040,46466603.99999999,1025.72997566,1024.88632275,,,8925430000,Health Services,,,67256300000
JAMNAAUTO,JAMNA AUTO IND,45885608857,113.95,-0.99913119,2.61143629,1482274,168905122.3,112.49190792,112.33862691,113.13901134,110.11807405,23253177000,Producer Manufacturing,2974435000,15.42907707,46887500000
STAR,STRIDES PHARMA SCI,44755414224,496.04999,0.16153256,4.24503091,334528,165942611.05471998,489.83952255,489.28919288,484.45320792,429.07382889,36681040000,Health Technology,5916180000,11.63569976,69981300000
JTEKTINDIA,JTEKT INDIA LTD,33836095383,139.10001,0.65123734,0.94340348,196400,27319241.964,137.33430916,137.20958606,138.10370548,132.1645231,20420198000,Consumer Durables,1831771000,18.74699915,36528300000
THYROCARE,THYROCARE TECHNOL,29159161577,569.65002,3.48805698,5.01428878,96631,55045851.08262,550.69267443,549.19144163,550.54487133,552.18384314,5266700000,Health Services,1245800000,22.99715972,29626200000
IOLCP,IOL CHEMICALS&PHAR,26197331772,452.35001,1.35559492,5.1487679,292480,132303330.9248,439.17891404,438.01422597,439.17582746,412.22322153,22105900000,Process Industries,2747100000,9.52776811,27946600000
TCNSBRANDS,TCNS CLOTHING CO L,23523942907,374.60001,0.59076801,4.85654584,252833,94711244.32833,361.99741614,361.49073385,369.78436935,425.16831103,12010500000,Consumer Non-Durables,-892790000,,29093500000
AEROFLEX,AEROFLEX INDUSTRIES LTD,20219300000,162.45,3.86829309,1.37285491,1831074,297457971.29999995,158.93945821,158.56992396,156.28378229,,,Producer Manufacturing,,,17902600000
AMRUTANJAN,AMRUTANJAN HEALTH,17427302484,611.40002,2.58389597,2.75630588,29514,18044860.19028,603.93094782,603.69800288,609.7549823,639.43576409,3796360000,Health Technology,391357000,43.13863425,17359000000
DEEPINDS,DEEP INDUSTRIES LTD,16841599609,263.54999,0.09494873,4.79124851,71096,18737350.08904,259.77136108,259.72723904,258.77470606,214.06577659,3413361000,Industrial Services,1632631000,9.64877098,16008900000
SERVOTECH,SERVOTECH POWER SYS LTD.,16565700000,78.400002,0.64184851,-0.88495072,1269931,99562592.939862,76.90418499,76.84147463,77.46950934,62.34312932,2784459000,Producer Manufacturing,195928000,86.43594586,17020400000.000002
SPENCERS,SPENCERS RETAIL,6088417646,73.800003,9.41439034,8.52941618,2322582,171406558.567746,68.44030463,68.05471007,67.54211432,66.20406453,24525817000,Retail Trade,-152773000,,20496200000
NAHARINDUS,NAHAR IND ENTERPRI,5932126494,140.8,2.36277717,8.3910784,122554,17255603.2,133.94114505,133.77269011,133.71901183,123.90919026,17637633000,Process Industries,541557000,15.27913127,8626650000
DONEAR,DONEAR INDUSTRIES,5438679810,107.35,2.9736211,11.01344708,901825,96810913.75,100.79730053,100.26385282,100.94966535,94.54657209,8245559999.999999,Process Industries,754523000,11.46839369,8807090000
KNAGRI,KN AGRI RESOURCES,3667500000,149,1.56782549,17.36904293,105600,15734400,133.37454305,133.00180578,134.36149218,134.66688505,22361500000,Process Industries,504000000,5.49027778,
INDTERRAIN,INDIAN TERRAIN FAS,2647756767,63.5,6.45431328,8.73287299,980831,62282768.5,58.51665964,58.04740302,58.01672997,57.64942948,5008000000,Consumer Non-Durables,428400000,8.12128097,3509340000
