Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD.,85849827175,443.55,5.41889483,11.78175685,499352,221487579.6,415.28057807,413.56384894,403.26808719,349.51157163,46725100000,Process Industries,6281450000,9.92262,
MASTEK,MASTEK,79701952361,2782.45,3.93911095,-0.86400399,108084,300738325.79999995,2721.24333304,2718.31208543,2770.59520415,2536.51425811,17218600000,Technology Services,4513500000,7.27615,
MASTEK,MASTEK LTD.,79701952361,2771.35,2.93423578,-1.09386153,17055,47265374.25,2719.22923636,2718.97325763,2772.49666021,2537.36177374,17218600000,Technology Services,4513500000,7.27615,
NAHARCAP,NAHAR CAPITAL AND,8118542108,495.35,2.10244254,13.35240275,66942,33159719.70000001,468.95899916,466.43897343,438.33803645,319.03005859,451701000,Finance,416212000,4.41244,
DWARKESH,DWARIKESH SUGAR IN,17879223802,96.85,1.89374014,9.06531532,5537306,536288086.1,91.63616276,91.17644998,88.07364578,73.13112332,18388465000,Process Industries,2707706000,5.80867,
DWARKESH,DWARIKESH SUGAR INDUSTRIES LTD,17879223802,96.5,1.63244134,7.94183204,576189,55602238.5,91.56927299,91.13020201,88.04668932,73.12047184,18388465000,Process Industries,2707706000,5.80867,
CIPLA,CIPLA LTD.,751950729004,940.5,0.83087644,1.96780185,164529,154739524.5,928.4080197,927.85642504,924.91719223,906.88033276,190622500000,Health Technology,45993000000,15.2951,
TRIVENI,TRIVENI ENGINEERIN,66095846062,273.8,0.27467497,10.02612015,1250930,342504634,263.72673263,263.27318433,254.04940192,204.49084684,44883851000,Process Industries,6239900000,7.9515,
TRIVENI,TRIVENI ENGINEERING & INDUSTRI,66095846062,273.55,0.05486833,9.92565361,208683,57085234.65000001,263.65231862,263.229817,254.01641392,204.48426773,44883851000,Process Industries,6239900000,7.9515,
PONDYOXIDE,PONDY OXIDES & CHEMICALS LTD.,3472322124,590.1,-1.22196514,6.07586026,22994,13568759.4,571.46025036,570.85045187,548.26163955,444.36081027,10042716000,Process Industries,695984000,8.27555,
