Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ICICIBANK,ICICI BANK,6259289735383,901.25,0.27258679,3.1060543,9936230,8955027287.5,883.00380023,869.55364614,828.76611084,759.41504675,1573324947000,Finance,,,5459110000000
SBIN,STATE BK OF INDIA,4861236431306,553.35,1.59735237,3.04469274,18587927,10285629405.45,537.14617235,530.85369668,515.50513785,485.8570669,4074352313000,Finance,,,6439320000000
ITC,ITC LTD,4089653583984,330.5,0.18187633,3.70253832,9408098,3109376389,324.19842498,318.90075625,305.8515624,268.04202147,603922200000,Consumer Non-Durables,222918000000,17.61465644,
ADANIENT,ADANI ENTERPRISES,3946626747748,3451.2,-0.33498903,5.8325667,1614634,5572424860.799999,3335.94685322,3180.53652833,2853.0430156,2217.08947364,693829500000,Distribution Services,52821600000,82.84483711,
ADANIPORTS,ADANI PORT SPECIAL,1869978455872,906.85,2.46313883,7.70190024,18369177,16658088162.45,863.53474462,842.79056557,802.77414308,755.53423746,159340300000,Transportation,100255300000,22.3715081,
M_M,MAHINDRA &MAHINDRA,1642568258362,1301.25,-1.5621454,-1.31953134,3415016,4443789570,1299.18309478,1279.97422146,1211.37221526,1012.31249106,896535100000,Consumer Durables,180921100000,12.69045821,
AMBUJACEM,AMBUJA CEMENTS LTD,916871644135,454.7,-1.55877683,10.51160261,29429693,13381681407.1,432.42467403,417.35804867,395.88981705,370.14652213,287890000000,Non-Energy Minerals,50838000000,17.81705701,709602000000
HAL,HINDUSTAN AERONAUT,809769486281,2433.85,0.4975638,4.68172043,1184558,2883036488.2999997,2364.23997054,2289.65618596,2113.20034241,1715.24178187,243989400000,Electronic Technology,59924000000,11.11999677,
BANKBARODA,BK OF BARODA,715716443827,138.05,-0.21684856,2.5250726,27775278,3834377127.9,132.97825312,128.7022995,120.31632643,105.93048678,877759527000,Finance,,,757448000000
BAJAJHLDNG,BAJAJ HLDG & INVES,715016347038,6660.65,4.50947319,15.07688321,556651,3707657483.15,5919.99864026,5676.18978516,5357.70536925,5018.5185277,4734600000,Finance,3543600000,226.66408371,
SCHAEFFLER,SCHAEFFLER INDIA L,548289827100,3621.85,3.16309673,13.21819319,458931,1662179242.35,3309.27032492,3143.42431429,2839.83964417,2214.06795467,55480500000,Producer Manufacturing,11818100000,45.30975598,345246000000
TIINDIA,TUBE INVESTMENTS O,506345797411,2745.2,4.63484889,20.19264448,859488,2359466457.6,2465.31004812,2344.25016952,2156.09726682,1799.55156233,125253000000,Non-Energy Minerals,15887300000,32.25092983,
PATANJALI,PATANJALI FOODS LTD,497873260195,1379.5,0.31997673,13.16652994,647251,892882754.5,1282.31961931,1223.99103224,1149.7656777,1029.49245594,242048814000,Process Industries,15476353000,33.24724179,
ASTRAL,ASTRAL LTD,496589048874,2594.15,4.96682467,18.08230316,1722541,4468529735.150001,2335.96824427,2204.4899502,2022.30662097,1944.6666308,43940000000,Producer Manufacturing,7976000000,61.61384765,
CONCOR,CONTAINER CORP,445637874324,752.7,2.79276203,9.08695652,6416237,4829501589.900001,708.60853408,699.74779186,683.14468046,651.77972416,76527300000,Transportation,17878300000,23.75852147,
YESBANK,YES BANK,444725903320,17.5,-1.4084507,6.38297226,193221914,3381383495,16.92944465,16.50177211,15.46897476,14.2609062,224053766000,Finance,,,739334000000
