Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BOSCHLTD,BOSCH LTD,513354504522,17449.551,0.19581465,4.17642388,9895,172663307.14499998,17137.9634324,17105.97863001,17045.76085556,16446.19321598,116191000000,Producer Manufacturing,16732599999.999998,28.74206666,434313000000
CUMMINSIND,CUMMINS INDIA,400706491181,1446.4,0.06226219,4.50867052,284958,412163251.2000001,1433.13010022,1431.89930817,1413.05519009,1256.41618454,61447000000,Producer Manufacturing,9852400000,38.86198197,313584000000
ALKEM,ALKEM LAB LTD,364984138129,3068.3,0.55878738,2.31077026,43953,134860989.9,3041.45894564,3039.57150687,3058.70415765,3138.92626826,106169300000,Health Technology,14928300000,24.04611631,386127000000
VOLTAS,VOLTAS LTD,268910028261,826.70001,1.68511808,10.54356249,661820,547126600.6182001,801.17574767,799.69077151,814.31593836,918.72472472,79246600000,Producer Manufacturing,6944800000,37.58091353,291996000000
REDINGTON,REDINGTON LTD,144506714596,185.5,0.37878788,4.21348315,1509871,280081070.5,183.57339273,183.47470417,179.51421675,159.44733158,626440100000,Electronic Technology,20661800000,7.14423306,
MGL,MAHANAGAR GAS LTD,83956167664,882,3.72199926,3.45434407,551834,486717588,865.91627385,864.92503594,864.99699983,855.25147801,35601844000,Utilities,8569600000,8.26983379,69110900000
MAHLIFE,MAHINDRA LIFESPACE,58627037898,399.64999,5.15721629,15.52246812,1036452,414218031.43548,365.10112792,362.60257883,370.90878286,381.98564208,3935536000,Finance,-1184200000,,57047800000
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,57560163100,29.450001,-0.16948814,6.50994937,13016278,383329400.116278,28.92827441,28.9162852,28.65510446,24.81001534,31280006000,Finance,,,54415500000
CMSINFO,CMS INFO SYSTEMS LTD,47871088386,312.89999,0.8054124,3.59212063,231183,72337158.38817,308.43607137,308.21433491,309.42793781,287.87954414,15896710000,Finance,5096500000,9.34824063,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,43068128572,429.60001,1.71658573,5.61770375,69432,29827987.89432,417.84588003,416.74414378,424.06499404,435.78785435,4623699000,Health Services,1843211000,23.2682371,47148700000
IONEXCHANG,ION EXCHANGE (INDIA) LTD,40371447973,2892.6499,4.88976358,15.93787174,61239,177142987.2261,2717.41615039,2700.91357058,2646.98325738,2189.12434069,15768677000,Producer Manufacturing,2436200000,14.67434856,
VOLTAMP,VOLTAMP TRANSFORME,36475030742,2915.8999,15.13237183,21.10224686,197353,575461592.9647,2593.13127263,2572.98690289,2604.30243528,2533.64793823,11272090000,Producer Manufacturing,2047584000,17.4941735,
NAVA,NAVA LTD,36080048912,248.5,7.90273556,12.34177215,1996813,496208030.5,234.63673054,234.60820845,225.68375105,195.64490712,33394828000,Utilities,16146093000,4.51464394,
UJJIVAN,UJJIVAN FIN SERV,34374061260,289.39999,2.29763175,7.9850709,694784,201070482.65216,275.73807438,274.34109682,272.53400541,228.54594725,30941774000,Finance,11135212000,5.51291356,52724000000
KIRLOSBROS,KIRLOSKAR BROTHERS,25351300238,329.85001,2.88521513,11.56773927,110471,36438860.45471,317.89945136,317.81870022,327.64119362,332.84630735,30576277000,Producer Manufacturing,2414000000,10.57261816,27467800000
VSTTILLERS,VST TILLERS TRACT,19870915031,2390.95,4.12865467,4.15813548,12356,29542578.2,2309.82700668,2302.01087695,2308.28218277,2395.33554908,8538626000,Producer Manufacturing,1163700000,14.68212171,16649300000
WONDERLA,WONDERLA HOLIDAYS,19589268795,371.64999,7.19641744,11.2724521,194939,72449077.40061,350.56939331,350.10709495,352.32543848,319.92536977,1275542000,Consumer Services,1445870000,12.1549308,19443700000
SANGHVIMOV,SANGHVI MOVERS,14447369399,340.89999,2.23421196,4.25076147,84067,28658439.45933,334.65458582,334.00405981,320.10127069,265.25078763,3352598000,Finance,1764106000,9.56186556,12154100000
ADORWELD,ADOR WELDING,11262930188,869,4.40319828,10.70063694,104755,91032095,823.29817336,819.19482014,827.06640241,796.39716219,6614800000,Producer Manufacturing,654900000,17.19473231,12392900000
SPORTKING,SPORTKING INDIA LTD,9296390000,726.09998,3.91412952,2.26760282,43058,31264412.93884,706.2088223,704.86070155,713.63163145,,21022892000,Process Industries,4998204000,2.07836815,10772100000
LIKHITHA,LIKHITHA INFRASTRUC LTD,9134647797,236.95,2.2879388,7.72902932,161700,38314815,228.73685615,228.46613616,223.14562054,191.50025794,2572227870,Industrial Services,731667000,11.55172476,6747780000
CUPID,CUPID LTD(INDIA),3503225697,271.60001,3.9020736,7.43671282,88394,24007811.28394,266.89462032,266.69072985,261.08197598,244.72463623,1292646000,Consumer Non-Durables,372551000,6.78632911,
