Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MPHASIS,MPHASIS LTD,427982967812,2325.4,-1.6972797,6.30886469,232691,541099651.4,2248.38129845,2241.81715117,2273.78888097,2190.39377532,138429830000,Technology Services,23986780000,17.44427171,441827000000
JUBLFOOD,JUBILANT FOODWORKS,340381137968,528.05,0.13274297,4.46092977,875153,462124541.65,515.04958891,514.82602038,515.70935329,507.15460792,51582470000,Consumer Services,10885739000,33.52935322,375703000000
LLOYDSME,LLOYDS METALS N ENERGY L,273651387512,567.35,1.83988878,6.44465291,226973,128773131.55000003,542.48802818,540.69698793,550.59166564,,33531000000,Non-Energy Minerals,12136900000,22.18690831,268351000000
KPRMILL,KPR MILL LTD,266597829855.00003,823.35,4.37345768,4.7519084,514760,423827646,789.16297909,786.06618067,765.15780669,675.91519791,60146000000,Consumer Non-Durables,12190200000,21.94166871,257407000000
HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,127903229183,848.25,-0.63839873,2.27272481,335266,284389384.5,838.54379655,837.91125987,856.97140345,891.63581299,14292900000,Technology Services,3535700000,34.45833334,124934000000
AKZOINDIA,AKZO NOBEL INDIA,111254986420,2481.1,0.50228865,1.39354311,17900,44411690,2455.44726056,2455.32179878,2501.26462153,2462.59880229,37817000000,Process Industries,6015000000,17.58187638,108610000000
GET_D,GE T&D INDIA LTD,98411488945,402.2,4.99935008,4.7668691,194679,78299893.8,389.4443454,388.88712364,375.7080723,274.94249918,27732200000,Producer Manufacturing,1852100000,53.4442465,113297000000
TV18BRDCST,TV18 BROADCAST LTD,77214780808,44.4,-0.2247191,5.71428571,7850762,348573832.8,43.54788841,43.49582824,43.83021723,40.83907678,59120900000,Consumer Services,-1567000000,,141596000000
KNRCON,KNR CONSTRUCTIONS,74105314102,281.75,-0.49443406,7.39469764,1211964,341470857,270.87782322,269.85969098,269.00175127,259.20774548,40623597000,Industrial Services,8900818000,9.04523203,
PTCIL,PTC INDUSTRIES LTD,70045665875,5709.35,4.99954023,17.20502951,12277,70093689.95,5200.51397569,5170.0468616,5202.42842512,,2153990000,Producer Manufacturing,660935000,108.54729569,82824900000
MASTEK,MASTEK,69298954823,2345.3,-0.28274411,5.40911032,75429,176903633.70000002,2273.72206916,2270.02470565,2271.62023629,2094.89788404,25633900000,Technology Services,4918000000,14.62864067,76947600000
SWSOLAR,STERLING & WILSON SO LTD,56260630692,301.65,-0.39623905,4.01724138,425119,128237146.35,290.45002361,290.23473968,307.75122894,317.31710652,20150100000,Industrial Services,-5200300000,,89549300000
CYIENTDLM,CYIENT DLM LTD,52833700000,666.75,-0.80339505,4.1796875,211581,141071631.75,653.4473135,653.41756203,638.98799522,,,Electronic Technology,,,54379900000
TCIEXP,TCI EXPRESS LTD,51191287024,1414.85,1.74019343,5.27157738,53271,75370474.35,1358.94572009,1356.58108058,1387.15301638,1503.18961566,12410100000,Transportation,1970500000,25.73234561,55160900000
HEIDELBERG,HEIDELBERGCEMENT I,42218026561,190.15,1.60299768,1.14361702,487581,92713527.15,187.97044475,187.90333195,186.97278687,183.25848836,22381000000,Non-Energy Minerals,2685900000,14.38490881,37004800000
HINDWAREAP,HINDWARE HME INOVATON LTD,38606274582,526.15,-0.09494351,9.61458333,135364,71221768.6,502.31120965,501.56473085,517.68608932,490.94573717,28244750000,Producer Manufacturing,2642600000,18.64276644,50508900000
SHARDACROP,SHARDA CROPCHEM,38149734537,426.3,1.21082381,2.97101449,45642,19457184.6,418.18826941,418.0825684,427.43291872,459.97965032,40419588000,Distribution Services,4677163000,7.63572117,35506000000
LANDMARK,LANDMARK CARS LTD,30390700000,770.9,3.93690031,12.09014904,256458,197703472.2,734.33505242,731.35560775,738.50397194,668.45157581,33457730000.000004,Retail Trade,2245560000,15.91229359,37407700000
UNICHEMLAB,UNICHEM LABS,29257107082,425.85,-2.72955465,5.65686902,25592,10898353.2,418.2477495,417.78224195,415.41298402,383.84227759,13254483000,Health Technology,127807000,246.44525012,31585400000
DHANI,DHANI SERVICES LTD,23839781770,40.7,-1.92771084,1.87734413,1510357,61471529.90000001,40.11967912,40.10795701,40.52026539,41.6479132,6263536000,Finance,-2053103000,,28438400000
BEPL,BHANSALI ENG POLYM,21946828148,93.55,1.90631475,7.22063037,1590427,148784445.85,89.73179541,89.40621575,89.62393112,86.04003156,13625566000,Process Industries,1996791000,9.93650169,19808800000
BFINVEST,BF INVESTMENT LTD,18792379999,508.55,2.10822412,3.7751271,53504,27209459.2,495.63769134,494.48929202,490.03503358,430.95453786,245760000,Finance,274520000,58.89658312,16882099999.999998
UDS,UPDATER SERVICES LTD,18756900000,282.15,0.28433978,5.6741573,152968,43159921.2,275.80763204,275.68954884,,,20988870000,Commercial Services,,,
SUBEXLTD,SUBEX LTD,17371510471,32.75,4.133542,4.6325912,9555521,312943312.75,31.38381547,31.31114592,31.74618918,31.92668848,2786900000,Technology Services,-509800000,,16943700000
NELCO,NELCO,17213060491,755.9,1.59263627,6.46478873,66723,50435915.7,736.08491133,735.48142533,751.08361584,728.94140808,3133800000,Electronic Technology,604700000,29.28123117,18378800000
UTTAMSUGAR,UTTAM SUGAR MILLS,16319302410,454.55,6.72693371,4.27850664,224759,102164203.45,439.84341527,439.73268749,424.60307608,351.1862422,20588693000,Process Industries,2722700000,7.24189312,19338000000
SALASAR,SALASAR TECHNO ENG,14582426992,51.1,3.33670165,11.93865884,1817189,92858357.9,47.60768117,47.52681879,48.732228,46.68421248,10027120000,Producer Manufacturing,1024082000.0000002,17.25138514,19431600000
PENIND,PENNAR INDUSTRIES,13906209210,113,-1.00744634,11.00196464,3612392,408200296,107.13628247,106.53251593,105.17917367,87.8727336,28946200000,Non-Energy Minerals,2586500000,7.5105777,20593400000
ALICON,ALICON CASTALLOY L,13471108441,848.45,0.8618628,1.61077844,12545,10643805.25,835.5266123,834.29410662,838.01028207,828.50371497,13983549000,Producer Manufacturing,1588587000,10.40842802,17044300000
DLINKINDIA,D-LINK (INDIA)LTD,11212430717,315.5,0.76652505,5.87248322,138287,43629548.5,308.38408553,308.00164104,311.12939398,280.48146218,11804821000,Electronic Technology,1199539000,8.17183078,9997710000
