Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MANAPPURAM,MANAPPURAM FINANCE,109735077463,113.95,-12.14340786,-10.62745098,61015580,6952725341,125.64981754,125.00874196,120.80483536,116.16324146,60753670000,Finance,24453300000,13.42017959,
AXITA,AXITA COTTON LTD,10229000000,46.799999,-10.00000192,-40.15345167,213772,10004529.386228,64.75581528,65.24057815,61.60456032,44.95214333,5526028000,Process Industries,192366000,53.17467744,
PSB,PUNJAB & SIND BANK,253150319956,34.25,-8.54472874,5.38461538,8808085,301676911.25,33.42736669,31.42842148,29.29991616,24.79923107,80600075000,Finance,,,241965000000
DCAL,DISHMAN CARBOGEN,21683102699,127,-8.17064353,-6.20383355,1583019,201043413,135.51647752,133.9627991,125.64582593,119.10419784,20783800000,Health Technology,3027600000,12.50257719,
RAJMET,RAJNANDINI METAL LTD,3303940000,11,-7.94979079,-15.05791506,1975707,21732777,11.96978244,12.05494529,13.15592369,19.09291008,10288800000,Non-Energy Minerals,194353000,16.99968614,
GLOBAL,GLOBAL EDUCATION LTD,4361240355,198.25,-7.44631186,35.88074955,430534,85353365.5,173.32701151,167.30885272,174.27089327,165.92659044,394019000,Commercial Services,268211000,16.15775772,4206520000.000001
RUSHIL,RUSHIL DECOR LTD,7896150184,279.64999,-5.90512093,-2.10047268,154908,43320020.65092001,282.55202663,274.02806552,280.24687298,338.39161014,6241690000,Non-Energy Minerals,1643777000,7.30331924,
BBTC,BOMBAY BURMAH,72562780151,979.40002,-5.83597539,1.7928597,952502,932880477.85004,980.83249366,943.52177111,910.51868825,925.33485632,143933898000,Consumer Non-Durables,26012632000,3.31673166,
SASKEN,SASKEN TECHNOLOGIE,13271105412,828,-5.68939113,-0.60620492,57074,47257272,843.04803071,832.03212739,839.90740759,877.24716261,4339073000,Technology Services,1175960000,10.45836883,
ACCURACY,ACCURACY SHIPPING LTD,2243340000,14.1,-5.36912752,-10.1910828,726331,10241267.1,15.04186253,15.21168657,15.78757725,18.19410955,8241000000,Transportation,,,
JINDALSAW,JINDAL SAW LTD,53606776245,158.89999,-5.24747168,-0.93516215,1872284,297505908.87716,161.32447899,159.33811526,151.61008088,121.05151868,132605905999.99998,Non-Energy Minerals,14656000000,7.25615286,
NOIDATOLL,NOIDA TOLL BRIDGE,1424391941,7.25,-5.22875817,6.61764706,126160,914660,7.27436166,7.12054236,7.08729558,7.41359659,161368000,Commercial Services,42732000,44.0277764,
UCOBANK,UCO BANK,367287021790,29.15,-5.20325203,4.66786355,21189730,617680629.5,28.48064593,27.48133387,26.69854132,22.25168667,201589800000,Finance,,,
TDPOWERSYS,TD POWER SYSTEMS P,28142289824,171.05,-5.15664513,1.42307153,748647,128056069.35,168.7071985,164.25888517,155.15203465,129.32827381,7974246000,Producer Manufacturing,1174098000,22.28941947,
CENTRALBK,CENTRAL BANK OF IN,262164378107.00003,28.65,-5.13245347,4.18181818,22307909,639121592.85,28.22896029,27.1857545,26.63949254,25.06332186,261386059000,Finance,,,-14529400000
MARATHON,MARATHON NEXTGEN,14040831674,286.75,-5.12820513,-8.32800218,147829,42389965.75,302.0062826,298.57892985,284.48968281,239.89635293,3060922000,Finance,2422024000,9.81452317,
FOCUS,FOCUS LIGHTG,9594550000,696.20001,-5.00101944,-2.52712496,60402,42051873.00402,698.3045075,651.59230556,554.18586198,348.10851653,1053912309.9999998,Producer Manufacturing,303945000,31.50398263,
AVROIND,AVRO INDIA LTD,1433420000,135,-4.99648804,-5.39593553,28171,3803085,138.28008734,133.29261765,129.03887263,117.18831016,644482000,Consumer Durables,84074000,18.19312748,
DCI,DC INFOTECH AND COMUN LTD,1726200073,134.35001,-4.98584194,-18.50166706,4168,559970.84168,140.56721207,132.80499497,124.86250636,,2320030204,Electronic Technology,,,
INDOSTAR,INDOSTAR CAP FIN,15271872353,118.3,-4.97991968,-6.11111111,60147,7115390.1,125.15806588,125.75172842,130.05350833,152.70043146,11642655000,Finance,2822300000,22.97391218,
SPMLINFRA,SPML INFRA LTD,1496233443,31.5,-4.9773813,6.23946037,158946,5006799,29.35534034,26.9328804,25.20677445,29.340499,9209366000,Industrial Services,-39476000,,
