Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
FCONSUMER,FUTURE CONSUMER LTD,1178250402,0.5,-9.09090909,-28.57142857,78479109,39239554.5,0.64466905,0.75779549,1.00052229,2.01401322,14687886000,Finance,-3138683000,,
LEXUS,LEXUS GRANITO (INDIA) LTD,1494960000,67.1,-8.52078824,-10.17402584,15967,1071385.7,73.18522103,71.11942815,70.18897739,62.0675543,,Producer Manufacturing,,,
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,3973985408,35.75,-6.65796101,-15.68396624,374923,13403497.25,40.03838245,42.29394939,48.54939483,60.05234443,1587781000,Finance,576218000,4.71202463,
CGCL,CAPRI GLOBAL CAPIT,128045099641,580.15,-6.65325825,-10.05426357,283806,164650050.9,630.55076509,653.04568742,680.43390019,672.02508989,9807380000,Finance,3839330000,48.17368646,
ARVEE,ARVEE LABORATORIES I LTD,1078860000,92.15,-5.39014568,6.96459415,41,3778.15,95.4353485,97.34667303,103.09808936,102.35821339,,Process Industries,,,
LOYALTEX,LOYAL TEXTILE MILLS LTD,2710695653,537.4,-5.06138866,-16.85618989,2252,1210224.8,605.67457605,624.06095224,664.69943721,,17674300000,Process Industries,781982000,7.61180648,
RSWM,RSWM LTD,7698770199,155.25,-5.04587156,-10.26011561,180107,27961611.75,164.47841797,164.43614971,169.48837322,202.97124385,37936417000,Process Industries,3310600000,5.37095095,
FOCE,FOCE INDIA LTD,2837940000,551,-5,-16.7673716,600,330600,633.46318546,654.92857168,651.10285254,,1870593000,Consumer Durables,149471000,19.21576761,
KOHINOOR,KOHINOOR FOODS,1769053428,44.85,-4.97881557,-5.07936508,174889,7843771.65,48.30890278,50.75683704,54.87890441,54.63618997,984998000,Process Industries,95000000,92.09740451,
BOHRAIND,BOHRA INDUSTRIES LTD,1524076437,101.3,-4.97185741,-12.02778984,305,30896.5,111.26411132,114.67240676,122.17301269,,0,Process Industries,,,
DUCON,DUCON INFRATECHNOL,1827381490,6.7,-4.96453901,-15.72327044,1777661,11910328.7,7.47722463,7.93148014,9.02306196,12.39155335,3843602000,Distribution Services,208041000,12.70292149,
SVPGLOB,SVP GLOBAL VENTURES LTD,1926594942,14.5,-4.91803279,-11.8541087,2137851,30998839.5,16.22319648,18.15224399,23.07847738,36.61680691,17153391000,Distribution Services,1460802000,20.44404987,
KSHITIJPOL,KSHITIJ POLYLINE LTD,1246050000,22.25,-4.91452991,-4.71092077,31837,708373.25,23.44427251,24.33067955,27.60339507,,390370590,Process Industries,,,
CEREBRAINT,CEREBRA INTEGRATED,1176720777,9.3,-4.61538462,-5.10204082,3772030,35079879,9.8120477,9.98615785,12.27722215,30.45672447,2310767000,Electronic Technology,208113000,7.11800693,
SECURKLOUD,SECUREKLOUD TECH LTD,1465389216,41.9,-4.44697398,-3.12138728,63605,2665049.5,42.86538045,43.03844613,46.66929538,63.14995913,3794018000,Technology Services,-706446000,,
TOUCHWOOD,TOUCHWOOD ENTERTAI,1649361666,154.8,-4.44444444,-4.4739278,6202,960069.6,167.05409463,170.12590268,161.56967872,125.17697739,266200000,Commercial Services,34412000,46.75795263,
JYOTISTRUC,JYOTI STRUCTURES,4308443126,6.5,-4.41176471,-8.45070423,1168877,7597700.5,6.86246585,7.16215298,8.52370476,12.69510819,43887000,Utilities,-241292000,,
GAIL,GAIL INDIA LTD,721945957175,105.1,-4.28051002,-5.35794687,26605034,2796189073.3999996,108.06116089,105.9785335,101.63343437,96.24627427,927698300000,Utilities,111959000000,7.59981384,
