Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AIRTELPP.E1,BHARTI RS. 1.25 PPD UP,5313694007433,494.2,0.84685442,4.39374956,72669,35913019.8,486.17519938,479.95676369,459.42309051,418.18211057,1391448000000,Communications,712735000000,10.7774699,
BHARTIARTL,BHARTI AIRTEL LTD,5313694007433,895.15,0.646501,2.77267509,3445280,3084042392,885.29374996,877.79096342,853.54751739,801.57327277,1391448000000,Communications,712735000000,10.7774699,
LT,LARSEN & TOUBRO,3719918640482,2660.2,0.52716108,6.66399358,2117701,5633508200.2,2564.80710451,2511.86324755,2419.50706068,2206.47852473,1833407000000,Industrial Services,216740600000,17.16299872,
AXISBANK,AXIS BANK,3008732267187,959.9,-1.73013822,-0.41498287,17857936,17141832766.4,967.14132709,966.29766553,951.9295233,889.3149375,1061624399999.9998,Finance,,,
SUNPHARMA,SUN PHARMACEUTICAL,2667518296547,1134.95,2.06384892,4.50255513,6366607,7225780614.650001,1096.60912449,1074.40139423,1036.08506667,986.56610249,438856800000,Health Technology,117728900000,22.2387952,
NTPC,NTPC LTD,1954847927934,201.95,0.17360614,4.80020758,16010488,3233318051.6,196.30225295,193.21474972,187.37982786,174.39247562,1762069300000,Utilities,481452700000,8.64140305,
BEL,BHARAT ELECTRONICS,920666618635,127.25,0.99206349,0.19685039,11597272,1475752862,126.2586821,125.16225951,120.18751456,106.27101929,177344400000,Electronic Technology,40858800000,22.53722867,
DRREDDY,DR REDDYS LABS,910108629410,5507,0.5725366,4.91522195,1507809,8303504163,5350.28335589,5240.54939978,5026.46739235,4672.16405924,245879000000,Health Technology,64732000000,13.31310062,721284000000
CIPLA,CIPLA LTD,862696359723,1171.45,9.63500234,12.7532605,14590795,17092386802.75,1068.40466977,1044.99339518,1008.43365579,992.93572985,227045500000,Health Technology,50269700000,16.13333797,675282000000
ZOMATO,ZOMATO LTD,715075183638,84.95,1.91961852,8.84048268,77233988,6561027280.6,81.1638163,79.14732321,74.27102059,67.41164109,70794000000,Transportation,-12103000000,,
MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,671204559034,100.35,1.26135421,4.31393257,8843077,887402776.9499999,97.08082297,94.12604762,88.01094462,81.15162804,787006700000,Producer Manufacturing,60756700000,12.8605645,
TORNTPHARM,TORRENT PHARM,666872892540,1992,1.0757053,2.96169949,389701,776284392,1952.30409243,1927.70344729,1851.11320254,1672.99378467,95369400000,Health Technology,28420000000,25.09792373,566716000000
PFC,POWER FINANCE CORP,641275909277,253.35,4.3881335,11.60792952,21042035,5330999567.25,235.51685504,227.41991436,209.21093844,168.15378277,746517900000,Finance,268246500000,31.27745864,
ZYDUSLIFE,ZYDUS LIFESCIENCES,630046455374,649.5,4.29546367,6.67652481,2685965,1744534267.5,616.7891521,600.69060724,567.79584872,494.48767514,170506000000,Health Technology,39184000000,16.63425009,519248000000
