Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ATGL,ADANI TOTAL GAS LTD,2985049363129,2797.55,2.97793238,16.56215496,931697,2606468942.3500004,2537.29383888,2459.05815192,2381.09969167,1964.80353908,30378100000,Utilities,7730000000,387.4589603,2373230000000
M_MFIN,MAHINDRA &MAH FIN,247809868128,204.05,1.46693187,12.95322447,7090937,1446905694.8500001,190.74775325,185.07903521,178.84184514,169.83941839,113681400000,Finance,43467700000,17.08958073,691618000000
SUMICHEM,SUMITOMO CHEMICAL IND LTD,247251836160,486.45,-1.76696284,9.19191919,1370867,666858252.15,463.62166949,452.20977842,441.46267106,409.61239656,30403190000,Process Industries,5998980000,40.55293336,220415000000
BLUEDART,BLUE DART EXPRESS,191987463274,7881.65,-2.62956328,1.31957835,25023,197222527.95,7851.32783727,7641.63197851,7313.94760333,6649.36897588,44104900000,Transportation,9997900000,19.87714053,169115000000
BLS,BLS INTERNATIONAL,43039244343,211.95,0.80856124,8.553137,5308944,1125230680.8,204.05192752,200.3883214,188.31180648,142.44861669,8498897000.000001,Technology Services,1069260000,37.32390096,
HSCL,HIMADRI SPECIALITY,38285712297,89.75,-1.58991228,44.99192246,20529218,1842497315.5,75.8337884,70.41464242,67.31206836,60.79125719,16793112000.000002,Process Industries,1542900000,28.1420781,
ELECON,ELECON ENGINEERING,35673980696,321.7,1.02056838,20.66766692,1586035,510227459.5,291.68127939,275.07624408,242.90263902,189.30201971,12023052000,Producer Manufacturing,2464398000,14.63424321,16530599999.999998
MIRZAINT,MIRZA INTERNATIONA,33078136100.999996,262.25,-4.94744473,11.59574468,2024554,530939286.5,248.50444511,238.90823343,222.02788719,163.64284193,16786705000.000002,Consumer Non-Durables,2346137000,14.33822326,
GANESHHOUC,GANESH HOUSING CP,25191241180,293.4,-2.42766877,15.53455405,281579,82615278.6,272.21272529,267.4792729,265.99937055,224.50671698,3836103000,Finance,1342384000,20.36004838,
KKCL,KEWEL KIRAN CLOTHI,19658433411,311.55,-2.68624082,13.08529946,249051,77591839.05,286.63389816,273.1842472,254.98386862,225.94833094,6076100000,Consumer Non-Durables,998900000,16.85787708,
PCJEWELLER,PC JEWELLER LTD,16289136505,37.5,7.14285714,50,11443603,429135112.5,29.99796738,27.40360746,24.80503749,23.98292423,16061300000,Consumer Durables,-957300000,-17.0157072,
VADILALIND,VADILAL INDUSTRIES,15061020232,2172.9,3.89691116,5.02174964,82838,179998690.20000002,2070.08947936,2018.7697345,1878.29388177,1440.72592348,6977181000,Consumer Non-Durables,988784000,16.5903324,
TWL,TITAGARH WAGONS,14773007678,119,-3.99354578,12.26415094,1524242,181384798,114.3496581,109.49012203,105.44437138,97.02541739,19307919000,Producer Manufacturing,1329238000,17.71829325,
SHALPAINTS,SHALIMAR PAINTS,13082095808,175.15,-3.3388521,5.0689862,509939,89315815.85000001,166.34529638,156.1406864,145.39652719,127.95740466,3581000000,Process Industries,-273500000,-47.83216018,
STERTOOLS,STERLING TOOLS,11054029636,292.6,-4.98457542,3.33745365,251085,73467471,279.78181262,262.40917879,225.30903487,190.95441351,5095832000,Producer Manufacturing,649149000,18.25035645,
ORIENTBELL,ORIENT BELL LTD,10360041271,744.1,3.8738047,7.296323,192229,143037598.9,705.47999532,669.42425079,611.00191545,485.87660989,6518212000,Producer Manufacturing,556500000,18.15913975,7127800000
ARTEMISMED,ARTEMIS MEDICARE,5942549538,47.35,6.16591928,6.16591928,506919,24002614.65,43.85411237,43.02199065,42.62639175,39.98772035,5527451000,Health Services,674534000,11.40931745,8153960000
HUBTOWN,HUBTOWN LTD,5633393528,81,4.44874275,6.2992126,806216,65303496,72.5094622,67.01016146,61.44641888,51.3342182,1902800000,Finance,-596200000,-20.21937861,
ROHLTD,ROYAL ORCHID HOTEL,4043848115,145.85,-1.0851136,7.67811,220280,32127838,140.19102772,135.64703531,131.22994908,111.82973236,1385239000,Consumer Services,229515000,22.99140411,
KERNEX,KERNEX MICROSYSTEM,3218079495,223.95,-3.44901919,17.2513089,14969,3352307.55,207.72547538,197.26346149,184.07297647,141.06961525,66514846.00000001,Electronic Technology,-94126030,-34.18904946,
URAVI,URAVI T AND W LTD,1298000000,125,5.93220339,15.20737327,4800,600000,109.9957093,98.36810183,81.17704826,62.95497971,313587000,Producer Manufacturing,45676000,32.61231281,
SVLL,SHREE VASU LOGISTI,1009010000,134,1.51515152,1.51515152,2000,268000,126.72932895,121.82301866,113.70439749,100.22828769,847017260,Transportation,100765230,13.28219333,
