Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MARICO,MARICO LTD,687970359863,539.15,1.37256745,-0.48910854,1271510,685534616.5,533.3137095,532.72755252,528.65406171,514.70833984,97000000000,Consumer Non-Durables,18100000000,37.69283756,614563000000
KSB,KSB LTD,75715758864,2203.3,1.20111154,7.21654501,23581,51956017.3,2133.25181202,2131.33487905,2134.53957285,1987.56815509,18150240000,Producer Manufacturing,2492000000,30.38353084,
TMB,TAMILNAD MERCA BANK LTD,67568568075,433.3,1.65395894,-0.3908046,100862,43703504.6,428.75237072,428.61751137,426.0633391,455.68193816,47101500000,Finance,,,48886500000
STLTECH,STERLITE TECHNOLOGIES LTD,61036745924,153,-0.03266906,1.76254727,1235410,189017730,150.30932308,150.14436086,152.26396739,163.32834157,69250000000,Technology Services,7860000000,11.9525122,
HGINFRA,H.G. INFRA ENGINEE,57184393073,913.35,4.38285714,4.92245836,332428,303623113.8,881.11118912,878.79137827,875.76414225,771.20685921,46220080000,Industrial Services,8953660000,8.21807206,
PDSL,PDS LTD,45466310330,349.15,1.01258498,-0.37095448,45130,15757139.5,346.95816338,346.94140265,345.19931632,337.89154641,105770042000,Consumer Non-Durables,4566203000,9.94783529,44154200000
INDOCO,INDOCO REMEDIES LTD,30363541142,331.8,0.62168309,1.46788991,101068,33534362.4,327.75699337,327.61873758,330.33438608,346.9547955,16686099999.999998,Health Technology,2861000000,11.72619404,
GUFICBIO,GUFIC BIOSCIENCES,21987015484,238.55,5.13442045,2.40394935,540310,128890950.5,228.71416828,227.81691726,220.52488138,213.88330812,6906208000,Health Technology,1313314000,18.93079377,
INDOSTAR,INDOSTAR CAP FIN,18365930660,156.9,4.9849448,0.96525746,108503,17024120.7,151.93448347,151.78988724,148.39268308,150.93507347,11642655000,Finance,2822300000,6.50743389,
EKC,EVEREST KANTO CYLI,12780454895,121.15,6.31856077,0.83229297,1736530,210380609.5,118.25795779,118.20592727,113.07574819,110.2276521,12744900000,Producer Manufacturing,1610000000,8.37028254,
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,11229699852,67.15,1.74242424,4.02788053,1187668,79751906.2,66.57507358,66.55178995,66.43520668,69.28364061,6744030000,Finance,617350000,26.71030996,
RADIANTCMS,RADIANT CASH MGMT SER LTD,10004933741,94.2,0.42643923,5.07529046,437954,41255266.80000001,92.76079714,92.67086871,93.27706558,,3549060000,Commercial Services,923520000,9.26506599,
CLSEL,CHAMAN LAL SETIA EXP LTD,9218918635,181.4,1.68161435,6.70588235,273850,49676390,173.38372365,172.58161814,173.99689277,155.98707035,13873463000,Process Industries,1588817000,6.2740949,9642470000
PARACABLES,PARAMOUNT COMMUNIC,8117200940,38.1,4.38356164,5.10344828,2344915,89341261.5,35.9286857,35.90394298,36.21360757,31.60893466,7964665000,Producer Manufacturing,479492000,19.43220938,
MEDICO,MEDICO REMEDIES LTD,6547437818,80.75,1.44472362,6.25,161023,13002607.25,76.61999438,76.44380859,78.17989772,63.55174746,1404374000,Health Technology,95149000,69.60958936,
SCPL,SHEETAL COOL PRODUCTS LTD,4677225128,454.75,2.62920334,8.53221957,25640,11659790,422.40336957,421.59840895,445.91364654,,3402642000,Consumer Non-Durables,446195000,10.48246871,
SAHYADRI,SAHYADRI INDUSTRIES LTD,4215420025.000001,432.25,12.31648694,16.05584331,103302,44652289.5,383.65377032,380.66726472,375.94979611,,5938100000,Non-Energy Minerals,810000000,6.52644448,
EUROBOND,EURO PANEL PRODUCT,2904480000,123.5,4.1754534,6.46551724,142000,17537000,118.17308187,118.08729017,118.85024396,115.5423052,3295393000,Non-Energy Minerals,,,
KCPSUGIND,KCP SUGAR & INDUST,2811949102,28.7,15.72580645,15.95959596,11503329,330145542.3,25.43084958,25.13332197,25.03079112,25.04690944,2892558000,Process Industries,41447000,83.87431771,
EMMBI,EMMBI INDUSTRIES,1577970281,90.2,0.05546312,4.09693932,140740,12694748,87.94833669,87.75688881,87.96712929,90.36789029,3710830000,Process Industries,374610000,8.08969403,
