Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
NYKAA,FSN E COMMERCE VENTURES,368964008059,128.35001,-0.73471771,2.92703288,2270329,291396749.85329,126.50552097,126.4693334,131.80577595,173.73232254,37739350000,Retail Trade,2238680000,168.1855147,
OIL,OIL INDIA LTD,275601593625,259.29999,2.0665184,1.28905859,1432415,371425195.17585,256.84196751,256.78629958,252.69162161,229.23013857,256525900000,Energy Minerals,155909800000,2.78291739,
GLAXO,GLAXO SMITHKLINE P,216145165949,1281.9,0.30908877,4.2195122,145686,186754883.4,1258.85608876,1258.76865954,1270.07531632,1342.64163747,32780292000,Health Technology,8097700000,25.10901441,
MOTILALOFS,MOTILAL OSWAL FINA,88827459441,633.54999,5.63567987,4.3739687,484663,307058238.80337,609.61279802,609.52253649,617.23943867,683.39257938,41971200000,Finance,13399900000,7.72595015,
SUNCLAYLTD,SUNDARAM CLAYTON,82341557922,4179.0498,2.54330624,4.70528782,14254,59568175.8492,4030.05577336,4024.59538501,4206.75580781,4465.18290644,335642100000,Producer Manufacturing,42483900000,7.69592617,
HGS,HINDUJA GLOBAL SOL,55259220786,1099.3,4.4763353,4.9451074,151275,166296607.5,1053.52782921,1051.82980626,1098.83836904,1204.14364026,32636945000,Commercial Services,2009441000,23.58598077,
QUESS,QUESS CORP LTD,54022234676,368.60001,1.20812737,0.93099669,99371,36628151.59371,365.51686712,365.40836908,369.18941563,455.57095966,136437970000,Commercial Services,6185470000,9.59382144,
GPIL,GODAWARI POWER,51754997204,373.14999,0.56596148,4.23184078,209260,78085366.9074,368.3438072,367.91397468,367.69673475,344.13350394,53991811000,Non-Energy Minerals,12618700000,4.03588303,
TARSONS,TARSONS PRODUCTS LTD,29468296743,557.59998,0.84093859,0.10771634,141475,78886457.1705,551.67225321,551.66649607,572.16849558,651.38907373,3007940000,Process Industries,1348440000,21.84505558,
SAGCEM,SAGAR CEMENTS,25507577594,202.14999,3.64008716,5.80999215,192740,38962389.0726,194.62597465,194.07721128,198.54164836,209.21260296,15964200000,Non-Energy Minerals,1754100000,21.51215871,
ZENTEC,ZEN TECHNOLOGIES,24644126133,307.39999,-0.90264987,6.32998249,490358,150736044.29642,299.48927213,299.33021021,286.3309851,234.80927833,2188462000,Technology Services,726114000,31.16551827,
INDIAGLYCO,INDIA GLYCOL,18090804170,572.59998,-1.91006767,0.19247244,209276,119831433.41447999,566.37430688,565.72625123,588.59561438,697.82141259,28540167000,Process Industries,2791400000,10.0571771,
INDOSTAR,INDOSTAR CAP FIN,16164747298,137.10001,4.97702872,15.89180896,1760007,241296977.30007,126.38482074,125.81320858,129.17072242,151.34072551,11642655000,Finance,2822300000,23.29027648,
63MOONS,63 MOONS TECHNOLOG,7907077228,177.2,3.32361516,4.54277286,188704,33438348.8,171.99555703,171.63977115,174.09913627,174.87025127,1602643000,Technology Services,-905644000,,
SKMEGGPROD,SKM EGG PRODUCTS,3661186570,146.39999,4.98385801,0.30831792,108095,15825106.91905,143.52183669,143.3237991,144.0839046,126.1841718,3024669000,Process Industries,861900000,4.93802827,
