Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ATLANTA,ATLANTA LTD,1740025031,25.6,19.90632319,28.32079557,1059303,27118156.8,20.47450924,19.47589348,18.41093838,17.49504225,2344959000,Industrial Services,-3246826000,,
TVSELECT,TVS ELECTRONICS,4544149902,289.85,18.96163016,10.20912548,1197984,347235662.40000004,259.64579056,262.84905506,258.25783308,226.75708747,3079200000,Electronic Technology,318900000,13.12903701,
SHEMAROO,SHEMAROO ENTERTAIN,4247224927,182.7,16.48070663,19.52894213,1438364,262789102.8,156.74311688,150.52604062,139.95642764,126.24881004,3813776000,Consumer Services,368431000,18.07790041,
CAMLINFINE,CAMLIN FINE SCIENC,17771905266,130.45,15.18763797,12.65112263,3147132,410543369.4,118.58257295,120.0824366,121.29634842,127.64565953,14090327000,Process Industries,1564346000,14.68845081,
HINDOILEXP,HINDUSTAN OIL EXPL,17780109417,152.55,13.50447273,8.19148936,5239171,799235536.0500001,140.83336272,142.62637622,151.6848384,168.22973802,1557252000,Energy Minerals,1135487000,18.22688275,
IFBIND,IFB INDUSTRIES LTD,35851029333,985.2,11.35348969,6.17523211,697510,687186852,926.09975777,939.09322326,961.38274173,977.83829119,34153800000.000004,Consumer Durables,1217500000,28.55394606,35335700000
GSS,GSS INFOTECH LTD,3962374572,261.2,11.33844368,13.46655083,596775,155877630,238.85164227,234.57079755,228.18375226,184.93319923,1167936079,Technology Services,58728460,68.22474397,
BCG,BRIGHTCOM GROUP,73250562523,40.05,10.17882312,9.7260274,41938957,1679655227.85,37.76248484,37.71296698,40.21831662,51.61099505,50195877000,Technology Services,17577310000,3.74350242,
HINDCON,HINDCON CHEMICALS LTD,1286420000,138.2,9.98806208,57.22411474,488836,67557135.19999999,104.25042227,94.64895981,82.57150229,68.39667979,666198000,Non-Energy Minerals,49987000,24.98529618,
FOCUS,FOCUS LIGHTG,1603560000,172.35,9.98723676,-2.43418638,120936,20843319.6,162.89060479,156.70911408,141.56549892,108.06154052,1053912309.9999998,Producer Manufacturing,84221000,19.7084906,938630000
UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,1359760000,71.35,9.93836333,82.94871795,193673,13818568.55,52.41398961,46.86502608,42.84429411,40.22252813,6542688000,Process Industries,326774000,7.37496557,2222430000
SALONA,SALONA COTSPIN,1407606781,286.9,9.60840497,3.74254579,20411,5855915.9,270.69824465,269.0596929,258.27483759,237.96842012,6104954000,Process Industries,373961000,7.46291667,2549120000
ASIANENE,ASIAN ENERGY SERVICES LTD,2724226571,78.3,9.51048951,2.15263921,1761118,137895539.4,74.28068574,75.53358179,79.11542564,104.17392384,2576706000,Energy Minerals,360144000,6.3940523,
APOLLO,APOLLO MICRO SYSTE,4493305108,236.55,9.43789542,24.72977193,4063233,961157766.15,197.60922731,184.32286438,165.218015,140.72493889,2431911000,Electronic Technology,483055020,11.37760479,
KOHINOOR,KOHINOOR FOODS,2042641213,60.25,9.34664644,-6.44410228,865886,52169631.5,60.44354262,63.05146824,68.07770768,50.92447787,984998000,Process Industries,33100000,275.82946263,
WEIZMANIND,WEIZMANN,1343259046,92.1,8.35294118,7.2176925,308915,28451071.5,85.20581086,82.91790951,75.9120559,62.80788573,998371000,Process Industries,80551000,18.65126499,
PENIND,PENNAR INDUSTRIES,7193408694,54.75,8.2015853,16.98718199,8337986,456504733.5,47.62409878,46.30906633,44.19500414,38.89565105,22657500000,Non-Energy Minerals,1788400000,6.89773468,
GALLANTT,GALLANTT ISPAT LTD,13294579692,59.65,8.06159225,-1.1598973,284252,16955631.8,58.23356403,59.57173967,62.81257245,66.64953565,30173760000,Non-Energy Minerals,2262371000,7.52587957,
OSIAHYPER,OSIA HYPER RETAIL,3021530087,315.5,7.67918089,8.04794521,12160,3836480,304.48220016,303.35225852,282.84136898,217.6708731,5896430681,Retail Trade,248265000,15.23571859,
ATULAUTO,ATUL AUTO LTD,5685483036,279.25,7.67302457,34.513481,1857898,518818016.5,234.51505352,217.47101569,199.47785459,188.22879848,3116500000,Consumer Durables,-84200000,,
CREST,CREST VENTURES,4284536393.000001,160.2,6.51596453,-0.43504664,68437,10963607.4,159.60409576,164.53523309,170.45076423,165.9607346,569078000,Finance,5549979000,0.86367397,
RKFORGE,RAMKRISHNA FORGINS,33704712646,223.45,6.27824019,5.80018939,4227477,944629735.65,208.68319522,204.081071,195.85768645,181.0700286,22584019000,Producer Manufacturing,5698676000,8.5902588,
IIFLSEC,IIFL SECURITIES,20087463225,70.2,6.12244577,-0.14225177,1614492,113337338.4,68.05739873,68.67162125,70.13556943,76.9684196,12904590000,Finance,4414596000,-2.54734267,
BSL,BSL,1412600012,145.6,5.8524173,-7.2611465,76092,11078995.2,143.24535993,140.70971393,131.81664375,112.8195166,4358357000,Process Industries,419600000,7.78529555,
KUANTUM,KUANTUM PAPERS LTD,12819027262,154.45,5.78767123,15.26119403,574778,88774462.1,138.66061246,129.29582318,112.77015497,90.46029519,8278959000.000001,Process Industries,1642899000,12.34167241,
JTEKTINDIA,JTEKT INDIA LTD,25049840431,108.05,5.72407045,6.29611412,3212142,347071943.09999996,103.01949877,101.30741349,96.06901908,88.57424087,15887969000,Consumer Durables,1493041000,16.91192635,
GNFC,GUJARAT NARMADA VA,103065966071,698.05,5.29451534,3.72213967,7463818,5210118154.9,665.95106477,673.50930325,689.40716655,638.80780758,67977700000,Process Industries,27527500000,3.29184147,
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,7147343920,71.6,5.21674775,-3.24324324,318540,22807464,73.34085419,74.36627847,75.14325107,67.5713121,1587781000,Finance,681896000,8.12565981,
ELGIEQUIP,ELGI EQUIPMENT LTD,127128054287,421.95,5.19820231,-2.13382586,1108231,467618070.45,418.77210956,434.29206435,441.65744097,374.97633837,25247060000,Producer Manufacturing,3402790000,37.81943766,
NSIL,NALWA SONS INVEST,8630038275,1771.5,5.195962,7.43525987,5149,9121453.5,1654.81569057,1638.69168472,1582.49703886,1549.51894907,932165000,Non-Energy Minerals,777824000,11.30785406,
ARIHANTSUP,ARIHANT SUPERSTRUC,9073720159,232.9,5.02818489,-0.42752888,195903,45625808.7,226.0092238,225.86059323,211.1763633,169.59193438,3309375000,Finance,730775000,16.64643585,
SANGHIIND,SANGHI INDUSTRIES,12851200191,53.55,5,-4.375,360285,19293261.75,54.32032914,56.00541677,54.02789794,49.93514053,11294200000,Non-Energy Minerals,1445504000,18.23661518,
VINYLINDIA,VINYL CHEMICALS(IN,10416395407,597.6,4.99867856,2.94573643,34947,20884327.2,613.76102595,633.5900604,577.51694682,390.01928291,8650715000,Distribution Services,,,
ARROWGREEN,ARROW GREENTECH LI,1702527323,125.15,4.99161074,19.2472606,36309,4544071.35,112.02075257,105.95908927,96.8744069,99.01747622,336724000,Process Industries,-125086000,,
PRITI,PRITI INTERNATIONAL LTD,1864805795,188.65,4.98052309,2.52717391,30223,5701568.95,179.62174691,183.00846804,177.06270979,134.93896915,572543000,Consumer Durables,,,
DEEPENR,DEEP ENE RESOURCES LTD,4472000000,146.7,4.97316637,6.69090909,51213,7512947.1,134.90159311,126.85511969,112.16525979,83.81110729,26548000,Industrial Services,5689000,837.82211285,
PRIMESECU,PRIME SECURITIES,3181003710,104.5,4.97237253,3.67063492,142760,14918420,100.80578459,102.19373949,104.83821346,102.22953995,451900000,Finance,203800000,12.71444411,
AURDIS,AURANGABAD DISTILL,1196790000,153.2,4.96745461,19.82792335,12000,1838400,135.2834853,127.586171,110.9316097,76.90194849,1010100000,Consumer Non-Durables,179007630,8.59343258,
TTML,TATA TELESERVICES,206049386186,109.95,4.96420048,3.82436261,571867,62876776.65,104.92657611,106.79011055,110.67666127,116.02060227,10938000000,Communications,4677200000,86.12257038,
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,1068770831,27.8,4.90566038,-2.96684119,6230,173194,28.10973615,29.25760279,30.33919921,30.4370693,195011000,Technology Services,32340000.00000001,37.78759527,
TOUCHWOOD,TOUCHWOOD ENTERTAI,1096520039,112.95,4.87465181,9.87354086,29944,3382174.8,104.8058607,100.51186803,91.56932782,90.14402572,266236000,Commercial Services,33106200,33.12128964,
EQUIPPP,EQUIPPP SOC IMP TECH LTD,5092904524,51.8,4.85829535,40.1894414,6070,314426,47.39945126,49.02014575,52.87108524,60.30492179,0,Technology Services,-7384000,,
PENINLAND,PENINSULA LAND LTD,3462095182,13.05,4.81927711,-1.50943396,174493,2277133.65,12.77607565,13.22629077,13.21168481,12.41306408,4516600000,Finance,676900000,15.54748882,
IMAGICAA,IMAGICAAWORLD ENT LTD,13298766910,33.75,4.81366134,2.11800612,303164,10231785,33.5541518,34.05605933,32.20492423,22.07247659,720441000,Consumer Services,788596000,30.45248633,
ARVSMART,ARVIND SMARTSPACES,10761892572,255.65,4.79606477,-2.3864033,127160,32508454,251.66096241,250.72583571,236.12630272,202.53489735,2568441000,Finance,515486999.99999994,19.22309306,
CENTUM,CENTUM ELECTRONICS,6693643669,543.85,4.78805395,5.60194175,25439,13835000.15,518.45118069,508.28146375,484.27582374,468.93125406,7455360000,Electronic Technology,735110000,12.58987589,
TATAINVEST,TATA INVESTMENT,115744330284,2393.2,4.65278992,-3.1896604,165703,396560419.6,2362.44023708,2316.03036688,2067.94758607,1637.01957739,2536563000,Finance,2726500000,42.4100973,
PRESSMN,PRESSMAN ADVERTISI,1256332122,55.8,4.59231882,26.38731024,512027,28571106.6,47.80959986,45.1534037,43.13598082,39.49475888,140796000,Commercial Services,26675000,38.55940476,
JPINFRATEC,JAYPEE INFRATECH L,3069543025,2.3,4.54545455,21.05263158,570369,1311848.7,2.16787633,2.22806833,2.29565083,2.51037615,10790990000,Industrial Services,1760000000,50.78429376,
IWEL,INOX WIND ENERGY LTD,11463900000,1087.6,4.49654112,1.65436022,11320,12311632,1039.32306834,956.1207807,800.91987163,676.89544402,5978896000,Utilities,-3588800000,,
PRUDENT,PRUDENT CORP ADV SER LTD,27560285903,695.55,4.46831037,-1.23535676,72914,50715332.7,683.10140993,677.33555724,645.99859352,,4585613000,Finance,,,
FEDERALBNK,FED BANK,263182670498,130.35,4.36349079,8.17427386,64036411,8347146173.849999,123.23634289,120.98850069,116.01571358,102.46562334,163993491000,Finance,,,
BHARATWIRE,BHARAT WIRE ROPES,7364967048,119.45,4.27760803,2.31263383,491974,58766294.3,115.52786104,114.60421598,106.28614093,82.41301752,4104089000,Producer Manufacturing,742027000,18.6624544,
RAMASTEEL,RAMA STEEL TUBES,9753115770,120.95,4.22231797,10.608139,1940838,234744356.1,111.13839234,110.43531194,106.25785842,83.31361138,7681301000,Producer Manufacturing,416710000,26.26820036,
CANTABIL,CANTABIL RETAIL IN,20700142357,1320.8,4.21335017,-2.51319334,14073,18587618.4,1316.98526339,1347.05045671,1338.78552439,1095.9939328,3833938000,Retail Trade,1411026000,16.39350257,
PDSL,PDS LTD,38159933940,305.2,4.19938901,1.49650477,141279,43118350.8,298.05424807,303.23526534,315.78905678,316.0722725,88282138000,Consumer Non-Durables,3613779000,10.8385864,
SEAMECLTD,SEAMEC LTD,29032807250,1190,4.10287814,0,15926,18951940,1148.61660548,1132.81433591,1082.61293645,1019.36904887,3496156000,Industrial Services,1510200000,19.92398838,
TARC,ANANT RAJ GLOBAL LTD,12733400000,45.05,4.04157284,3.08924249,2876079,129567358.94999997,43.57424865,43.382965,42.21240221,40.4962905,2530723000,Finance,-803790000,,
PVP,PVP VENTURES LTD,2163815356,9.15,3.97727273,-1.08108108,1060543,9703968.45,9.02761748,9.0263887,8.41950551,6.81280223,487617000,Technology Services,1205808000,3.71981224,
