Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MIRZAINT,MIRZA INTERNATIONA,20800906623,168.95,-2.34104046,11.59180978,2697694,455775401.2999999,157.29376892,153.6142334,144.2231911,102.39372929,10489300000,Consumer Non-Durables,2043762000,6.90595,
VISHNU,VISHNU CHEMICALS L,16834927519,1467.65,4.18470931,12.64054645,11058,16229273.7,1346.10182606,1295.34525293,1167.75022798,832.18968329,6736994000,Process Industries,1300574000,8.71316,
GANECOS,GANESHA ECOSPHERE,15340608883,710.9,1.15253273,13.25473953,479198,340661858.2,663.21964282,654.48275652,625.83461276,548.40289341,7479370000,Process Industries,1141917000,15.8224,
AVADHSUGAR,AVADH SUGAR ENERGY,12498499580,701,11.69534736,18.92442107,1068458,748989058,615.96422848,599.58061991,571.81637257,464.38020358,26518605000,Process Industries,3249298000,8.49158,
NAHARPOLY,NAHAR POLY FILMS,11285888197,481.1,4.94056058,-0.300487,228113,109745164.30000003,451.79264826,431.76916788,385.19757493,274.24017051,3034307000,Process Industries,881286000,4.99336,
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,9125487474,437.95,-0.28460838,10.9295846,147137,64438649.15,396.64845669,367.0036407,309.76637081,,1151793679,Finance,682433000,2.05895,
SELMC,SEL MANUFACTURING CO LTD,8275391519.000001,435.75,5,27.5988287,14,6100.5,358.9154519,300.1531609,200.50802414,,1903845000,Process Industries,-980091000,,
MBAPL,MADHYA BHARAT AGRO P. LTD,7541393997,342.5,-0.50835149,-2.54659269,37245,12756412.5,319.78267196,293.55073178,248.89933046,181.94226812,1311025000,Process Industries,795013000,,
UGARSUGAR,UGAR SUGAR WORKS,6553125000,64,9.96563574,33.61169102,3256490,208415360,53.07370239,49.01651558,42.40059864,32.52327038,9099554000,Process Industries,944581000,35.4491,
MONARCH,MONARCH NETWORTH CAP LTD,5481792264,191.55,8.37340877,13.9161463,152340,29180727,175.29677951,170.99645934,,,1024290855,Finance,744743000,-2.74404,
MAWANASUG,MAWANA SUGARS LTD,5454846461,153.75,9.97854077,32.25806452,2077056,319347360,129.90885156,118.33763819,102.95859614,82.5181311,14061140000,Consumer Non-Durables,1252740000,9.25654,
RAJMET,RAJNANDINI METAL LTD,5367400000,299.45,2.8331044,6.26330731,27963,8373520.35,280.31455683,262.96334655,228.32325478,169.04597183,6309174000,Distribution Services,152885000,,
ZUARIGLOB,ZUARI GLOBAL LTD,5121192847,192.6,10.49913941,15.15695067,1265679,243769775.4,173.21869108,168.85499879,160.55454878,136.98571128,8020469000,Process Industries,255885000,76.5285,
BIRLACABLE,BIRLA CABLE LTD,4953000183,162.3,-1.90389846,13.02228412,1812888,294231722.40000004,146.49326086,136.84225707,120.67926621,97.18452618,3256412000,Producer Manufacturing,378324000,10.7048,
GODHA,GODHA CABCON INSULAT LTD,4240620000,197.55,3.4564022,21.45711651,165093,32614122.15,171.64462815,153.37337429,121.91779567,75.60268534,323964000,Producer Manufacturing,18976000,,
CLEDUCATE,CL EDUCATE LTD,3895561457,136.6,-0.76280421,15.03157895,86647,11835980.2,124.2664687,120.37871261,116.33467994,93.15090028,1844994000,Commercial Services,-11668000,,
ROHLTD,ROYAL ORCHID HOTEL,3081223052,111.2,-1.85348632,15.77303488,442442,49199550.4,102.68053663,99.65885361,95.37229739,86.86006335,808500000,Consumer Services,190345000,,
KANANIIND,KANANI INDUSTRIES,2280428581,23.55,2.1691974,3.97350993,171517,4039225.35,22.05824423,20.62985434,17.96150428,12.30819136,3115760000,Consumer Durables,12245000,60.6489,
KERNEX,KERNEX MICROSYSTEM,1926197023,162.1,4.98704663,27.58756395,24898,4035965.8,137.37913817,128.91280559,120.33446601,91.62983556,183234444,Electronic Technology,-29609310,21.7869,
SHAHALLOYS,SHAH ALLOYS,1820383628,87.3,-4.85013624,14.94404213,405030,35359119,79.31263301,71.79923067,61.55807916,38.77489581,5016574000,Non-Energy Minerals,1167800000,11.2524,
ICEMAKE,ICE MAKE REFRIGERAT LTD,1568551763,107.35,7.45745746,44.38466711,1934235,207640127.25,86.28026505,81.59363908,77.42082642,74.13811483,1345992000,Producer Manufacturing,108727000,10.6539,
