Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CMSINFO,CMS INFO SYSTEMS LTD,35471466381,234.85,1.49092481,4.86715785,133275,31299633.75,228.62354697,228.31223968,234.66196884,,15896710000,Finance,,,
MMFL,M.M. FORGINGS,20658490007,885.1,3.75710685,1.73563218,95987,84958093.7,850.26435847,846.92456487,842.95470242,788.14424547,11396312000,Producer Manufacturing,2059762000.0000005,12.25588394,25026900000
TIPSINDLTD,TIPS INDUSTRIES,20175342797,1625.4,4.46686805,25.03076923,16174,26289219.6,1459.08647075,1451.49915467,1577.88631453,1631.27675839,1355864000,Consumer Services,921040000,21.9049583,
TEXRAIL,TEXMACO RAIL & ENG,14242743233,43.2,-2.59301015,8.54271357,1379237,59583038.40000001,41.98690162,41.87262,42.61580208,39.30879037,16217359000,Producer Manufacturing,1402146000,13.97177201,
ANDHRAPAP,ANDHRA PAPER LTD,13060480435,329.45,0.47270509,10.70228495,42751,14084316.95,314.86967417,314.14717588,315.09567837,278.28655884,13802338000,Process Industries,2209279000,5.9116483,
SIRCA,SIRCA PAINT INDIA LTD,12473112434,459.2,0.88981654,3.43507152,22739,10441748.8,441.09931983,439.711155,448.45462866,444.96803334,2000249000,Process Industries,377525000,33.03916942,
DPSCLTD,DPSC LTD,12367127884,13.85,9.05511811,20.43478261,973913,13488695.05,12.12201268,12.00883208,12.54692332,14.37299409,5824830000,Utilities,,,
GANESHBE,GANESH BENZOPLAST LTD,7411417064,125.6,5.59058428,10.22378236,475144,59678086.4,118.59072899,118.27243178,117.57530323,102.5165,3575100000,Process Industries,612390000,11.80732387,
JUBLINDS,JUBILANT INDUSTRIE,6646098133,413,-4.93727702,10.99166891,150251,62053663,389.00749645,388.21732315,410.67423248,456.29856796,11658000000,Process Industries,999600000,6.64875764,
KILITCH,KILITCH DRUGS(INDI,2463564770,184.8,16.08040201,16.81415929,163269,30172111.20000001,161.46286766,160.39993755,165.47679731,173.97611808,1142342000,Health Technology,103691000,20.31996769,
SUPERHOUSE,SUPERHOUSE LTD,1919452501,186.95,6.92021733,7.62809442,76882,14373089.9,174.92731732,173.89918521,174.52624449,171.45606692,6504740000,Consumer Non-Durables,577733000,5.10276979,
