Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VIMTALABS,VIMTA LABORATORIES,7108766349,338,6.12244898,-5.1627385,103446,34964748,345.95309084,351.53956793,355.93720588,335.87111889,2085670000,Commercial Services,739290000,7.33339,
MANORG,MANGALAM ORGANICS LTD,6233199857,763.05,6.03807671,-5.56311881,15189,11589966.45,796.95123599,833.1892713,881.82003063,,3382366811,Process Industries,1307071000,3.35178,
OSIAHYPER,OSIA HYPER RETAIL,1965799515,322.95001,5.88524918,-1.83890274,2800,904260.028,322.62916619,327.00149945,308.85607949,255.87814514,3158158681.77,Retail Trade,224027000,8.1759,
EXCELINDUS,EXCEL INDUSTRIES,14497779769,1221.45,5.73036139,-14.10337553,68217,83323654.65,1326.74243697,1392.40855462,1392.27795322,1178.6534159,7465678000,Process Industries,2023006000,8.03819,
GUJGASLTD,GUJARAT GAS LTD,370009698486,566.95,5.49869743,10.10875898,6495291,3682505232.45,525.39771025,520.94290841,536.59748977,582.08219683,98542500000,Utilities,19356400000,17.9995,
DCMSHRIRAM,DCM SHRIRAM LTD,156090438340,1051.15,5.21495421,-12.90135477,223682,235123334.3,1081.66431875,1106.39454964,1101.93452273,994.93026356,81154300000,Producer Manufacturing,15225400000,8.21346,
MANINDS,MAN INDUSTRIES (IN,4259887745,78.4,5.16431925,-14.03508772,1132908,88819987.2,86.87912928,90.43735339,92.33125139,96.29897165,20801967000,Producer Manufacturing,1815600000,3.25085,
NAHARCAP,NAHAR CAPITAL AND,7212574821,451.65,5.10821503,-10.37801369,43978,19862663.7,500.34341712,535.01324022,540.88783987,408.99863111,451701000,Finance,416212000,4.41244,
PRIVISCL,PRIVI SPECIALITY CHE LTD,42406468532,1148.8,5.03794459,-35.53491765,90332,103773401.6,1504.51298374,1692.2541455,1831.41875027,1714.65799159,12695777000,Process Industries,2188458000,18.6568,
MANAKCOAT,MANAKSIA COATED ME,1523666662,24.3,4.96760259,4.51612903,114557,2783735.1,23.63951507,24.57733437,26.60084001,24.62095908,4464376000,Non-Energy Minerals,332091000,6.30428,
DIL,DEBOCK INDUSTRIES LTD,2450870000,110.75,4.92657508,-7.32217573,18773,2079109.75,113.9627906,119.83426993,,,307797500,Producer Manufacturing,42655790,6.52539,
GMDCLTD,GUJARAT MINERAL DE,55029900970,181.45,4.91471524,-9.54636092,6125809,1111528043.05,183.15708569,187.26090513,177.18877505,122.51429588,27320794000,Distribution Services,6785596000,,
MBAPL,MADHYA BHARAT AGRO P. LTD,12079374971,577.95,4.81501632,19.81963305,85430,49374268.50000001,506.53278686,473.10318548,408.45042758,264.84824511,1311025000,Process Industries,795013000,,
MALLCOM,MALLCOM (INDIA) LTD,3919031780,661.05,4.71249802,-11.22078969,2392,1581231.6,722.13589418,756.18143046,780.81252168,,3076672000,Distribution Services,495117000,7.90261,
TV18BRDCST,TV18 BROADCAST LTD,68402970902,41.8,4.63078849,-11.53439153,25025486,1046065314.8,48.15137811,55.74973983,61.59223595,53.17105083,55261800000,Consumer Services,10385500000,,
KSL,KALYANI STEELS,12414929172,297.7,4.56621005,0.03360215,158453,47171458.1,298.06812506,304.20504399,309.33558683,327.62173179,11792430000,Producer Manufacturing,3455220000,3.54804,
MAYURUNIQ,MAYUR UNIQUOTERS L,14684564726,349.1,4.44278235,-2.7982737,136132,47523681.2,355.37212411,366.79237986,390.76245204,435.80953993,5109034000,Process Industries,1480171000,13.9066,
KPIGREEN,KPI GREEN ENERGY LTD,7315327961,424.8,4.38628824,-9.32764141,94331,40071808.80000001,465.99136364,,,,1022916000,Utilities,,5.20395,
PILITA,PIL ITALICA LIFEST,1908199973,8.4,4.34782609,-5.61797753,942921,7920536.4,8.72610879,9.07580371,9.55472665,9.51911497,547221000,Consumer Durables,67044000,72.6529,
PENIND,PENNAR INDUSTRIES,4861948424,35.4,4.27098675,-12.15880893,655693,23211532.2,37.4718824,38.20232399,38.04993198,34.09504724,15253500000,Non-Energy Minerals,1661500000,7.86177,
ZEELEARN,ZEE LEARN LTD,1953295455,6.3,4.1322314,-13.10344828,5507987,34700318.1,7.54429223,9.26765516,11.50150395,13.31275791,2571225000,Consumer Services,348842000,20.4411,
AMBUJACEM,AMBUJA CEMENTS LTD,712945863853,373.55,4.03843476,1.9653337,7493279,2799114370.4500003,367.25611024,362.29376132,350.3754629,353.29505881,287890000000,Non-Energy Minerals,57962800000,11.2355,
ZENSARTECH,ZENSAR TECHNOLOGIE,66479001045,305.6,3.9809459,-1.45114479,1963511,600048961.6,306.24166143,320.42648131,348.13791046,382.67069428,37813900000,Technology Services,6645200000,8.05363,
AJMERA,AJMERA REALTY & IN,10248031388,299.55,3.97431447,-6.84185974,133888,40106150.4,315.04002105,330.7428584,344.5806997,320.39691809,3467167000,Finance,1016200000,12.7924,
TRITURBINE,TRIVENI TURBINE LTD,55689369095,179.15,3.94545982,-3.99249732,404464,72459725.60000002,184.06466696,189.55746643,192.27394934,173.2480942,6955990000,Producer Manufacturing,1454400000,20.0223,
SHANTIGEAR,SHANTHI GEARS,15354678602,207.95,3.87112887,-9.80264585,475740,98930133,214.36480891,209.86324211,198.18696769,172.91614876,2151500000,Producer Manufacturing,529500000,32.9733,
JISLDVREQS,JAIN IRRIGATION,21091618066,18.8,3.86740331,-8.29268293,9132,171681.6,19.94335662,20.71984595,21.57614041,21.72410192,56198460000,Producer Manufacturing,7735900000,20.66,
CHOLAHLDNG,CHOLAMANDALAM FIN,109857756318,607,3.71636053,-0.46732803,50150,30441050,611.83084078,620.51289482,630.87871919,641.57279906,135820200000.00002,Finance,38639400000,8.71729,
WELSPUNIND,WELSPUN INDIA,57721460540,66.05,3.68916797,-17.95031056,7630432,503990033.6,76.57004599,82.42709534,94.13917263,112.40227119,69081870000,Consumer Non-Durables,14940900000,11.3732,
UFO,UFO MOVIEZ INDIA,3690648262,100.35,3.66735537,-6.73791822,260646,26155826.1,104.26411419,107.36509483,106.52369123,100.51736989,826535000,Consumer Services,-539500000,,
IBREALEST,INDIABULLS REAL EST,38783950150,74.2,3.5589672,-9.45698597,15113550,1121425410,80.62109459,87.77048884,101.64613841,123.55336729,15258086000,Finance,2567902000,24.3361,86253200000
SONATSOFTW,SONATA SOFTWARE,67280919981,661.9,3.55131414,-2.11475895,195952,129700628.8,681.61672937,712.87561244,748.39824188,761.94610182,55533700000,Technology Services,4638100000,,
HESTERBIO,HESTER BIOSCIENCES,19427979847,2342.05,3.46571832,-0.51398594,7099,16626212.95,2434.96225139,2506.09196762,2525.23043103,2425.53476547,2143320000.0000005,Health Technology,694350000,24.6317,
BORORENEW,BOROSIL RENEWABLES LTD,73898414614,586.7,3.46530288,-9.57848501,1359335,797521844.5000001,628.25907046,645.03528456,636.99933036,530.15466138,5022723000,Process Industries,2890336000,13.7016,
YAARI,YAARI DIGI INT SER LTD,2625959770,33,3.44827586,-18.01242236,285407,9418431,38.61289402,43.72074277,53.89600296,77.15496931,1684600000,Distribution Services,-710100000,134.193,
JCHAC,JOHNSON CONTROLS-H,47161230104,1792.2,3.41007443,-5.03139655,30027,53814389.4,1849.53558719,1901.83663539,1918.82547145,2014.29935509,16442300000,Consumer Durables,1343900000,59.2337,
EIFFL,EURO (I) FRESH FOODS LTD,2957399909,123.25,3.35429769,-1.87101911,7419,914391.75,122.28328812,122.10318222,120.63293407,115.74531625,982332704,Consumer Non-Durables,102100000,34.7133,
APEX,APEX FROZEN FOODS,8257812500,272.65,3.2960788,-9.05603736,165636,45160655.4,286.62053249,293.65808409,295.36144222,292.82877706,7975541000,Consumer Non-Durables,820205000,11.2093,
RAJESHEXPO,RAJESH EXPORTS,169006819330,593.45,3.24460682,-2.06287647,108776,64553117.2,597.90023716,616.48326211,661.53669357,675.41409034,2583056472000,Consumer Durables,12746370000,14.3512,
MIRCELECTR,MIRC ELECTRONICS,3244884376,14.45,3.21428571,-15.98837209,422412,6103853.4,16.2778793,17.66372807,19.84135534,21.21874012,7650392000,Consumer Durables,203900000,31.67,
REDINGTON,REDINGTON INDIA LTD,100612529907,132.75,3.14685315,-7.87647467,3972720,527378580,141.04242943,146.25495123,150.48709796,144.63072363,569458600000,Electronic Technology,17262400000,3.41852,
BHAGYANGR,BHAGYANAGAR INDIA,1196613080,38.2,3.10391363,-14.54138702,39065,1492283,42.25336502,44.75980345,46.74088502,46.88271714,7873639809,Producer Manufacturing,285043000,15.6738,
DAAWAT,L.T. FOODS LTD,24324197073,78.4,3.09007232,-6.22009569,3248041,254646414.4,82.51756656,84.01566533,80.94432794,73.64668852,46433180000,Process Industries,5461515000,6.23994,
SHARDAMOTR,SHARDA MOTOR INDUS,18980673526,657.9,3.0464406,-10.62355658,20724,13634319.6,701.47182511,724.67838989,745.89064711,696.25334193,17365360000,Producer Manufacturing,2159522000,6.85302,
GOLDENTOBC,GOLDEN TOBACCO LTD,1774967376,103.7,3.03030303,-9.90443093,32289,3348369.3,111.50562589,113.74838887,111.933006,104.13456475,417875000,Consumer Non-Durables,95451000,5.28153,
