Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
STARHEALTH,STAR HEALTH & AL INS CO L,426951142480,736.4,-0.78146052,13.24004306,421299,310244583.59999996,693.99073712,692.98630965,701.98523316,,91179000000,Finance,,,
NHPC,NHPC LTD,325961366795,33.15,2.31481481,0.75987842,11692430,387604054.5,32.32687176,32.25658301,31.51101147,29.74675102,84336700000,Utilities,52152600000,11.4045,
BAYERCROP,BAYER CROPSCIENCE,213398530918,4733.45,0.04861397,2.48668428,9795,46364142.75,4665.97115488,4662.09967376,4684.84461248,4887.1609873,42590000000,Process Industries,6931000000,27.5078,
AIAENG,AIA ENGINEERING,177987251088,1882.3,-0.56261391,4.5635086,24400,45928120,1834.89071294,1830.02365354,1805.22472789,1837.43272466,28254804000,Producer Manufacturing,6642475000,28.2111,
GMMPFAUDLR,GMM PFAUDLER LTD,68778265291,4659.05,-1.18454262,9.24043658,17434,81225877.7,4499.05049981,4491.4455399,4535.85071568,4556.39980342,10011190000,Producer Manufacturing,2418080000,22.7851,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,60012857764,289.95,-2.89685198,-0.93952853,236966,68708291.7,288.08758278,287.99146232,282.51231763,263.82680728,40478200000,Producer Manufacturing,4003100000,-15.2676,
PCBL,PCBL LTD,41917221266,112.5,0.35682426,6.88836105,668227,75175537.5,109.20137169,109.1444059,110.053321,110.84642735,44464200000,Process Industries,6307400000,,
RELIGARE,RELIGARE ENTERPRIS,38862857347,121.7,0.24711697,-4.28627605,395259,48103020.3,120.13849242,120.02532056,122.03515599,128.1766669,25081603000,Finance,-6120459000,10.4436,
WELENT,WELSPUN ENTERPRISE,13696384774,95.25,4.49808009,22.11538462,1594393,151865933.25,84.24671002,83.27317416,84.0077617,90.62310413,15295100000,Industrial Services,1437700000,19.855,
JAGSNPHARM,JAGSONPAL PHARMACE,8120070406,307.65,-0.98165433,7.53233135,44281,13623049.65,302.77192083,302.31026177,289.24194853,215.62068141,1879456000,Health Technology,302820000,8.00956,
GANESHBE,GANESH BENZOPLAST LTD,7673326917,118.8,-3.2967033,2.14961307,91928,10921046.4,118.14269817,118.10360432,114.52394058,,2702710000,Process Industries,624930000,4.65876,
DSSL,DYNACONS SYS SOLUT,3320830790,292.1,-0.66315253,3.65507452,55915,16332771.5,279.31734873,278.9911926,264.81769662,199.65437528,4359368000,Technology Services,246417000,5.75719,
MAZDA,MAZDA LTD,2108832761,570.95,9.27272727,20.46629391,78213,44655712.35,509.83849653,505.44642366,512.80246344,552.79994856,1521875609,Producer Manufacturing,223910000,5.88514,
