Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
NIITLTD,NIIT LTD.,57917664262,443.85,2.50577367,4.10460645,64384,28576838.4,432.37790956,432.24413285,430.08188147,358.18130132,9494940000,Commercial Services,2943700000,3.71434,
NIITLTD,NIIT,57917664262,443.4,2.43733395,3.90158172,940271,416916161.4,432.69517239,432.51352511,430.25144156,358.24178707,9494940000,Commercial Services,2943700000,3.71434,
WONDERLA,WONDERLA HOLIDAYS,12239637802,222,2.09243504,1.11591893,57607,12788754,219.96643144,219.84195624,218.14109657,217.60029799,384211000,Consumer Services,31816000,,
NEOGEN,NEOGEN CHEMICALS,40472768031,1656.45,1.77254854,3.39564932,30675,50811603.75,1597.58991686,1592.22419494,1598.19348094,1332.55370874,3364155000,Process Industries,784695000,34.4468,
TATAMETALI,TATA METALIKS LTD.,25565142735,822.5,1.59338196,-1.44389074,14766,12145035,801.62619701,800.22001925,827.09750256,905.15954598,19166650000,Non-Energy Minerals,4642200000,6.78091,
TATAMETALI,TATA METALIKS,25565142735,822.3,1.31838344,-1.3022865,262707,216023966.1,801.48811042,799.91552827,826.67458276,904.80227816,19166650000,Non-Energy Minerals,4642200000,6.78091,
ABAN,ABAN OFFSHORE,3005814285,52.15,1.16391853,13.24647123,594490,31002653.5,48.02553457,47.9318849,48.65192382,46.13546353,10694690000,Industrial Services,-5340380000,,
TORNTPHARM,TORRENT PHARM,465413247612,2774.6,1.07832423,0.08837906,96021,266419866.6,2733.56077785,2732.85039938,2819.78719799,2885.63029277,79525900000,Health Technology,24570000000,18.9007,
INTLCONV,INTL CONVEYORS LTD,5123250103,75.95,0,3.40367597,587247,44601409.65,73.42435743,73.4137105,74.26018932,,1688605000,Process Industries,,16.9326,
LTTS,L&T TECHNOLOGY SERVICES LIMITE,508923852329,4816.85,-0.13579426,5.63499431,14738,70990735.30000001,4633.25334428,4614.83506426,4779.07562314,4347.57102556,54497000000,Industrial Services,13275000000,26.1238,589495000000
GOKEX,GOKALDAS EXPORTS L,22572295206,380.15,-0.70523704,7.23554302,285246,108436266.9,367.97912363,367.13935288,354.45842314,261.31053657,11635993000,Process Industries,1411983000,13.9502,
GOKEX,GOKALDAS EXPORTS LTD.,22572295206,379.65,-0.84878299,6.31475479,32923,12499216.95,367.53252588,366.94809399,354.52758957,261.37673635,11635993000,Process Industries,1411983000,13.9502,
LTI,LARSEN & TOUBRO INFOTECH LIMIT,1128472380264,6374.4,-0.95711622,8.67060277,15448,98471731.19999997,6125.0204146,6105.2448888,6290.41393969,5759.22145023,123698000000,Technology Services,29275000000,24.6407,1258020000000
IMFA,INDIAN METALS & FE,21104147989,378.3,-2.93778063,4.43064182,152898,57841313.4,361.50507403,360.14189165,373.45604471,348.41587574,18127500000,Non-Energy Minerals,7419000000,5.59438,
IMFA,INDIAN METALS & FERRO ALLOYS L,21104147989,378.35,-3.27239942,3.8139634,36506,13812045.1,362.20210289,360.97371256,374.18523606,348.72699972,18127500000,Non-Energy Minerals,7419000000,5.59438,
