Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PNBHOUSING,PNB HOUSING,98382286800,522.35,-10.7246594,-11.31578947,2364435,1235062622.25,584.54117992,582.76093146,559.37706878,479.06827124,62107700000,Finance,20391400000,20.11772055,
OBCL,ORISSA BENGAL CARRIER LTD,1745865662,75,-9.96398884,53.21756582,111251,8343825,67.41131139,65.74619235,71.70618916,96.76389787,3031972000,Transportation,166116000,11.06022696,
KNAGRI,KN AGRI RESOURCES,2168360000,105.05,-8.61244019,-12.53122398,57600,6050880,116.46295287,120.05326998,128.4054678,152.9634312,18810170000,Process Industries,,,
INDIANB,INDIAN BANK,351525768005,258.5,-8.46316956,-12.22410866,5098958,1318080643,278.42149212,280.22741019,280.980061,239.8291838,466083400000,Finance,,,
ADSL,ALLIED DIGITAL SER,5089323232,84.7,-8.38290671,-13.12820513,584317,49491649.9,94.453249,96.43534769,97.94347725,104.73981258,4846800000,Technology Services,967100000,5.54867463,
RAMAPHO,RAMA PHOSPHATES LTD,3403156803,176.5,-7.85695641,-9.02061856,74294,13112891,192.43670826,199.82180776,220.03585805,,4910231000,Process Industries,740246000,4.96556118,
ADANIENT,ADANI ENTERPRISES,2135906030566,1738.2,-7.26632522,-11.61844714,12677845,22036630179,1795.59075983,1833.37112231,2311.77400466,2773.31423685,693829500000,Distribution Services,71061500000,35.92583228,
BANARISUG,BANNARI AMMAN SUG,34539977452,2559,-7.00463342,-6.95391328,2804,7175436,2751.22454392,2764.08839304,2784.28801547,2719.56580556,19688454000,Process Industries,2712515000,15.84973703,
DRSDILIP,DRS DILIP ROADLINE,1123660000,70,-6.66666667,-1.4084507,1600,112000,74.78230625,75.44171653,74.87171369,74.17135512,1908997000,Transportation,,,
CREST,CREST VENTURES,4746845248,157.05,-6.62901308,-9.74137931,6317,992084.85,167.68992873,170.68953183,175.59765418,173.97331682,569078000,Finance,5824567000,0.88034548,
VITAL,VITAL CHEMTECH LTD,2158030000,83,-6.53153469,-11.70212766,82800,6872400,91.04128003,95.46467493,108.16747655,,576145692,Process Industries,,,
AMJLAND,AMJ LAND HOLDINGS,1014750000,23.25,-6.43863179,-15.45454545,72952,1696134,25.21469504,25.92018737,27.0194695,28.26595416,286948000,Finance,95782000,7.67667203,
POWERINDIA,HITACHI ENERGY IND,147452202943,3261.2,-6.36404363,-2.84505616,31686,103334383.19999997,3362.9853452,3292.27870799,3226.91143701,3183.39380429,39071680000,Electronic Technology,2071600000,72.43908232,
BBOX,BLACK BOX LTD,16135632001,89.8,-6.36079445,-15.68075117,52479,4712614.2,100.92511058,106.36042086,116.94997437,137.60292545,53235700000,Technology Services,2542200000,7.84809692,
BEDMUTHA,BEDMUTHA INDUSTRIE,1634488434,47.75,-6.28066916,-20.01675176,12830,612632.5,52.60419591,54.04565642,56.89775745,62.88557768,6597549000,Non-Energy Minerals,153564000,26.80026851,
GTLINFRA,GTL INFRASTRUCTURE,10135472807,0.75,-6.25,-11.76470588,56094658,42070993.5,0.82382644,0.86457177,0.97372897,1.22519901,14627300000,Industrial Services,3132100000,16.55227254,58875600000
XELPMOC,XELPMOC DESIGN AND,1683843068,108.45,-6.22568093,-16.67306313,86488,9379623.6,123.15945634,127.78641995,134.02467513,168.37864299,40800780,Technology Services,-186832790,,
BROOKS,BROOKS LAB LTD,2081211926.9999995,78.95,-6.12366007,-16.89473684,37714,2977520.3,89.48042388,92.75297758,98.09416341,102.01323273,906956000,Health Technology,-302876000,,
SWASTIK,SWASTIK PIPE LTD,2044300000,80.75,-6.10465116,-4.49438541,24000,1938000,85.16864396,86.67637011,88.76289195,,,Producer Manufacturing,,,
BHAGERIA,BHAGERIA INDUSTRIE,5981435043,128.95,-6.01311953,1.53543307,21377,2756564.15,131.96818089,132.25621444,139.549633,167.30974294,5980830000,Process Industries,674677000,8.6674098,
OLECTRA,OLECTRA GREENTECH,58363505089,668.75,-5.98200346,27.38095238,2048187,1369725056.25,606.78901756,552.63682845,515.357766,544.22385973,5932573000,Consumer Durables,1233395000,47.03070962,
BANKINDIA,BK OF INDIA,308506086965,70.85,-5.84717608,-12.20569686,18025940,1277137849,75.52233021,76.23345029,78.71676806,69.60406786,460141458000,Finance,,,86445500000
CORALFINAC,CORAL INDIA FIN,1277580627,29.9,-5.82677165,-6.85357675,62566,1870723.4,31.71391766,32.30918239,33.26607812,35.47595918,164433000,Finance,206313000,2.83275231,
NEOGEN,NEOGEN CHEMICALS,34323981548.000004,1297,-5.57658707,-1.81680545,59797,77556709,1346.01075873,1320.3349705,1293.28877288,1344.4741358,4872500000,Process Industries,1056599999.9999998,34.73176372,
LINDEINDIA,LINDE INDIA LTD,331324947552,3665.7,-5.51223724,-2.20627207,84314,309069829.8,3820.38342592,3752.80194555,3592.83146081,3310.23060161,25052850000,Process Industries,5784660000,57.27647736,
BANDHANBNK,BANDHAN BANK LTD,350920512444,206.05,-5.4382701,-12.57955028,15320876,3156866499.8,223.92779889,228.53333309,234.1839956,256.53178993,166485669000,Finance,,,474617000000
MANORAMA,MANORAMA INDUSTRIES LTD,12993188755,1034.4,-5.36571977,-4.1334569,2714,2807361.6,1074.87369809,1053.43327262,1040.0669762,,2790458000,Consumer Non-Durables,514991999.99999994,26.99562858,
