Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BOSCHLTD,BOSCH LTD,418392354235,14436.75,1.76938125,1.93753155,13313,192196452.75,14000.849029,13978.26390427,14303.20498367,15158.18726733,95651000000,Producer Manufacturing,16405500000,23.60085058,
MINDAIND,MINDA INDUSTRIES,258058051605,939.85,4.02899994,8.01631996,350280,329210658,887.26752664,885.45276105,912.68106999,882.49583355,63737400000,Producer Manufacturing,9114800000,29.21162852,
BANKINDIA,BK OF INDIA,192662422979,48.6,3.514377,4.96760259,3559557,172994470.20000002,46.20399773,46.1277469,47.39917422,53.50648648,482897947000,Finance,,,-586519000000
TTKPRESTIG,TTK PRESTIGE,114827852310,833.95,0.80381965,-0.05991971,568421,474034692.9500001,820.22352244,819.57036458,829.17058426,867.68897791,21869300000,Consumer Durables,4242899999.999999,25.92940025,
SHRIRAMCIT,SHRIRAM CITY UNION,110568718374,1694.75,2.1579915,1.78067383,69059,117037740.25,1663.11989232,1660.6691809,1663.51710322,1734.14099265,68945400000,Finance,16929599999.999998,18.96073849,
KEI,KEI INDUSTRIES,108500465647,1244.35,3.26127547,1.92906291,130344,162193556.39999998,1192.78603305,1189.20700945,1174.48435605,1031.86330535,57265510000,Producer Manufacturing,5887450000,18.4211867,
QUESS,QUESS CORP LTD,98709710236,687.6,2.93413174,7.12783361,127799,87874592.4,656.52089082,653.31306286,655.94362462,710.60153899,108368950000,Commercial Services,4764790000,21.63508995,
DEEPAKFERT,DEEPAK FERTILISERS,77010654232,618.95,-3.02389346,6.55018075,369864,228927322.8,600.06114078,598.39840136,592.59421027,495.19527111,58084900000,Process Industries,11274500000,8.43148292,
WESTLIFE,WESTLIFE DEVELOPMENT LTD,70076144642,468.2,3.74473743,1.76048685,111523,52215068.6,455.35757595,455.0328791,463.35203818,491.55391069,15760412000,Finance,1887723000,37.12204844,
GAEL,GUJARAT AMBUJA EXP,69259268799,339.8,12.44209133,3.31407723,2013471,684177445.8000001,316.32545891,313.92842903,293.66599265,224.36944525,47053000000,Consumer Non-Durables,6624400000,9.77170292,
INOXLEISUR,INOX LEISURE LTD,59707088928,507,3.76586165,3.75524404,848482,430180374,478.78078476,477.64197502,470.46193069,414.17396847,6839400000,Consumer Services,717100000,121.51232594,
RTNINDIA,RATTANINDIA ENT LTD,56465713229,44.8,9.93865031,6.41330166,2176855,97523104,41.66508179,41.64693858,43.4151705,43.21252979,1000000,Utilities,-28793000,-1966.64488692,
TARSONS,TARSONS PRODUCTS LTD,36600601142,718.1,4.05738299,7.42763109,122235,87776953.5,668.14075649,667.5718235,674.51963042,,2289110000,Process Industries,,,
KSCL,KAVERI SEED COMPAN,32721366119,574.7,2.23250022,0.32294667,62053,35661859.1,562.90389129,561.90575501,559.42259217,559.92148885,10332025000,Process Industries,1976197000,14.5823671,
MOL,MEGHMANI ORGANICS LTD,30555854431,122.45,1.95670275,-1.96156926,1443311,176733431.95000002,120.33934647,120.18979029,116.31987223,,24984581000,Process Industries,3785108000,8.07265062,
STAR,STRIDES PHARMA SCI,29329892540,328.55,0.45864547,6.93246542,408525,134220888.75,312.90138025,312.02717691,328.05045343,446.48451246,32802660000.000004,Health Technology,1073630000.0000002,49.39212069,
SEAMECLTD,SEAMEC LTD,27490780425,1076.55,-0.33328704,-0.54505982,30106,32410614.3,1050.81394285,1050.79535999,1094.29440132,1021.51340367,2567950000,Industrial Services,1008900000,28.66288079,31459200000
