Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PARSVNATH,PARSVNATH DEVELOPE,3311728860,9,19.20529801,20,4502269,40520421,7.73679848,7.63186395,7.68456125,8.12935009,9052530000,Finance,-1227438000,,
PAKKA,PAKKA LTD,5789835865,180.75,18.64127872,33.78977544,3061036,553282257,148.51900224,139.4631129,,,4083082000,Process Industries,853480000,6.78379794,
TMB,TAMILNAD MERCA BANK LTD,76444165234,572.3,18.19495832,23.36710764,5558466,3181110091.7999997,485.00851709,467.05185142,447.66259075,456.52699542,47101500000,Finance,,,42817700000
SHERA,SHERA ENERGY LTD,2733460000,140.55,17.17382243,27.8308322,618000,86859900,115.81957301,110.2178275,103.80000978,,6963929000,Producer Manufacturing,,,
MANAKCOAT,MANAKSIA COATED ME,1108180775,19.55,15.68047337,16.02373887,481257,9408574.35,17.41829145,17.26148706,17.20667473,17.69082656,6518362000,Non-Energy Minerals,329187000,3.36641719,
PENIND,PENNAR INDUSTRIES,12832036329,108.9,14.63157895,25.89595376,15661458,1705532776.2,91.96526967,87.98899242,83.18270783,70.78907217,28946200000,Non-Energy Minerals,2345900000,5.46998437,
VLSFINANCE,VLS FIN LTD INDIA,6755641985,219.8,13.47444502,15.98944591,3130362,688053567.6,193.43693567,184.1477504,173.85163609,164.62867904,844030000,Finance,2262390000,2.98606429,
TARACHAND,TARA CHAND INFRA,1455860000,118.45,13.45785441,35.37142857,390000,46195500,94.31862469,90.28333108,88.43866526,79.18958009,1410594000,Finance,406560000,3.58092287,
SPAL,S.P.APPARELS LTD,11977952701,533.7,13.20394287,21.57175399,796785,425244154.50000006,467.5037204,461.96302462,448.08630873,398.25712016,10778810000,Consumer Non-Durables,1356430000,8.83049822,
NSLNISP,NMDC STEEL LTD,136068000000,52.25,12.48654225,11.88436591,47841670,2499727257.5,47.57967047,46.83935829,44.91803375,,0,Non-Energy Minerals,,,
SHIVAMAUTO,SHIVAM AUTOTECH LTD,3436888968,31.65,12.43339254,1.60513644,1726268,54636382.2,29.35128853,28.55221215,27.3538808,27.73299595,4692001000,Producer Manufacturing,,,
AGARIND,AGARWAL INDUSTRIAL,12285579976,920.5,12.05112599,12.10571458,709576,653164708,847.87515396,824.00035125,756.69646903,657.65276575,20150143000,Process Industries,1432742000,8.5748725,
KOPRAN,KOPRAN LTD,7839044768,180.35,10.8141321,5.83920809,1362682,245759698.7,172.53436942,175.52371111,174.49725425,165.34839621,5509870000,Health Technology,450427000,17.40358542,
GMRP_UI,GMR POW AND URBAN INFRA L,13749900000,25.2,10.76923077,25.37313433,16794074,423210664.8,21.78838585,21.03202438,19.99905049,20.50839853,55246900000,Industrial Services,4129100000.000001,20.22159793,
JBMA,JBM AUTO LTD,164197963702,1537.3,10.72856268,27.47097844,1920597,2952533768.1,1395.8934035,1371.24414105,1260.96456878,873.58785533,38573800000,Producer Manufacturing,4300700000,38.17935771,
JAICORPLTD,JAI CORP LTD,37679590113,233.15,10.39299242,32.62229807,18800064,4383234921.600001,196.54121634,188.57454702,178.65758745,159.28413264,5943263000,Process Industries,417500000,90.25051524,
COASTCORP,COASTAL CORPORATION LTD,3414300000,280.35,10.35229286,11.87150392,179097,50209843.95,253.51712118,249.74987928,238.92869343,238.65961984,3527245000,Transportation,206636000,16.52325829,
TRIDENT,TRIDENT LTD,165261840574,35.7,10.18517838,8.5106317,125287588,4472766891.600001,33.10365883,32.87954509,32.82626114,33.66275177,59824200000,Process Industries,9105100000,18.15046958,
GTPL,GTPL HATHWAY LTD,15913519535,155.75,10.07067138,11.4889048,884685,137789688.75,142.6544937,138.10881014,128.62277788,127.97626194,26639210000,Communications,4461530000,3.56683011,
SYSTANGO,SYSTANGO TECHNOLOG,3533710000,264.95,9.98340017,20.43181818,144000,38152800,235.87595224,232.1015963,223.7000398,,326880000,Technology Services,,,
RVHL,RAVINDER HEIGHTS LTD,1629270000,29.3,9.73782361,20.57613665,782741,22934311.3,25.85600546,25.27417533,25.01490564,24.18996735,165432000,Consumer Durables,59270000,27.48894888,
OAL,ORIENTAL AROMATICS LTD,12371054705,403.85,9.68223494,5.4025866,90870,36697849.5,398.32875176,399.04139855,384.46055336,408.66634591,8470571000,Process Industries,387174000,31.95218353,
PIONEEREMB,PIONEER EMBROID LTD,1267997366,51.6,9.67056556,19.03114736,678987,35035729.20000001,45.57774206,43.5030713,40.82130302,39.69228365,2966426000,Consumer Non-Durables,135793000,9.33772261,
