Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
KIRLOSENG,KIRLOSKAR OIL ENGI,47241783935,390.05,19.99692724,25.41800643,7716384,3009775579.2000003,329.78156508,322.44098383,316.03818717,266.23502036,40056700000,Producer Manufacturing,6894300000,9.29791044,
OBCL,ORISSA BENGAL CARRIER LTD,1057723459,60.1,19.96008463,22.77834274,158990,9555299,54.78695375,59.9280192,70.70329301,97.5525,3031972000,Transportation,166116000,6.91768679,
MAWANASUG,MAWANA SUGARS LTD,3187242149,97,19.16461624,21.25,2024537,196380089,83.84840316,84.02402126,86.41722995,91.18860432,14631450000,Consumer Non-Durables,579300000,9.62553452,
PATELENG,PATEL ENGINEERING,11851816011,17.8,16.33986928,29.9270073,13472689,239813864.2,15.10401868,14.88752242,15.68943128,18.69192539,33802210000,Industrial Services,5981490000,5.40516092,
RANASUG,RANA SUGARS LTD,3383099297,25.35,14.96599161,20.14218009,5025275,127390721.25,22.30102306,22.38521995,23.09922714,24.7127309,14002915000,Process Industries,1173382000,4.21526945,
PRIVISCL,PRIVI SPECIALITY CHE LTD,37345895941,1102.95,14.38423645,19.13480362,645143,711560471.85,974.38448492,972.77758064,1024.29582307,1222.04235661,14037196000,Process Industries,2014092000,24.09053754,
RAMRAT,RAM RATNA WIRES LTD,6773799866,171.1,10.78018776,12.08647967,165530,28322183,156.85201439,156.95841715,161.47244447,,22880123000,Producer Manufacturing,1074382000,8.94239746,
AVADHSUGAR,AVADH SUGAR ENERGY,8873164340,489.5,10.73408236,17.24550898,557528,272909956,445.62491751,449.33672568,470.42277053,510.28523814,27243189000,Process Industries,1999738000,8.62487803,
KCPSUGIND,KCP SUGAR & INDUST,2799476894,27.35,10.50505051,14.1962374,3454686,94485662.1,25.01657651,25.2995255,26.09846824,25.17949563,3193962000,Process Industries,70935000,44.51188967,
KOTARISUG,KOTHARI SUGAR&CHEM,3116610494,41.45,10.23936757,16.76056338,1039185,43074218.25,37.43376273,37.75050436,39.52976195,40.11579707,4223880000,Process Industries,578787000,5.10071839,
