Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ISFT,INTRASOFT TECHNOLO,1622547007,132.3,20,30.08849558,88384,11693203.2,109.7891249,110.9299552,119.00655626,139.29418943,4216600999.999999,Retail Trade,142800000,16.52791321,2707260000
REMSONSIND,REMSONS INDS,1135244013,235.85001,19.99491732,27.34881749,36338,8570317.66338,201.43924602,203.34042315,214.07379887,223.67573475,2857531000,Producer Manufacturing,264601999.99999997,6.73841472,
RAMAPHO,RAMA PHOSPHATES LTD,3423455607,230.75,19.99479979,32.08357184,159594,36826315.5,192.77679196,192.2051886,205.99292133,,4910231000,Process Industries,740246000,4.99298288,
DRSDILIP,DRS DILIP ROADLINE,1625230000,129.45,19.97219648,45.4494382,1600,207120,91.46900919,84.32553159,78.77442783,75.22585224,1908997000,Transportation,,,
KREBSBIO,KREBS BIOCHEM&INDS,1289538620,71.5,19.96644698,35.67362171,207346,14825239,61.18839885,64.00935932,75.82583033,102.4710823,586862000,Health Technology,-209345000,,
DHANI,DHANI SERVICES LTD,20956327154,40.950001,18.35261089,63.14741434,92469827,3786639508.1198263,31.01822105,30.28431622,32.29215092,49.19692905,14472916000,Finance,-3696117000,,
MMP,MMP INDUSTRIES LTD,3082607011,143.55,18.29419036,39.43661972,276119,39636882.45000001,118.2879984,117.9774585,122.20942665,140.19108724,4481492000,Non-Energy Minerals,382127000,9.41550063,
TVSELECT,TVS ELECTRONICS,5904690839,369.14999,16.52462173,16.5062264,3646104,1345959255.1389601,332.60643056,330.23876217,333.65389061,297.36786069,3079200000,Electronic Technology,244000000,23.62373295,
VAKRANGEE,VAKRANGEE LTD,17418399311,18.75,13.98175599,21.75324675,67684215,1269079031.25,17.18774785,18.35532886,21.35676497,27.65106339,7786923000,Retail Trade,636905000,26.52668029,
RAMRAT,RAM RATNA WIRES LTD,7605400269,195.45,13.07491391,23.07934509,576221,112622394.44999997,170.53073465,166.81635269,164.78419233,,22880123000,Producer Manufacturing,1074382000,9.7164242,
