Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
OBCL,ORISSA BENGAL CARRIER LTD,1269183882,72.1,19.96672612,40.82030975,430126,31012084.6,57.93478004,61.0872553,70.75806576,97.29924127,3031972000,Transportation,166116000,8.19065522,
OLECTRA,OLECTRA GREENTECH,46203247315,670.8,19.17918164,31.60682496,7211038,4837164290.4,536.20999852,503.3029009,492.5474939,539.64423004,5932573000,Consumer Durables,1233395000,37.17153411,
SEQUENT,SEQUENT SCIENTIFIC,15559662133,74.1,18.84523236,18.1818163,19676574,1458034133.3999999,66.01695476,68.19702931,75.44031488,100.27154181,14115380000,Health Technology,598610000,33.18957607,
SEAMECLTD,SEAMEC LTD,15249914232,686.9,14.59792744,14.48333333,118418,81341324.2,621.41268933,647.25403132,737.13079541,905.91729643,3496156000,Industrial Services,1160300000,14.04474208,
SCHAND,S CHAND AND COMPAN,6646305757,213.5,13.56382979,17.30769231,3065773,654542535.5,189.09003343,184.14236251,178.87180777,161.62448908,4808830000,Consumer Services,919030000,8.93040027,6808450000
GULFPETRO,GP PETROLEUMS LTD,1766600080,39,12.87988749,14.20204309,707390,27588210,35.41624307,36.01639112,38.77566451,45.7373676,7175419000,Energy Minerals,488377000,3.92050215,2901240000
MAHSEAMLES,MAHARASHTRA SEAML,42837133241,359.2,11.98752923,17.00325733,3071584,1103312972.8,322.41753815,319.88205886,326.54499438,335.94896229,42002822000,Non-Energy Minerals,8971800000,4.95817263,
SHILPAMED,SHILPA MEDICARE,21782935321,281,11.81854357,7.33384673,10306997,2896266157,263.33486622,262.4371661,267.25696109,331.97918212,11400493000,Health Technology,1377838000,21.16022008,
LOKESHMACH,LOKESH MACHINES,2102870531,129.25,10,14.88888889,524095,67739278.75,116.35848256,114.73848548,112.65025898,101.94807798,2018376000,Technology Services,291774000,9.90139811,
KECL,KIRLOSKAR ELECTRIC,4619098780,76.3,9.94235994,9.94235994,1179627,90005540.1,69.94007908,70.02474662,70.4554207,56.05547628,3346706000,Producer Manufacturing,192500000,29.55168197,
GEEKAYWIRE,GEEKAY WIRES LTD,1439762954,151.1,9.69147005,19.92063492,697642,105413706.2,130.35606272,122.48937762,106.3182109,85.48494416,2601000000,Non-Energy Minerals,260198840.00000003,8.71064204,1612730000
LAMBODHARA,LAMBODHARA TEXTILE,1548337846,164.15,9.57943925,12.1243246,397291,65215317.65000001,149.14548068,147.75412822,141.03761803,114.59155165,1751532000,Process Industries,340709000,4.84824835,
SEPC,SEPC LTD,18435330034,15.25,9.31899642,5.17241379,9732981,148427960.25,14.28164501,14.06445717,13.1641872,10.47759491,3294565000,Industrial Services,-798421000,,
BHAGERIA,BHAGERIA INDUSTRIE,5588637420,137.8,7.99373041,7.65625,130738,18015696.4,130.13092887,131.46473169,140.16709126,168.29976057,5980830000,Process Industries,674677000,8.0852088,
REVATHI,REVATHI EQUIPMENT,3757005382,1320.3,7.8764605,11.70050761,35766,47221849.8,1223.59402226,1188.65644438,1136.22811136,961.91266614,1810620000,Producer Manufacturing,314832000,10.80247682,
INOXWIND,INOX WIND LTD,30822514252,117.35,7.46336996,10.75979235,808646,94894608.1,107.59722233,104.11954519,104.81774976,111.44076334,6246231000,Producer Manufacturing,-5190700000,,
NUCLEUS,NUCLEUS SOFTWARE,15806971714,633.75,7.39705499,9.45595855,399972,253482255,584.80412929,550.58526383,486.65301466,438.88754559,4971900000,Technology Services,989300000,12.41258639,
USHAMART,USHA MARTIN,59607496135,209.6,7.18486321,16.63884252,4137833,867289796.8,187.31743199,184.15717226,177.5543574,148.76253593,26801100000,Producer Manufacturing,4660700000,13.49584743,
DMCC,DMCC SPECIALITY CHEMICALS,6459442354,275.9,7.10403311,11.83623835,80306,22156425.4,255.12599388,256.88246885,270.35444816,315.68284009,3245275000,Process Industries,301104000,24.36134144,
MUKTAARTS,MUKTA ARTS,1140552567,53.75,6.96517413,7.82347474,56452,3034295,50.81219607,51.30673371,52.93930965,53.66540791,1247903000,Technology Services,269022900,8.01176244,2214070000
JINDALSAW,JINDAL SAW LTD,52199860069,174.1,6.5809546,16.10536846,9702464,1689198982.3999999,155.99339936,149.30056968,133.47102513,106.52254478,132605905999.99998,Non-Energy Minerals,14656000000,7.16015694,
SHREYAS,SHREYAS SHIP & LO,5389475911,261.1,6.57142857,2.03204775,160087,41798715.70000001,251.91038468,256.50021353,272.32125157,300.55878224,5357800000,Transportation,3049900000,2.45558081,
THEINVEST,THE INVESTMENT TRU,3873760546,79.1,6.03217442,0.50826304,28334,2241219.4,78.6500909,81.085706,85.07995934,92.30922723,3228966000,Finance,146345000,18.46032011,
ARIES,ARIES AGRO LTD,2102151355,171.2,5.97338285,5.64640543,189553,32451473.6,163.86831875,166.99172706,171.70473033,156.20730544,4400331000,Process Industries,543056000,5.46573347,
CONFIPET,CONFIDENCE PETRO IND LTD.,17228163774,64.1,5.77558105,5.08196721,2196127,140771740.7,61.6411653,63.4128283,68.16092293,69.31985437,14276900000,Retail Trade,1901100000,10.25130912,
SIGACHI,SIGACHI INDUSTRIES LTD,7628750000,262.25,5.70334116,3.49250606,351932,92294167,256.53992335,263.75592014,276.73489915,291.97875531,2502897951,Health Technology,612022000,13.15302064,
RITES,RITES LTD,84345965195,370.8,5.67113439,10.24230384,2174331,806241934.8000001,346.13126795,340.53782856,339.95870128,322.03108189,26337000000,Commercial Services,7578100000,7.03360541,
BGRENERGY,BGR ENERGY SYSTEMS,3788481903,55.25,5.53964109,1.74954147,771758,42639629.5,52.37146656,52.53602435,55.82224909,65.45667293,12207000000,Industrial Services,-702300000,,
